word,count,total_tokens
critics,17,6342713
livestock,17,6342713
dumped,17,6342713
branded,17,6342713
standby,17,6342713
victimized,17,6342713
flagging,17,6342713
chlorate,17,6342713
disarm,17,6342713
takeovers,17,6342713
baits,17,6342713
replying,17,6342713
lakes,17,6342713
taunting,17,6342713
firmware,17,6342713
incase,17,6342713
lacks,17,6342713
hypocrisy,17,6342713
benefitting,17,6342713
consented,17,6342713
contraception,17,6342713
episode,17,6342713
petroleum,17,6342713
disclaimers,17,6342713
prosperity,17,6342713
rap,17,6342713
obstructing,17,6342713
rehab,17,6342713
inevitably,17,6342713
seasons,17,6342713
declaration,17,6342713
discern,17,6342713
inspirational,17,6342713
provocation,17,6342713
grenades,17,6342713
travellers,17,6342713
subversion,17,6342713
pending,17,6342713
venturing,17,6342713
prominently,17,6342713
potatoes,17,6342713
advertisers,17,6342713
putin,17,6342713
decrypt,17,6342713
ac,17,6342713
inflame,17,6342713
stacks,17,6342713
groundwater,17,6342713
extinguisher,17,6342713
gamble,17,6342713
regarded,17,6342713
bunch,17,6342713
ruining,17,6342713
unusually,17,6342713
eu,17,6342713
commensurate,17,6342713
abortions,17,6342713
conversing,17,6342713
sim,17,6342713
accelerating,17,6342713
defiance,17,6342713
messengers,17,6342713
workouts,17,6342713
decoration,17,6342713
coups,17,6342713
sandwich,17,6342713
responders,17,6342713
misfortune,17,6342713
peta,17,6342713
complexities,17,6342713
entirety,17,6342713
bootlegged,17,6342713
disastrous,17,6342713
rewrite,17,6342713
whore,17,6342713
hydration,17,6342713
subpoenas,17,6342713
briefcases,17,6342713
underhanded,17,6342713
pretext,17,6342713
hydroponic,17,6342713
clause,17,6342713
op,17,6342713
rainbow,17,6342713
whispering,17,6342713
skewed,17,6342713
attaining,17,6342713
shout,17,6342713
malfeasance,17,6342713
proportional,17,6342713
identifications,17,6342713
seated,17,6342713
compensated,17,6342713
yo,17,6342713
cheques,17,6342713
playground,17,6342713
repository,17,6342713
clashes,17,6342713
reservation,17,6342713
aircrack,17,6342713
objectionable,17,6342713
terminal,17,6342713
swallowed,17,6342713
profanity,17,6342713
parades,17,6342713
voodoo,17,6342713
unkind,17,6342713
buckets,17,6342713
districts,17,6342713
hallucinogens,17,6342713
delegitimize,17,6342713
elon,17,6342713
multicultural,17,6342713
ireland,17,6342713
isps,17,6342713
recyclables,17,6342713
oxide,17,6342713
banter,17,6342713
disproportionate,17,6342713
neighbourhood,17,6342713
surprisingly,17,6342713
asphyxiants,17,6342713
labware,17,6342713
arr,17,6342713
squeezed,16,6342713
coconut,16,6342713
wiggle,16,6342713
stashed,16,6342713
tucked,16,6342713
strongest,16,6342713
innovations,16,6342713
lubricants,16,6342713
exploding,16,6342713
kittens,16,6342713
runners,16,6342713
negligent,16,6342713
liver,16,6342713
overlap,16,6342713
decompose,16,6342713
taped,16,6342713
blown,16,6342713
emitting,16,6342713
alienating,16,6342713
heel,16,6342713
turnover,16,6342713
dormant,16,6342713
puerto,16,6342713
thinner,16,6342713
sugars,16,6342713
regulator,16,6342713
refreshing,16,6342713
auctions,16,6342713
biomedical,16,6342713
sprayed,16,6342713
bred,16,6342713
demotivated,16,6342713
nitpicking,16,6342713
embark,16,6342713
clearances,16,6342713
satellites,16,6342713
bench,16,6342713
depressed,16,6342713
contracted,16,6342713
adulthood,16,6342713
brazil,16,6342713
evidences,16,6342713
triangle,16,6342713
assassinations,16,6342713
sti,16,6342713
practically,16,6342713
instructing,16,6342713
cbt,16,6342713
alluring,16,6342713
veteran,16,6342713
rentals,16,6342713
atoms,16,6342713
imperfections,16,6342713
meditating,16,6342713
bullied,16,6342713
progresses,16,6342713
blurred,16,6342713
billed,16,6342713
undermined,16,6342713
peppers,16,6342713
discs,16,6342713
unconsciously,16,6342713
canned,16,6342713
bargain,16,6342713
verbalizing,16,6342713
wellness,16,6342713
shoving,16,6342713
intersections,16,6342713
acetaminophen,16,6342713
authorizing,16,6342713
afghanistan,16,6342713
dehumanizing,16,6342713
province,16,6342713
racially,16,6342713
leniency,16,6342713
wick,16,6342713
denigrate,16,6342713
generalized,16,6342713
referendum,16,6342713
succeeded,16,6342713
starbucks,16,6342713
maximization,16,6342713
ingrained,16,6342713
frighten,16,6342713
arizona,16,6342713
diego,16,6342713
meta,16,6342713
greedy,16,6342713
inhaled,16,6342713
polyamorous,16,6342713
philosophy,16,6342713
duck,16,6342713
exacerbating,16,6342713
tighten,16,6342713
bugging,16,6342713
witty,16,6342713
width,16,6342713
sponsoring,16,6342713
dumpsters,16,6342713
parcels,16,6342713
sphere,16,6342713
justifications,16,6342713
objectivity,16,6342713
bundles,16,6342713
mortality,16,6342713
condescension,16,6342713
purposeful,16,6342713
ladder,16,6342713
topical,16,6342713
insecticides,16,6342713
deaf,16,6342713
citronella,16,6342713
threesome,16,6342713
ar,16,6342713
survivor,16,6342713
october,16,6342713
someplace,16,6342713
bribed,16,6342713
armored,16,6342713
microaggression,16,6342713
offsets,16,6342713
feminists,16,6342713
std,16,6342713
irritate,16,6342713
exposes,16,6342713
charming,16,6342713
queen,16,6342713
miller,16,6342713
lamp,16,6342713
escaped,16,6342713
fingerprinting,16,6342713
deprived,16,6342713
swaying,16,6342713
homeowners,16,6342713
cloves,16,6342713
shredded,16,6342713
customizable,16,6342713
kinks,16,6342713
hiking,16,6342713
watches,16,6342713
unloved,16,6342713
sucks,16,6342713
cuss,16,6342713
orchestrated,16,6342713
catering,16,6342713
adjustment,16,6342713
disinfected,16,6342713
inconspicuously,16,6342713
looming,16,6342713
dolphins,16,6342713
usd,16,6342713
leaf,16,6342713
harnesses,16,6342713
barack,16,6342713
limitation,16,6342713
itchy,16,6342713
animated,16,6342713
snatch,16,6342713
transmissions,16,6342713
mistakenly,16,6342713
rarbg,16,6342713
uploads,16,6342713
flaw,16,6342713
onlookers,16,6342713
miscommunication,16,6342713
ketchup,16,6342713
apparel,16,6342713
efficiencies,16,6342713
mislabeling,16,6342713
stole,16,6342713
ma,16,6342713
ibm,16,6342713
sterilize,16,6342713
organising,16,6342713
enslaved,16,6342713
tenure,16,6342713
victorious,16,6342713
fungi,16,6342713
void,16,6342713
genocide,16,6342713
newcomers,16,6342713
sitter,16,6342713
resigning,16,6342713
underserved,16,6342713
haul,16,6342713
broke,16,6342713
disinfection,16,6342713
congressman,16,6342713
swim,16,6342713
riders,16,6342713
seduction,16,6342713
cooler,16,6342713
apartments,16,6342713
pleading,16,6342713
alleyway,16,6342713
hazmat,16,6342713
warehouse,16,6342713
resolutions,16,6342713
socks,16,6342713
vanilla,16,6342713
jeopardizing,16,6342713
purify,16,6342713
errands,16,6342713
paranoia,16,6342713
ons,16,6342713
sparkling,16,6342713
masturbation,16,6342713
innuendo,16,6342713
sarah,16,6342713
congestion,16,6342713
eyewitnesses,16,6342713
liar,16,6342713
sweatshop,16,6342713
mint,16,6342713
spirited,16,6342713
collaborators,16,6342713
deceived,16,6342713
roleplay,16,6342713
brothers,16,6342713
spores,16,6342713
ignited,16,6342713
consciously,16,6342713
sweeping,16,6342713
brackets,16,6342713
vibrations,16,6342713
citric,16,6342713
disgust,16,6342713
residues,16,6342713
compression,16,6342713
considerably,16,6342713
fauna,16,6342713
isis,16,6342713
vapor,16,6342713
fills,16,6342713
lookouts,16,6342713
stuxnet,16,6342713
plagiarizing,16,6342713
formulating,16,6342713
punitive,16,6342713
unprepared,16,6342713
barbiturates,16,6342713
decorating,16,6342713
xanax,16,6342713
paintings,16,6342713
scripture,16,6342713
vein,16,6342713
tcp,16,6342713
inhale,16,6342713
anesthesia,16,6342713
lieu,16,6342713
donor,16,6342713
interviewer,16,6342713
unassuming,16,6342713
inflammation,16,6342713
wondering,16,6342713
geographically,16,6342713
timestamps,16,6342713
holistic,16,6342713
metadata,16,6342713
whistles,16,6342713
constituency,16,6342713
spa,16,6342713
limitless,16,6342713
mosque,16,6342713
usps,16,6342713
upbringing,16,6342713
hawala,16,6342713
resting,16,6342713
diagnose,16,6342713
poachers,16,6342713
generalization,16,6342713
pedal,16,6342713
skydiving,16,6342713
substituting,16,6342713
beneficiaries,16,6342713
costing,16,6342713
briefcase,16,6342713
pharmacists,16,6342713
upwork,16,6342713
attractiveness,16,6342713
reciprocal,16,6342713
baggy,16,6342713
kisses,16,6342713
voted,16,6342713
spies,16,6342713
portland,16,6342713
nostalgia,16,6342713
caliber,16,6342713
chickens,16,6342713
keypad,16,6342713
caller,16,6342713
purple,16,6342713
ribs,16,6342713
spider,16,6342713
skimmer,16,6342713
uplifting,16,6342713
wiki,16,6342713
fetus,16,6342713
disparity,16,6342713
exploiters,16,6342713
animations,16,6342713
showed,16,6342713
homosexual,15,6342713
fertile,15,6342713
avatar,15,6342713
embezzler,15,6342713
moist,15,6342713
sliding,15,6342713
utorrent,15,6342713
unfaithful,15,6342713
revise,15,6342713
addictive,15,6342713
jackson,15,6342713
belittled,15,6342713
gifs,15,6342713
ensue,15,6342713
economical,15,6342713
fringe,15,6342713
unproductive,15,6342713
foreigner,15,6342713
visibly,15,6342713
facets,15,6342713
stemming,15,6342713
raiding,15,6342713
hostilities,15,6342713
trademarks,15,6342713
ripe,15,6342713
rubbish,15,6342713
morphine,15,6342713
borne,15,6342713
maple,15,6342713
calculator,15,6342713
closeness,15,6342713
designers,15,6342713
astroturf,15,6342713
pandora,15,6342713
politeness,15,6342713
lump,15,6342713
reign,15,6342713
pits,15,6342713
uniqueness,15,6342713
purified,15,6342713
dui,15,6342713
ambient,15,6342713
unguarded,15,6342713
deodorant,15,6342713
ck,15,6342713
aunt,15,6342713
antiquated,15,6342713
algae,15,6342713
emptying,15,6342713
shoreline,15,6342713
atrocities,15,6342713
alteration,15,6342713
wording,15,6342713
trait,15,6342713
forfeiture,15,6342713
cripple,15,6342713
noodles,15,6342713
journalist,15,6342713
biographies,15,6342713
xss,15,6342713
clutter,15,6342713
reimbursements,15,6342713
caribbean,15,6342713
coast,15,6342713
quarterly,15,6342713
indexes,15,6342713
spitting,15,6342713
footfall,15,6342713
ieds,15,6342713
parenthood,15,6342713
unneeded,15,6342713
inflatable,15,6342713
undercooked,15,6342713
oversee,15,6342713
unappealing,15,6342713
communicates,15,6342713
recon,15,6342713
purely,15,6342713
democrats,15,6342713
graph,15,6342713
chanting,15,6342713
fate,15,6342713
continents,15,6342713
mcdonald,15,6342713
grew,15,6342713
operative,15,6342713
complicit,15,6342713
strengthened,15,6342713
tesla,15,6342713
affluent,15,6342713
tasting,15,6342713
smashing,15,6342713
defensively,15,6342713
incomes,15,6342713
beatings,15,6342713
tactile,15,6342713
dull,15,6342713
sponsors,15,6342713
determines,15,6342713
portrayal,15,6342713
fallout,15,6342713
immobilize,15,6342713
categorizing,15,6342713
regrets,15,6342713
uniforms,15,6342713
airfare,15,6342713
nurture,15,6342713
actresses,15,6342713
spaghetti,15,6342713
helium,15,6342713
collaboratively,15,6342713
repositories,15,6342713
robbers,15,6342713
infamous,15,6342713
fargo,15,6342713
outfits,15,6342713
automobile,15,6342713
swabs,15,6342713
ruled,15,6342713
tailpipe,15,6342713
believability,15,6342713
planners,15,6342713
scar,15,6342713
earbuds,15,6342713
lapses,15,6342713
urges,15,6342713
hers,15,6342713
thoughtfulness,15,6342713
realising,15,6342713
sing,15,6342713
implicated,15,6342713
examinations,15,6342713
bulky,15,6342713
biography,15,6342713
thrift,15,6342713
chopped,15,6342713
rug,15,6342713
homeowner,15,6342713
buck,15,6342713
inmates,15,6342713
fasting,15,6342713
deflate,15,6342713
bikes,15,6342713
sally,15,6342713
helpline,15,6342713
aftermarket,15,6342713
batons,15,6342713
straps,15,6342713
bisexual,15,6342713
entail,15,6342713
expressive,15,6342713
superficial,15,6342713
southerners,15,6342713
calorie,15,6342713
bmi,15,6342713
optical,15,6342713
soapy,15,6342713
resentful,15,6342713
someones,15,6342713
antenna,15,6342713
soundproof,15,6342713
blender,15,6342713
implant,15,6342713
alienate,15,6342713
hunts,15,6342713
scattered,15,6342713
devaluation,15,6342713
transparently,15,6342713
unusable,15,6342713
immature,15,6342713
justifiable,15,6342713
korean,15,6342713
hormone,15,6342713
underway,15,6342713
converts,15,6342713
illegality,15,6342713
conversely,15,6342713
perishables,15,6342713
alarming,15,6342713
bells,15,6342713
sparked,15,6342713
amends,15,6342713
contrasting,15,6342713
ordinance,15,6342713
distributor,15,6342713
futile,15,6342713
vape,15,6342713
soccer,15,6342713
blackouts,15,6342713
forgeries,15,6342713
screaming,15,6342713
kitchens,15,6342713
distressing,15,6342713
computerized,15,6342713
represents,15,6342713
fueling,15,6342713
predicament,15,6342713
davis,15,6342713
slapping,15,6342713
edition,15,6342713
illustrations,15,6342713
storyline,15,6342713
geared,15,6342713
resembling,15,6342713
rail,15,6342713
residences,15,6342713
alignment,15,6342713
meetups,15,6342713
impractical,15,6342713
maneuvering,15,6342713
transcripts,15,6342713
carbohydrates,15,6342713
conveniently,15,6342713
theatre,15,6342713
livelihood,15,6342713
masses,15,6342713
hunger,15,6342713
battlefield,15,6342713
scaling,15,6342713
pathogenic,15,6342713
insinuations,15,6342713
pencils,15,6342713
schooling,15,6342713
cardholder,15,6342713
snorting,15,6342713
fundamentally,15,6342713
duplicates,15,6342713
pitting,15,6342713
charter,15,6342713
farmer,15,6342713
tenders,15,6342713
magnify,15,6342713
cloaking,15,6342713
internalize,15,6342713
villages,15,6342713
nationally,15,6342713
bargaining,15,6342713
etat,15,6342713
searchable,15,6342713
paraphrasing,15,6342713
mrs,15,6342713
kennedy,15,6342713
affirm,15,6342713
tedious,15,6342713
upbeat,15,6342713
irreversible,15,6342713
concentrating,15,6342713
generalizing,15,6342713
slut,15,6342713
substitute,15,6342713
beginner,15,6342713
elevator,15,6342713
decade,15,6342713
illusions,15,6342713
lasers,15,6342713
relievers,15,6342713
ghetto,15,6342713
thomas,15,6342713
annually,15,6342713
sanctuaries,15,6342713
salvation,15,6342713
smelling,15,6342713
moon,15,6342713
downloader,15,6342713
exhausts,15,6342713
revolutionary,15,6342713
recommends,15,6342713
purchasers,15,6342713
drafting,15,6342713
tighter,15,6342713
prearranged,15,6342713
gowns,15,6342713
webcams,15,6342713
plunge,15,6342713
reassess,15,6342713
juices,15,6342713
serviced,15,6342713
coats,15,6342713
herein,15,6342713
pistols,15,6342713
civility,15,6342713
incapable,15,6342713
wa,15,6342713
clouds,15,6342713
kiosks,15,6342713
swayed,15,6342713
rib,15,6342713
inhabitants,15,6342713
dissidents,15,6342713
fountain,15,6342713
emphasized,15,6342713
downwards,15,6342713
skepticism,15,6342713
reconciliations,15,6342713
kingdom,15,6342713
misery,15,6342713
billions,15,6342713
mundane,15,6342713
gdpr,15,6342713
hop,15,6342713
autoclave,15,6342713
reportedly,15,6342713
weaponizing,15,6342713
conditional,15,6342713
chrome,15,6342713
feeders,15,6342713
bang,15,6342713
repercussion,15,6342713
takedowns,15,6342713
assistive,15,6342713
grapes,15,6342713
curry,15,6342713
rigged,15,6342713
cloned,15,6342713
glean,15,6342713
braking,15,6342713
manners,15,6342713
wing,15,6342713
genomic,15,6342713
misrepresented,14,6342713
progressively,14,6342713
transactional,14,6342713
rationale,14,6342713
toes,14,6342713
belize,14,6342713
whitepages,14,6342713
tab,14,6342713
cartridges,14,6342713
extravagant,14,6342713
allergy,14,6342713
mud,14,6342713
concerted,14,6342713
painkillers,14,6342713
unreleased,14,6342713
treasure,14,6342713
plugins,14,6342713
deceitful,14,6342713
conclusive,14,6342713
snoop,14,6342713
dilemmas,14,6342713
advantaged,14,6342713
announcing,14,6342713
toolkits,14,6342713
damning,14,6342713
rendezvous,14,6342713
temptation,14,6342713
removes,14,6342713
quotas,14,6342713
ridden,14,6342713
grievance,14,6342713
seizing,14,6342713
unresolved,14,6342713
wooded,14,6342713
testifying,14,6342713
secretively,14,6342713
tailgating,14,6342713
badge,14,6342713
mercy,14,6342713
weighted,14,6342713
stripe,14,6342713
probable,14,6342713
hallucinogenic,14,6342713
outward,14,6342713
ect,14,6342713
popping,14,6342713
cleanse,14,6342713
signaling,14,6342713
miami,14,6342713
impermeable,14,6342713
gallery,14,6342713
countering,14,6342713
curated,14,6342713
optimism,14,6342713
relatable,14,6342713
caucasian,14,6342713
soaking,14,6342713
travelled,14,6342713
balancing,14,6342713
cornstarch,14,6342713
potash,14,6342713
boring,14,6342713
glow,14,6342713
xx,14,6342713
pent,14,6342713
differentials,14,6342713
collude,14,6342713
oz,14,6342713
divisiveness,14,6342713
lee,14,6342713
emotive,14,6342713
spicy,14,6342713
hardened,14,6342713
grounding,14,6342713
hbo,14,6342713
exhausting,14,6342713
prop,14,6342713
soviet,14,6342713
blamed,14,6342713
tunneling,14,6342713
expedite,14,6342713
defences,14,6342713
booth,14,6342713
maximise,14,6342713
confession,14,6342713
pittsburgh,14,6342713
sparking,14,6342713
hallucinations,14,6342713
reciprocation,14,6342713
ioc,14,6342713
refrigerators,14,6342713
secession,14,6342713
module,14,6342713
prosecutions,14,6342713
uh,14,6342713
leafleting,14,6342713
cornered,14,6342713
brochures,14,6342713
pranking,14,6342713
spells,14,6342713
broadcasters,14,6342713
walkways,14,6342713
menial,14,6342713
relentless,14,6342713
transformative,14,6342713
walked,14,6342713
deserved,14,6342713
blessings,14,6342713
hipaa,14,6342713
chamomile,14,6342713
shutdowns,14,6342713
gunbroker,14,6342713
realise,14,6342713
reasoned,14,6342713
float,14,6342713
layoffs,14,6342713
pistol,14,6342713
quiz,14,6342713
unrestricted,14,6342713
conservatively,14,6342713
fermentation,14,6342713
torch,14,6342713
describes,14,6342713
vacant,14,6342713
ski,14,6342713
anyways,14,6342713
