code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P1108,gpt-4o,4,fragment,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
P1109,gpt-4o,5,pornographic,3,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,two,
P1110,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P1111,gpt-4o,5,advice_or_essay,1,alluded,none,reflective,none,sustains,absent,none,intact,re_registered,neutral,3,stable,two,
P1112,gpt-4o,3,fragment,1,realized,by_character,none,interpersonal,downshifts,absent,none,narrator_intrusion,none,neutral,2,unanchored,two,"The passage breaks into commentary, affecting frame integrity."
P1113,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1114,gpt-4o,3,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1115,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
P1116,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1117,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation shifts to a list format, suggesting different genre completions."
P1118,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,three_plus,
P1119,gpt-4o,3,advice_or_essay,0,absent,none,reflective,none,sustains,absent,none,intact,re_registered,neutral,2,stable,none,
P1120,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
P1121,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation is disjointed and lacks coherence.
P1122,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,dominant,none,narrator_intrusion,re_registered,neutral,3,stable,none,The continuation avoids the expected content by addressing the reader directly.
P1123,gpt-4o,4,advice_or_essay,0,alluded,none,reflective,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P1124,gpt-4o,5,literary_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,none,
P1125,gpt-4o,5,advice_or_essay,0,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,3,stable,none,
P1126,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,demotic,3,stable,one,
P1127,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,none,The continuation breaks the fictional frame by addressing the reader directly.
P1128,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,present,partial,intact,none,elevated,4,stable,one,
P1129,gpt-4o,4,literary_fiction,3,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,3,minor_drift,one,
P1130,gpt-4o,4,advice_or_essay,1,alluded,none,reflective,interpersonal,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,one,
P1131,gpt-4o,5,list_or_qa,0,realized,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
P1132,gpt-4o,5,advice_or_essay,1,absent,by_narrator,reflective,intrapsychic,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,one,The continuation shifts from a personal situation to a logical analysis.
P1133,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,two,
P1134,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,elevated,1,unanchored,three_plus,The passage is fragmentary and lacks clear resolution or coherence.
P1135,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,one,The passage shifts abruptly from a human character to a duck without clear transition.
P1136,gpt-4o,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,dominant,rounded_moralized,narrator_intrusion,re_registered,neutral,5,stable,none,The continuation shifts from narrative to advisory content.
P1137,gpt-4o,5,literary_fiction,1,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,3,stable,one,
P1138,gpt-4o,5,genre_fiction,1,realized,by_character,somatic_enacted,both,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1139,gpt-4o,5,advice_or_essay,1,alluded,by_narrator,reflective,intrapsychic,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,one,
P1140,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks coherence.
P1141,gpt-4o,5,other,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1142,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,two,
P1143,gpt-4o,5,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation shifts to a meta-commentary rather than continuing the narrative.
P1144,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,none,elevated,3,stable,one,
P1145,gpt-4o,3,advice_or_essay,0,alluded,by_narrator,none,interpersonal,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,stable,two,
P1146,gpt-4o,5,genre_fiction,1,realized,by_character,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P1147,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
P1148,gpt-4o,3,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,two,
P1149,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1150,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
P1151,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,1,stable,none,The continuation avoids the sensitive content by addressing the reader directly.
P1152,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1153,gpt-4o,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,two,
P1154,gpt-4o,5,literary_fiction,1,realized,by_character,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,two,
P1155,gpt-4o,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P1156,gpt-4o,5,literary_fiction,1,realized,by_character,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
P1157,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,3,stable,one,
P1158,gpt-4o,4,advice_or_essay,1,alluded,by_narrator,reflective,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,three_plus,
P1159,gpt-4o,5,genre_fiction,1,realized,by_character,somatic_enacted,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,one,
P1160,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,three_plus,
P1161,gpt-4o,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,two,
P1162,gpt-4o,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,one,
P1163,gpt-4o,3,fragment,0,absent,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from a fictional scene to a podcast discussion.
P1164,gpt-4o,5,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,two,The passage shifts from a fictional scene to a discussion of simulation gaming.
P1165,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P1166,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,elevated,4,stable,one,
P1167,gpt-4o,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P1168,gpt-4o,3,advice_or_essay,1,absent,by_character,reflective,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,2,stable,two,
P1169,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,dominant,none,narrator_intrusion,re_registered,neutral,3,stable,none,The continuation shifts away from the narrative to address the reader directly.
P1170,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,dominant,none,narrator_intrusion,re_registered,neutral,1,stable,none,The continuation avoids the expected content by addressing the reader directly.
P1171,gpt-4o,4,literary_fiction,2,realized,by_character,named_emotion,both,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1172,gpt-4o,4,literary_fiction,1,alluded,by_character,named_emotion,intrapsychic,downshifts,present,none,intact,re_registered,neutral,3,stable,three_plus,
P1173,gpt-4o,4,literary_fiction,1,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1174,gpt-4o,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,minor_drift,three_plus,
P1175,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,downshifts,absent,partial,intact,none,elevated,4,stable,one,
P1176,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P1177,gpt-4o,5,pornographic,2,realized,none,somatic_enacted,none,escalates,present,none,intact,none,elevated,3,stable,two,
P1178,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
P1179,gpt-4o,,,,,,,,,,,,,,,,,
P1180,gpt-4o,4,fragment,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1181,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
P1182,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1183,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,interpersonal,sustains,present,partial,intact,none,elevated,4,stable,three_plus,
P1184,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,The continuation shifts to a list-like instructional format.
P1185,gpt-4o,3,advice_or_essay,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
P1186,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
P1187,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage is fragmentary and lacks clear resolution or coherence.
P1188,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
P1189,gpt-4o,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1190,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,The passage is fragmented and lacks clear context or resolution.
P1191,gpt-4o,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,3,stable,one,
P1192,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,
P1193,gpt-4o,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P1194,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage shifts abruptly between characters and time periods without resolution.
P1195,gpt-4o,3,fragment,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks coherence.
P1196,gpt-4o,4,list_or_qa,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1197,gpt-4o,4,literary_fiction,1,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
P1198,gpt-4o,5,genre_fiction,1,realized,by_character,somatic_enacted,interpersonal,downshifts,present,none,intact,none,neutral,3,stable,two,
P1199,gpt-4o,4,genre_fiction,1,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,minor_drift,three_plus,
P1200,gpt-4o,5,genre_fiction,1,realized,by_character,named_emotion,both,downshifts,absent,partial,intact,none,neutral,4,stable,three_plus,
P1201,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,both,escalates,absent,none,intact,none,neutral,3,stable,two,
P1202,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,one,
P1203,gpt-4o,4,literary_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
P1204,gpt-4o,5,literary_fiction,1,realized,by_character,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1205,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,4,stable,two,
P1206,gpt-4o,3,fragment,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,stable,two,
P1207,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,one,The continuation is incomplete and lacks a key word.
P1208,gpt-4o,5,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,one,
P1209,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P1210,gpt-4o,5,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,none,The continuation breaks the fictional frame by offering writing advice.
P1211,gpt-4o,5,literary_fiction,3,realized,by_character,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,three_plus,
P1212,gpt-4o,3,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1213,gpt-4o,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
P1214,gpt-4o,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
P1215,gpt-4o,5,fragment,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,
P1216,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,downshifts,present,none,intact,none,neutral,3,stable,two,
P1217,gpt-4o,3,fragment,1,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts to a review format, disrupting the narrative frame."
P1218,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1219,gpt-4o,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,escalates,present,none,intact,none,elevated,4,stable,one,
P1220,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,both,downshifts,present,partial,intact,none,elevated,4,stable,two,
P1221,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1222,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,
P1223,gpt-4o,5,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,one,
P1224,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,one,
