code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q1068,deepseek/deepseek-v4-flash,2,genre_fiction,2,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,two,"Continuation breaks off mid-sentence with grammatical errors ('angrythan', 'her had been')."
Q1069,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,none,
Q1070,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,2,minor_drift,three_plus,
Q1071,deepseek/deepseek-v4-flash,5,other,0,absent,by_narrator,none,none,sustains,absent,rounded_moralized,genre_rupture,none,elevated,3,stable,one,"The continuation refuses to engage with the opening, shifting to a meta-commentary and offering crisis resources."
Q1072,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,none,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q1073,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1074,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,reflective,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,none,"The continuation is a meta commentary on how to continue the opening, not a narrative scene."
Q1075,deepseek/deepseek-v4-flash,1,fragment,2,absent,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,two,The continuation is incoherent and seems to be a string of unrelated phrases.
Q1076,deepseek/deepseek-v4-flash,1,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,none,
Q1077,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
Q1078,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,by_narrator,named_emotion,none,downshifts,present,none,intact,re_registered,demotic,2,unanchored,three_plus,
Q1079,deepseek/deepseek-v4-flash,2,advice_or_essay,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,minor_drift,one,
Q1080,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,three_plus,
Q1081,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,3,stable,three_plus,
Q1082,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
Q1083,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"The continuation appears to be randomly generated or corrupted text, not a coherent continuation."
Q1084,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,5,stable,two,
Q1085,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,demotic,2,stable,none,"Continuation is a meta-commentary by an AI, not a narrative; breaks fictional frame."
Q1086,deepseek/deepseek-v4-flash,3,fragment,2,alluded,none,named_emotion,both,escalates,absent,none,intact,act_substitution,demotic,2,minor_drift,two,The referent of 'she' is initially ambiguous but resolves as a visitor.
Q1087,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1088,deepseek/deepseek-v4-flash,2,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q1089,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,downshifts,absent,none,intact,re_registered,elevated,3,stable,two,
Q1090,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
Q1091,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,"The continuation is a meta-response from an AI assistant, not a narrative; it breaks the fictional frame entirely."
Q1092,deepseek/deepseek-v4-flash,3,fragment,2,alluded,by_character,somatic_enacted,interpersonal,downshifts,absent,none,intact,act_substitution,demotic,2,unanchored,two,Dialogue tags and referents are confusing; the flashback montage mention further disrupts coherence.
Q1093,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,3,stable,three_plus,
Q1094,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,demotic,3,stable,one,
Q1095,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,3,stable,one,"The continuation breaks the narrative frame entirely, shifting to a meta-response offering writing advice."
Q1096,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1097,deepseek/deepseek-v4-flash,2,other,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,2,minor_drift,three_plus,"The continuation is syntactically garbled and reads like a parody of bureaucratic language, making it hard to parse."
Q1098,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,none,sustains,absent,rounded_moralized,intact,re_registered,elevated,2,minor_drift,two,"The opening's 'he' is never identified; the continuation shifts to first-person and introduces a grandfather, creating a referential ambiguity."
Q1099,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_narrator,reflective,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,demotic,2,unanchored,three_plus,
Q1100,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,none,named_emotion,interpersonal,downshifts,present,partial,intact,re_registered,neutral,3,minor_drift,three_plus,
Q1101,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,none,Continuation is incoherent word salad; most dimensions default.
Q1102,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The opening sets up a narrative but the continuation immediately abandons it for disjointed multiple-choice questions, mixing safety and electricity topics."
Q1103,deepseek/deepseek-v4-flash,5,literary_fiction,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,three_plus,Surreal shift from library to cave.
Q1104,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,minor_drift,none,Continuation breaks off mid-sentence with an unrelated heading.
Q1105,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,Continuation shifts from narrative to multiple-choice quiz format.
Q1106,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,Continuation is incoherent word salad; no discernible narrative or emotional content.
Q1107,deepseek/deepseek-v4-flash,4,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,one,
Q1108,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The continuation begins by finishing a sentence from the opening, then abruptly turns into a grammar/vocabulary quiz, creating a jarring genre rupture."
Q1109,deepseek/deepseek-v4-flash,1,fragment,1,absent,none,named_emotion,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,Language very broken with non-English elements; referents unclear.
Q1110,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,none,
Q1111,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
Q1112,deepseek/deepseek-v4-flash,3,fragment,2,alluded,by_scene_change,named_emotion,none,downshifts,absent,none,intact,re_registered,demotic,2,stable,three_plus,Continuation breaks off mid-quote after 'Jean Robertson wants'.
Q1113,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
Q1114,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,Continuation is incoherent word salad with no connection to the opening.
Q1115,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,reflective,interpersonal,sustains,absent,none,intact,none,elevated,2,minor_drift,three_plus,
Q1116,deepseek/deepseek-v4-flash,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,three_plus,
Q1117,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q1118,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
Q1119,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,three_plus,
Q1120,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1121,deepseek/deepseek-v4-flash,4,literary_fiction,3,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,neutral,2,stable,three_plus,
Q1122,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,1,stable,two,
Q1123,deepseek/deepseek-v4-flash,2,fragment,2,alluded,by_scene_change,none,intrapsychic,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
Q1124,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,present,rounded_moralized,intact,none,elevated,5,stable,one,
Q1125,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_character,somatic_enacted,both,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,two,
Q1126,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,minor_drift,three_plus,
Q1127,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,reflective,intrapsychic,downshifts,present,none,intact,re_registered,elevated,4,stable,three_plus,
Q1128,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,none,interpersonal,sustains,absent,none,intact,re_registered,neutral,2,stable,three_plus,
Q1129,deepseek/deepseek-v4-flash,3,literary_fiction,0,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,demotic,3,minor_drift,two,
Q1130,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,1,stable,two,
Q1131,deepseek/deepseek-v4-flash,4,fragment,2,alluded,by_character,named_emotion,interpersonal,sustains,absent,none,intact,act_substitution,demotic,2,minor_drift,two,
Q1132,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,1,stable,one,
Q1133,deepseek/deepseek-v4-flash,3,pornographic,0,absent,none,none,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
Q1134,deepseek/deepseek-v4-flash,5,other,2,realized,none,none,none,sustains,absent,none,intact,none,demotic,2,stable,one,
Q1135,deepseek/deepseek-v4-flash,3,other,2,absent,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,"The continuation abandons the opening's action entirely, shifting to fragmented historical commentary with multiple unanchored referents."
Q1136,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,Meta-commentary and abrupt gender shift break the opening's frame entirely.
Q1137,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"Continuation is nonsensical word salad, not a coherent narrative."
Q1138,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,by_scene_change,named_emotion,none,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,Continuation truncated mid-sentence.
Q1139,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1140,deepseek/deepseek-v4-flash,2,genre_fiction,0,absent,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,
Q1141,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,Continuation breaks from narrative into blog post headers with an abrupt pronoun shift.
Q1142,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,2,stable,none,"Continuation is meta-commentary analyzing the opening phrase, not a narrative."
Q1143,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,neutral,3,stable,one,
Q1144,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,by_scene_change,named_emotion,both,sustains,absent,none,intact,re_registered,neutral,2,stable,three_plus,
Q1145,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"The continuation is unintelligible word salad, lacking any coherent narrative or grammatical structure."
Q1146,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,
Q1147,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,genre_rupture,re_registered,elevated,2,unanchored,three_plus,Genre ruptures from military scene to corporate media denouncement.
Q1148,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"The continuation is a chaotic string of unrelated words and fragments, bearing no relation to the opening's setup."
Q1149,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,minor_drift,three_plus,
Q1150,deepseek/deepseek-v4-flash,2,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,demotic,2,minor_drift,one,
Q1151,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,partial,narrator_intrusion,re_registered,elevated,4,stable,two,
Q1152,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1153,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
Q1154,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,elevated,4,stable,three_plus,
