code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
H1780,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,two,"Continuation turns into a multiple-choice quiz, abandoning the pill-crushing action."
H1781,deepseek/deepseek-v4-flash,2,pornographic,3,realized,none,somatic_enacted,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,three_plus,Text includes random embedded URLs and search strings that interrupt narrative flow.
H1782,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,named_emotion,interpersonal,downshifts,absent,rounded_moralized,genre_rupture,none,neutral,2,stable,three_plus,"Shifts from narrative to multiple-choice Q&A, a genre rupture."
H1783,deepseek/deepseek-v4-flash,4,other,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,two,
H1784,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,somatic_enacted,intrapsychic,escalates,present,none,intact,re_registered,demotic,3,unanchored,three_plus,
H1785,deepseek/deepseek-v4-flash,2,other,2,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,intact,re_registered,demotic,2,minor_drift,one,
H1786,deepseek/deepseek-v4-flash,3,other,0,alluded,none,named_emotion,none,escalates,absent,none,intact,re_registered,neutral,2,minor_drift,two,
H1787,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
H1788,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,escalates,absent,none,intact,none,neutral,2,stable,one,
H1789,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,both,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
H1790,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
H1791,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,by_character,named_emotion,none,sustains,absent,rounded_moralized,intact,none,neutral,3,stable,two,
H1792,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,none,none,sustains,present,none,intact,re_registered,demotic,2,stable,three_plus,
H1793,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,none,elevated,4,stable,three_plus,
H1794,deepseek/deepseek-v4-flash,3,advice_or_essay,3,alluded,by_scene_change,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,demotic,2,unanchored,two,The continuation abruptly shifts from first-person complaint to a reported-speech demographic monologue with an unattributed 'he'; the two halves seem spliced from different sources.
H1795,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,demotic,2,minor_drift,two,
H1796,deepseek/deepseek-v4-flash,4,other,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,neutral,2,stable,three_plus,
H1797,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,none,intact,none,demotic,2,stable,three_plus,
H1798,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
H1799,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,stable,one,
H1800,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,both,sustains,absent,none,intact,none,elevated,4,stable,two,
H1801,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,
H1802,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
H1803,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,none,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,3,stable,none,"The continuation abruptly shifts from completing the violent action to offering writing advice, abandoning the fictional situation entirely."
H1804,deepseek/deepseek-v4-flash,3,literary_fiction,2,absent,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,elevated,3,minor_drift,one,Pronoun shifts to first person mid-passage; completion is fragmentary.
H1805,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,none,sustains,absent,partial,intact,re_registered,neutral,3,stable,three_plus,
H1806,deepseek/deepseek-v4-flash,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,
H1807,deepseek/deepseek-v4-flash,2,advice_or_essay,2,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,narrator_intrusion,none,demotic,1,unanchored,two,
H1808,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_character,named_emotion,interpersonal,downshifts,absent,none,intact,act_substitution,neutral,3,stable,three_plus,Continuation ends abruptly with 'the principal decided' — no conclusion.
H1809,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
H1810,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,none,
H1811,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,none,downshifts,absent,partial,intact,none,neutral,3,stable,two,
H1812,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,sustains,absent,partial,intact,none,neutral,4,stable,one,
H1813,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,narrator_intrusion,none,demotic,2,minor_drift,two,Sudden first-person narrator intrusion with moralizing comment.
H1814,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,partial,intact,none,neutral,2,stable,two,
H1815,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_narrator,named_emotion,both,downshifts,absent,rounded_moralized,genre_rupture,re_registered,demotic,2,stable,three_plus,
H1816,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,both,escalates,absent,partial,intact,none,demotic,2,unanchored,three_plus,"The shift between first-person 'I' and third-person 'she' is unresolved, creating an unanchored perspective."
H1817,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,stable,two,The continuation is cut off mid-sentence.
H1818,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,by_character,somatic_enacted,interpersonal,downshifts,absent,none,narrator_intrusion,none,neutral,4,stable,two,
H1819,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,2,minor_drift,one,
H1820,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,by_character,named_emotion,both,downshifts,absent,none,intact,re_registered,neutral,3,minor_drift,three_plus,The continuation abandons the phone-dropping incident for a crime investigation plot; the opening's 'him' is never identified.
H1821,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,by_character,somatic_enacted,none,downshifts,absent,none,intact,re_registered,neutral,3,unanchored,one,Unannounced shift from third- to first-person narration with no resolution.
H1822,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,4,stable,one,
H1823,deepseek/deepseek-v4-flash,3,genre_fiction,3,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,three_plus,
H1824,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,one,
H1825,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
H1826,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,none,none,downshifts,absent,partial,narrator_intrusion,re_registered,elevated,3,stable,none,"The continuation shifts to a metatextual commentary, treating the opening as a factual case rather than enacting it."
H1827,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,act_substitution,neutral,2,stable,two,
H1828,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
H1829,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
H1830,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,by_character,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,two,"Dialogue and actions are disjointed, making the scene feel generated or poorly transcribed."
H1831,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,unanchored,two,Pronoun shift from third to first person without resolution.
H1832,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,reflective,none,sustains,absent,partial,intact,re_registered,neutral,2,stable,one,
H1833,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,3,stable,two,
H1834,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
H1835,deepseek/deepseek-v4-flash,2,fragment,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,1,stable,none,
H1836,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,"The continuation shifts from the bill dispute to a medical history and medication list, with no enacted scene."
H1837,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,act_substitution,neutral,1,stable,one,
H1838,deepseek/deepseek-v4-flash,3,advice_or_essay,2,absent,by_character,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,
H1839,deepseek/deepseek-v4-flash,3,genre_fiction,3,absent,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,3,unanchored,three_plus,
H1840,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
H1841,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,3,minor_drift,two,
H1842,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,both,sustains,absent,rounded_moralized,intact,none,neutral,2,stable,two,
H1843,deepseek/deepseek-v4-flash,3,advice_or_essay,1,alluded,none,none,both,escalates,absent,none,intact,re_registered,demotic,2,minor_drift,one,
H1844,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,two,
H1845,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,4,stable,none,"The opening 'We should' is followed by an awkward ungrammatical phrase 'be being here to help make', which lowers fluency."
H1846,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,elevated,3,stable,three_plus,
H1847,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
H1848,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,reflective,intrapsychic,downshifts,absent,rounded_moralized,intact,none,elevated,4,stable,two,
H1849,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,interpersonal,escalates,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
H1850,deepseek/deepseek-v4-flash,3,list_or_qa,2,realized,none,reflective,both,downshifts,absent,none,genre_rupture,none,neutral,2,stable,two,"Continuation blends narrative with explicit instructional steps (Step 1/Step 2), creating a genre rupture from fictional frame."
H1851,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,sustains,absent,none,genre_rupture,none,neutral,3,minor_drift,three_plus,
H1852,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,
H1853,deepseek/deepseek-v4-flash,3,list_or_qa,2,alluded,none,named_emotion,none,downshifts,absent,rounded_moralized,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
H1854,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,by_character,none,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,demotic,2,stable,one,Continuation turns into a multiple-choice quiz after a brief quote.
H1855,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,two,
H1856,deepseek/deepseek-v4-flash,3,list_or_qa,2,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,one,
H1857,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,3,stable,two,
H1858,deepseek/deepseek-v4-flash,4,literary_fiction,3,alluded,none,reflective,none,escalates,present,none,intact,re_registered,elevated,2,stable,two,
H1859,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_character,named_emotion,both,downshifts,absent,rounded_moralized,intact,none,neutral,4,stable,two,
H1860,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,Continuation switches from narrative to dictionary-style analysis and breaks off mid-sentence.
H1861,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_narrator,reflective,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,
H1862,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,none,elevated,2,stable,three_plus,
H1863,deepseek/deepseek-v4-flash,3,other,2,alluded,by_scene_change,none,none,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
H1864,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
