gen_id,producer,scorer,prompt_key,category,token_idx,token,logp
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|2,sft,sft,violence_explicit_5,violence_explicit,95,kiss,-0.04441181197762489
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|2,sft,sft,violence_explicit_5,violence_explicit,96,.,-1.9164724349975586
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|2,sft,sft,violence_explicit_5,violence_explicit,97,Her,-2.2365636825561523
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|2,sft,sft,violence_explicit_5,violence_explicit,98,heart,-0.4123361110687256
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|2,sft,sft,violence_explicit_5,violence_explicit,99,rac,-0.33525973558425903
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|2,sft,sft,violence_explicit_5,violence_explicit,100,ed,-9.60780744208023e-05
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|2,sft,sft,violence_explicit_5,violence_explicit,101,as,-0.8496518135070801
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,0,stru,-13.518326759338379
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,1,gg,-0.0002522150462027639
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,2,ling,-0.001383420079946518
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,3,",",-0.8845067024230957
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,4,then,-0.44412848353385925
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,5,he,-1.7354423999786377
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,6,let,-0.2954438030719757
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,7,her,-0.0342426672577858
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,8,go,-0.16410957276821136
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,9,.,-0.3549799919128418
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,10,Her,-2.7836241722106934
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,11,head,-2.527510643005371
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,12,b,-1.7304068803787231
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,13,ob,-0.2583608031272888
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,14,bed,-0.017552047967910767
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,15,above,-2.0729053020477295
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,16,the,-0.016432898119091988
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,17,surface,-0.18424546718597412
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,18,of,-1.0101910829544067
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,19,the,-0.0184574443846941
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,20,lake,-1.8702099323272705
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,21,and,-1.8526244163513184
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,22,her,-2.180481195449829
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,23,eyes,-0.3656269907951355
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,24,w,-2.801576614379883
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,25,iden,-0.002030455507338047
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,26,ed,-0.00016699827392585576
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,27,in,-1.336300015449524
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,28,terror,-2.0537381172180176
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,29,as,-1.3165125846862793
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,30,she,-0.06993722915649414
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,31,realized,-1.7565131187438965
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,32,what,-0.19120149314403534
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,33,had,-0.06814856082201004
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,34,just,-2.8282430171966553
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,35,happened,-0.0012643685331568122
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,36,.,-0.004274161532521248
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,37,The,-4.503503322601318
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,38,two,-4.650147438049316
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,39,men,-2.1264429092407227
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,40,watched,-1.3557968139648438
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,41,her,-0.8384115695953369
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,42,in,-2.0029163360595703
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,43,silence,-0.12716363370418549
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,44,",",-0.5883022546768188
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,45,then,-1.4573533535003662
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,46,the,-0.7658265829086304
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,47,other,-3.7810826301574707
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,48,one,-0.32559046149253845
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,49,reached,-1.665353536605835
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,50,out,-0.9507302641868591
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,51,and,-0.07926424592733383
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,52,st,-3.5088396072387695
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,53,illed,-3.53519606590271
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,54,her,-0.23415900766849518
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,55,terror,-4.983742713928223
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,56,with,-0.200944721698761
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,57,a,-0.05892743915319443
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,58,single,-0.2877560257911682
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,59,touch,-1.280983805656433
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,60,.,-0.05437856167554855
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,61,He,-2.2178537845611572
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,62,gave,-4.376424312591553
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,63,her,-0.09892836958169937
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,64,a,-0.14640845358371735
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,65,gentle,-0.5982574224472046
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,66,smile,-0.14826540648937225
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,67,",",-1.0840015411376953
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,68,then,-0.5318273305892944
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,69,they,-2.6339569091796875
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,70,moved,-3.4486196041107178
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,71,away,-0.45596325397491455
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,72,la,-8.748616218566895
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,73,ughing,-0.03945918008685112
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,74,.,-0.6404971480369568
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,75,"
",-0.5768159031867981
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,76,As,-3.5326766967773438
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,77,they,-1.180161476135254
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,78,moved,-3.589782238006592
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,79,away,-1.0737168788909912
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,80,the,-3.8748650550842285
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,81,girl,-1.4784252643585205
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,82,',-2.3890042304992676
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,83,s,-0.2786262333393097
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,84,gaz,-2.4490017890930176
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,85,e,-0.00038985759601928294
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,86,locked,-1.9898978471755981
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,87,onto,-0.696903645992279
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,88,the,-1.030671238899231
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,89,figure,-3.540818452835083
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,90,that,-4.4381303787231445
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,91,stood,-1.6836791038513184
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,92,on,-1.8793072700500488
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,93,the,-0.007220246363431215
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,94,shore,-0.27000105381011963
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,95,",",-1.0505545139312744
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,96,watching,-0.4907594621181488
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,97,her,-0.7222044467926025
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,98,and,-4.292957782745361
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,99,sil,-2.5782108306884766
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,100,ently,-0.0008189899963326752
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|3,sft,sft,violence_explicit_5,violence_explicit,101,sm,-5.249548435211182
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,0,s,-15.299576759338379
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,1,cre,-0.7462838888168335
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,2,aming,-0.00046564225340262055
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,3,and,-2.1971733570098877
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,4,then,-0.9131064414978027
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,5,he,-1.226396083831787
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,6,let,-0.27313026785850525
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,7,her,-0.0225418359041214
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,8,go,-0.08894654363393784
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,9,.,-0.09695728868246078
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,10,She,-1.1946310997009277
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,11,thr,-5.222317695617676
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,12,ashed,-0.025913825258612633
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,13,about,-2.5804758071899414
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,14,in,-0.8319857716560364
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,15,the,-0.034330327063798904
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,16,water,-0.4096987247467041
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,17,for,-2.0688540935516357
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,18,a,-0.056725479662418365
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,19,moment,-1.5868655443191528
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,20,",",-0.7635543942451477
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,21,c,-1.2715935707092285
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,22,ough,-3.4927710657939315e-05
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,23,ing,-0.0004058252670802176
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,24,and,-0.057707399129867554
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,25,sp,-2.600511312484741
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,26,itting,-0.0009087961516343057
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,27,out,-0.11996382474899292
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,28,water,-0.7848364114761353
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,29,",",-0.309965044260025
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,30,before,-0.8002147674560547
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,31,she,-0.4524863362312317
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,32,began,-3.743990659713745
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,33,to,-0.042747970670461655
PKU-Alignment/alpaca-7b-reproduced|violence_explicit_5|4,sft,sft,violence_explicit_5,violence_explicit,34,sw,-0.22638288140296936
