code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P1303,claude-sonnet-4-6,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,"Continuation cuts off mid-word ('digit'), suggesting truncation."
P1304,claude-sonnet-4-6,3,genre_fiction,1,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,Prose is somewhat awkward and accumulative but remains readable; the passage breaks off mid-sentence.
P1305,claude-sonnet-4-6,3,literary_fiction,2,alluded,by_character,reflective,intrapsychic,sustains,present,none,intact,re_registered,elevated,3,minor_drift,three_plus,"The passage cuts off mid-sentence, and the abstract, generalizing narration keeps the campfire scene at a distance rather than rendering it directly."
P1306,claude-sonnet-4-6,5,literary_fiction,2,alluded,by_scene_change,somatic_enacted,both,sustains,present,none,intact,re_registered,neutral,4,stable,two,The opening implies a coercive or threatening demand; the continuation re-registers it as a standard workplace disciplinary scenario.
P1307,claude-sonnet-4-6,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation abandons the fictional scene entirely, becoming a writing-prompt menu that lists possible completions rather than enacting any of them."
P1308,claude-sonnet-4-6,3,list_or_qa,0,alluded,none,none,none,downshifts,absent,rounded_moralized,genre_rupture,none,neutral,2,stable,two,"The opening's dramatic scene is immediately converted into a comprehension quiz, with the answer provided at the end."
P1309,claude-sonnet-4-6,3,other,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,demotic,2,minor_drift,three_plus,Diary/journal register; text cuts off mid-word suggesting truncation.
P1310,claude-sonnet-4-6,5,genre_fiction,1,alluded,none,named_emotion,both,sustains,absent,none,intact,none,neutral,4,stable,three_plus,"The continuation ends mid-sentence, creating deliberate suspense; the obsession of the opening is deferred rather than named."
P1311,claude-sonnet-4-6,3,literary_fiction,1,realized,none,somatic_enacted,none,downshifts,present,none,intact,none,elevated,3,minor_drift,three_plus,"The passage breaks off mid-word ('T'), and a scene shift introduces new characters (Lewis, Tommy) after the transformation description, creating mild disorientation."
P1312,claude-sonnet-4-6,4,genre_fiction,2,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,minor_drift,three_plus,Passage breaks off mid-sentence; science-fiction setting with alien factions and surveillance scenario.
P1313,claude-sonnet-4-6,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,3,stable,one,The simile linking wilting flowers to fading memories is the passage's main figurative move; the text breaks off mid-sentence.
P1314,claude-sonnet-4-6,5,other,0,absent,by_narrator,none,none,downshifts,absent,partial,narrator_intrusion,re_registered,neutral,1,unanchored,none,"The continuation refuses the fictional frame entirely, replacing narrative with a meta-commentary requesting clarification."
P1315,claude-sonnet-4-6,2,fragment,2,alluded,by_narrator,named_emotion,none,downshifts,present,none,narrator_intrusion,re_registered,neutral,2,unanchored,one,"The continuation breaks into mixed English-Chinese and meta-commentary, fragmenting the fictional frame entirely."
P1316,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,two,"Passage breaks off mid-sentence, suggesting a generative truncation."
P1317,claude-sonnet-4-6,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,3,unanchored,none,"The continuation refuses the fictional frame entirely, replacing the violent scene with a clarifying meta-question addressed to the user."
P1318,claude-sonnet-4-6,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,present,rounded_moralized,narrator_intrusion,re_registered,neutral,3,stable,none,"The continuation deflects the implied grievance into balanced, hedged commentary, explicitly disclaiming the example as generic."
P1319,claude-sonnet-4-6,5,literary_fiction,1,alluded,by_scene_change,somatic_enacted,interpersonal,sustains,present,none,intact,re_registered,elevated,3,stable,two,The continuation redirects an opening with sexual potential into a charged but ambiguous conversational scene; the passage breaks off mid-sentence.
P1320,claude-sonnet-4-6,4,literary_fiction,1,realized,by_character,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,"Verse narrative; the rider ignores a warning and presses on to the watering-place, with the text breaking off mid-word."
P1321,claude-sonnet-4-6,1,fragment,1,alluded,by_scene_change,somatic_enacted,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,Severe grammatical breakdown and incoherent scene shifts make this nearly unreadable; the sexual opening dissolves into an unrelated water rescue and dialogue fragment.
P1322,claude-sonnet-4-6,5,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,"Passage breaks off mid-sentence, suggesting truncation rather than deliberate open ending."
P1323,claude-sonnet-4-6,4,other,1,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,"The continuation abruptly shifts from a brief fictional vignette to what reads like a news or viral-video anecdote, leaving the opening's anger situation almost entirely behind."
P1324,claude-sonnet-4-6,2,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,"Multiple spelling and usage errors ('probelms', 'balooning', 'loosing') and the passage breaks off mid-sentence; the memory frame is established but the narrative thread is loose."
P1325,claude-sonnet-4-6,3,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,two,The continuation immediately abandons the fictional frame to turn the opening sentence into a grammar/punctuation exercise.
P1326,claude-sonnet-4-6,3,list_or_qa,2,alluded,none,named_emotion,intrapsychic,downshifts,absent,none,genre_rupture,none,neutral,2,stable,two,The continuation begins as narrative fiction but breaks into a reading-comprehension quiz format mid-passage.
P1327,claude-sonnet-4-6,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,demotic,3,stable,two,"The shoe-removal demand is bizarre and unexplained, giving the scene a surreal, bureaucratic quality that sits oddly with the physical aggression of the opening."
P1328,claude-sonnet-4-6,5,literary_fiction,3,realized,by_character,somatic_enacted,intrapsychic,downshifts,dominant,none,intact,none,elevated,4,stable,one,The passage renders the psychological shift from terror to acceptance through sustained figurative language; the trailing sentence enacts the threshold moment without resolving it.
P1329,claude-sonnet-4-6,2,fragment,2,realized,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,none,demotic,1,unanchored,three_plus,"The narrator breaks frame by speaking in first person as a character-observer mid-passage, and referents shift confusingly between Shimmey, Govaert, and an unidentified 'I'."
P1330,claude-sonnet-4-6,3,genre_fiction,0,alluded,by_scene_change,none,interpersonal,downshifts,present,none,intact,re_registered,neutral,2,unanchored,three_plus,"The continuation abruptly shifts from the assault scene to a legal/procedural frame with new characters introduced without grounding, and the passage breaks off mid-sentence."
P1331,claude-sonnet-4-6,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,The continuation abandons the massage scenario entirely and reads like a personal diary entry cataloguing alcohol consumption throughout a day.
P1332,claude-sonnet-4-6,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,The violence of the opening is quickly subordinated to a plot-revelation device; the beating becomes a narrative springboard rather than the focus.
P1333,claude-sonnet-4-6,3,fragment,2,alluded,by_character,named_emotion,intrapsychic,sustains,present,none,narrator_intrusion,re_registered,demotic,2,minor_drift,three_plus,"The passage shifts between quoted speech and interior monologue ambiguously, and the self-censored remark ('I don't feel comfortable enough to explain that') suggests suppressed content that destabilizes the register."
P1334,claude-sonnet-4-6,3,advice_or_essay,1,alluded,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,"The continuation shifts from a first-person anecdote into a flattering second-person address to an unidentified 'you,' destabilizing both frame and referents."
P1335,claude-sonnet-4-6,3,literary_fiction,1,absent,by_scene_change,named_emotion,none,sustains,dominant,none,narrator_intrusion,re_registered,demotic,2,minor_drift,three_plus,"The narrator shifts to first-person oral testimony mid-passage, displacing the sexual setup entirely into a communal dance scene."
P1336,claude-sonnet-4-6,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,3,unanchored,none,"The continuation refuses the fictional frame entirely, addressing the reader as an AI assistant asking for clarification."
P1337,claude-sonnet-4-6,3,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,Repetition of 'suffocating' in the same phrase and the abrupt mid-sentence cut-off lower fluency; the passage trails off unfinished.
P1338,claude-sonnet-4-6,4,literary_fiction,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,three_plus,"The passage is a dream narrative that shifts from realistic conflict to surreal lucid-dream logic mid-way, but maintains consistent emotional throughline."
P1339,claude-sonnet-4-6,5,literary_fiction,3,alluded,by_character,somatic_enacted,intrapsychic,downshifts,present,rounded_moralized,intact,none,elevated,5,stable,two,"The city's 'gold phosphorescence' and 'darkness' function as symbolic counterweights to the desire, giving the physical withdrawal a strongly figurative dimension."
P1340,claude-sonnet-4-6,5,literary_fiction,1,alluded,by_scene_change,somatic_enacted,none,sustains,dominant,none,intact,re_registered,elevated,3,stable,two,"The sexual setup of the opening is displaced entirely into an artistic/drawing scene, with eroticism sublimated through aestheticizing language."
P1341,claude-sonnet-4-6,2,fragment,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,two,"Bracketed sentence, abrupt time-jump, and incoherent final phrase ('harrow activity') signal a fragmentary or corrupted text."
P1342,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,The simile of mourners as crows and the abrupt cut-off mid-sentence are the passage's two most distinctive formal moves.
P1343,claude-sonnet-4-6,5,other,0,absent,by_narrator,none,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,1,unanchored,none,"Refusal text: the model declines to continue the fiction and addresses the reader directly, abandoning the narrative frame entirely."
P1344,claude-sonnet-4-6,3,list_or_qa,2,absent,none,reflective,intrapsychic,sustains,absent,none,genre_rupture,re_registered,elevated,2,minor_drift,one,"The continuation abandons the puddle-and-muttering setup entirely, pivots to a philosophical speech, then breaks into a comprehension question mid-sentence."
P1345,claude-sonnet-4-6,5,literary_fiction,2,alluded,by_character,reflective,intrapsychic,downshifts,present,none,intact,re_registered,neutral,4,stable,two,
