word,count,total_tokens
afaict,8,13680857
predefine,8,13680857
imagecreatefromjpeg,8,13680857
thinktecture,8,13680857
datamgmt,8,13680857
datadesign,8,13680857
intermixed,8,13680857
tangentsoft,8,13680857
matthias,8,13680857
allusersprofile,8,13680857
urlmon,8,13680857
sice,8,13680857
specialise,8,13680857
fernandez,8,13680857
suburbs,8,13680857
dashboards,8,13680857
virginia,8,13680857
slapped,8,13680857
analysed,8,13680857
usec,8,13680857
pico,8,13680857
tricked,8,13680857
antisamy,8,13680857
ocwweb,8,13680857
imagecolorallocate,8,13680857
totalbuckets,8,13680857
addnode,8,13680857
circuited,8,13680857
honeypot,8,13680857
deferring,8,13680857
proponents,8,13680857
graeme,8,13680857
dragons,8,13680857
playsound,8,13680857
canadian,8,13680857
getupperbound,8,13680857
maximumsize,8,13680857
oldfunction,8,13680857
mindepth,8,13680857
icaza,8,13680857
narrange,8,13680857
hsivonen,8,13680857
traceevent,8,13680857
sourcename,8,13680857
insensitively,8,13680857
projectplus,8,13680857
getcurrentprocessid,8,13680857
isdate,8,13680857
equates,8,13680857
typetofind,8,13680857
sco,8,13680857
wikiwikiweb,8,13680857
blw,8,13680857
celementtree,8,13680857
jguru,8,13680857
perms,8,13680857
mundane,8,13680857
flashes,8,13680857
johnny,8,13680857
nastiness,8,13680857
themed,8,13680857
soapmessagestage,8,13680857
longarrayitems,8,13680857
multirefs,8,13680857
htclient,8,13680857
rudolph,8,13680857
jbossas,8,13680857
adjective,8,13680857
gettoken,8,13680857
paramarray,8,13680857
precompiler,8,13680857
addnames,8,13680857
ihasname,8,13680857
pushd,8,13680857
ugliness,8,13680857
casealgorithm,8,13680857
usedefaultcredentials,8,13680857
fscheck,8,13680857
buildings,8,13680857
oblique,8,13680857
pietschsoft,8,13680857
gcj,8,13680857
johndoe,8,13680857
onpaste,8,13680857
abstractcriterion,8,13680857
craziness,8,13680857
mynewobject,8,13680857
httpcookies,8,13680857
wtsenumeratesessions,8,13680857
bindir,8,13680857
dwbuffersize,8,13680857
mywriter,8,13680857
ox,8,13680857
getoptions,8,13680857
phar,8,13680857
reponse,8,13680857
hashable,8,13680857
licensemanager,8,13680857
uxtheme,8,13680857
setrequired,8,13680857
addvalidator,8,13680857
sanitization,8,13680857
setcontent,8,13680857
suprised,8,13680857
cometdproject,8,13680857
cometd,8,13680857
deitte,8,13680857
adipisicing,8,13680857
tempor,8,13680857
metacharacter,8,13680857
cosc,8,13680857
executioncontext,8,13680857
starttls,8,13680857
infers,8,13680857
ulrich,8,13680857
federico,8,13680857
urlconf,8,13680857
getaddressbytes,8,13680857
arse,8,13680857
dso,8,13680857
oneline,8,13680857
accelerometergraph,8,13680857
distrib,8,13680857
refining,8,13680857
savers,8,13680857
usermanager,8,13680857
bindvalue,8,13680857
dotimage,8,13680857
interferes,8,13680857
ostensibly,8,13680857
lowercased,8,13680857
objservicemanager,8,13680857
datasourcename,8,13680857
frozenset,8,13680857
sata,8,13680857
msvsmon,8,13680857
defaultdomainname,8,13680857
objectaid,8,13680857
myconn,8,13680857
filegrowth,8,13680857
getresourcestring,8,13680857
vance,8,13680857
morrison,8,13680857
skey,8,13680857
saxparser,8,13680857
setenvironmentvariable,8,13680857
blobin,8,13680857
nameless,8,13680857
requirenonnull,8,13680857
ifdefine,8,13680857
csr,8,13680857
cvstrac,8,13680857
waitforfile,8,13680857
numtries,8,13680857
vprintf,8,13680857
crawls,8,13680857
mines,8,13680857
contextinitialized,8,13680857
escalation,8,13680857
ghosted,8,13680857
erich,8,13680857
usgs,8,13680857
census,8,13680857
spotting,8,13680857
jfif,8,13680857
totalling,8,13680857
dblinq,8,13680857
alternatingitem,8,13680857
intrepid,8,13680857
molap,8,13680857
updatemode,8,13680857
smtps,8,13680857
mtaulty,8,13680857
untrue,8,13680857
autocompletestringcollection,8,13680857
autocompletecustomsource,8,13680857
currenttransaction,8,13680857
destroyhandle,8,13680857
macromates,8,13680857
vadim,8,13680857
getmembers,8,13680857
myiframe,8,13680857
abysmal,8,13680857
libb,8,13680857
shit,8,13680857
samplesite,8,13680857
buildmanager,8,13680857
everythinginad,8,13680857
rowcommand,8,13680857
xmlexception,8,13680857
evals,8,13680857
closeconnection,8,13680857
selectedpath,8,13680857
sanitise,8,13680857
msh,8,13680857
scs,8,13680857
getoledbschematable,8,13680857
creatednew,8,13680857
payloads,8,13680857
clientname,8,13680857
hyperic,8,13680857
sigar,8,13680857
upsize,8,13680857
rdbmss,8,13680857
painlessly,8,13680857
ferret,8,13680857
nit,8,13680857
vibrant,8,13680857
wsgiapplication,8,13680857
yw,8,13680857
windowsformsapplicationbase,8,13680857
obligated,8,13680857
assemblyproductattribute,8,13680857
avaluescontainer,8,13680857
iscurrent,8,13680857
spammy,8,13680857
gemspec,8,13680857
internetwork,8,13680857
osstatus,8,13680857
responsewriter,8,13680857
sshpass,8,13680857
collectionassert,8,13680857
discounts,8,13680857
zipcommand,8,13680857
currentframe,8,13680857
lingo,8,13680857
ntsd,8,13680857
slony,8,13680857
hmenu,8,13680857
parsable,8,13680857
rtfm,8,13680857
sighup,8,13680857
reorderlist,8,13680857
perlcritic,8,13680857
impede,8,13680857
laconica,8,13680857
jeremyskinner,8,13680857
gitweb,8,13680857
gmf,8,13680857
getbitmap,8,13680857
startvalue,8,13680857
socat,8,13680857
shelveset,8,13680857
avayaconfigurationservice,8,13680857
cldc,8,13680857
cdb,8,13680857
proxyhost,8,13680857
thekey,8,13680857
ispathrooted,8,13680857
tablefunc,8,13680857
trawl,8,13680857
mappedbytebuffer,8,13680857
hindrance,8,13680857
clrstack,8,13680857
httpunit,8,13680857
processline,8,13680857
linestyle,8,13680857
testcases,8,13680857
zvon,8,13680857
proportions,8,13680857
mcleod,8,13680857
vitter,8,13680857
smil,8,13680857
testform,8,13680857
flowcharts,8,13680857
cyberciti,8,13680857
includeexceptiondetailinfaults,8,13680857
qx,8,13680857
kris,8,13680857
sendtimeout,8,13680857
gmake,8,13680857
pasteboard,8,13680857
eqv,8,13680857
isc,8,13680857
flog,8,13680857
toby,8,13680857
pbe,8,13680857
tabletype,8,13680857
keytype,8,13680857
dateval,8,13680857
puny,8,13680857
bundler,8,13680857
newcomers,8,13680857
topointer,8,13680857
autogrowth,8,13680857
mbs,8,13680857
enhances,8,13680857
dwchangehandles,8,13680857
inattribute,8,13680857
setwidth,8,13680857
dupelength,8,13680857
tnt,8,13680857
bravo,8,13680857
stor,8,13680857
showmodaldialog,8,13680857
exceptiondispatchinfo,8,13680857
couldnt,8,13680857
holdlock,8,13680857
outofmemory,8,13680857
preferrably,8,13680857
gratuitous,8,13680857
controladapters,8,13680857
unprocessed,8,13680857
menustrip,8,13680857
bookid,8,13680857
enumvalues,8,13680857
dirpath,8,13680857
urchin,8,13680857
jrockit,8,13680857
wholeline,8,13680857
eclemma,8,13680857
ccombobox,8,13680857
purposely,8,13680857
resent,8,13680857
mctest,8,13680857
refrence,8,13680857
ase,8,13680857
panacea,8,13680857
cdpath,8,13680857
itmaybeahack,8,13680857
siebel,8,13680857
draggabletabbedpane,8,13680857
geterrorstream,8,13680857
klocwork,8,13680857
testsuite,8,13680857
hypermedia,8,13680857
bottomright,8,13680857
decouples,8,13680857
irenderer,8,13680857
bindparam,8,13680857
heuer,8,13680857
ssdl,8,13680857
mantis,8,13680857
defaultproxy,8,13680857
dbgview,8,13680857
relinquish,8,13680857
regopenkey,8,13680857
cellphone,8,13680857
processinghandlers,8,13680857
saxreader,8,13680857
solutionname,8,13680857
graphicspath,8,13680857
bfile,8,13680857
collectiondatacontract,8,13680857
privoxy,8,13680857
divert,8,13680857
dwordlong,8,13680857
totalvirtualmem,8,13680857
virtualmemused,8,13680857
wpfsdk,8,13680857
jung,8,13680857
moodle,8,13680857
angusj,8,13680857
allpaintinginwmpaint,8,13680857
fpdi,8,13680857
uow,8,13680857
bashfaq,8,13680857
bytecodes,8,13680857
bufread,8,13680857
arrayaccess,8,13680857
namefull,8,13680857
mywmiinterface,8,13680857
preinstalled,8,13680857
cleanliness,8,13680857
xoring,8,13680857
lrwxrwxrwx,8,13680857
stylusstudio,8,13680857
visualisation,8,13680857
diners,8,13680857
mysqlimport,8,13680857
pgno,8,13680857
nsmanagedobjectcontext,8,13680857
actadd,8,13680857
tabpages,8,13680857
windowsitpro,8,13680857
myresult,8,13680857
scrollintoview,8,13680857
peters,8,13680857
substringrangelist,8,13680857
propulsion,8,13680857
allowdrop,8,13680857
searchbox,8,13680857
ptemp,8,13680857
unselectable,8,13680857
progname,8,13680857
apachectl,8,13680857
creature,8,13680857
ldl,8,13680857
normative,8,13680857
innerobject,8,13680857
lpcreatestruct,8,13680857
schemaname,8,13680857
telecom,8,13680857
subvttidx,8,13680857
unsw,8,13680857
iui,8,13680857
datetimezone,8,13680857
wierd,8,13680857
xlbyrows,8,13680857
dwthreadid,8,13680857
popenthread,8,13680857
otherform,8,13680857
blahblahblah,8,13680857
cql,8,13680857
ispublic,8,13680857
newsservice,8,13680857
pluto,8,13680857
tmyobject,8,13680857
netadvantage,8,13680857
recompute,8,13680857
altough,8,13680857
unseen,8,13680857
audited,8,13680857
browsermatch,8,13680857
ereg,8,13680857
buildcriteria,8,13680857
pstring,8,13680857
skinned,8,13680857
isfalse,8,13680857
kornshell,8,13680857
versioncontrol,8,13680857
createwindowex,8,13680857
threadgroup,8,13680857
queryhql,8,13680857
debuginfo,8,13680857
registerinfo,8,13680857
hiki,8,13680857
freeradius,8,13680857
synchronizedlist,8,13680857
vmoptions,8,13680857
metasploit,8,13680857
repainting,8,13680857
spellchecking,8,13680857
armin,8,13680857
resolveeventargs,8,13680857
segfaults,8,13680857
chds,8,13680857
comparators,8,13680857
fud,8,13680857
frustum,8,13680857
hnetcfg,8,13680857
createoleobject,8,13680857
currentprofile,8,13680857
generalise,8,13680857
hwndtv,8,13680857
hti,8,13680857
snooping,8,13680857
pragmatically,8,13680857
pango,8,13680857
mobiles,8,13680857
pim,8,13680857
fullcalendar,8,13680857
chore,8,13680857
getenumfromstring,8,13680857
ceq,8,13680857
prevall,8,13680857
rubyinline,8,13680857
fromaddr,8,13680857
mtab,8,13680857
getcomponenttype,8,13680857
informatik,8,13680857
launchy,8,13680857
bloody,8,13680857
memorymanagement,8,13680857
eventmanager,8,13680857
dfile,8,13680857
blobstore,8,13680857
unquote,8,13680857
jose,8,13680857
xxxxxxx,8,13680857
unlocks,8,13680857
nsz,8,13680857
corrigenda,8,13680857
cor,8,13680857
stdexcept,8,13680857
killprocess,8,13680857
mru,8,13680857
islink,8,13680857
objimage,8,13680857
tiered,8,13680857
shgetspecialfolderpath,8,13680857
swftools,8,13680857
batched,8,13680857
getfirstchild,8,13680857
othernode,8,13680857
appointments,8,13680857
currentsum,8,13680857
servicefactory,8,13680857
fortunate,8,13680857
yourpage,8,13680857
transformers,8,13680857
ldapauthenticator,8,13680857
marcel,8,13680857
dire,8,13680857
yournamespace,8,13680857
sendemail,8,13680857
textcomponent,8,13680857
cripple,8,13680857
customising,8,13680857
smallish,8,13680857
goldberg,8,13680857
globalized,8,13680857
elebtn,8,13680857
partialusername,8,13680857
yourpath,8,13680857
winsmarts,8,13680857
dsofile,8,13680857
mainpanel,8,13680857
sdi,8,13680857
frustrate,8,13680857
xmloledbproperty,8,13680857
sfinae,8,13680857
imul,8,13680857
doublebuffer,8,13680857
prose,8,13680857
componentref,8,13680857
resourcetype,8,13680857
excobj,8,13680857
stencils,8,13680857
createfolder,8,13680857
parenthesized,8,13680857
buildproviders,8,13680857
makeintresource,8,13680857
entertaining,8,13680857
createfont,8,13680857
seminar,8,13680857
loadresource,8,13680857
htmlunit,8,13680857
invitation,8,13680857
blowdart,8,13680857
aspfaq,8,13680857
lsa,8,13680857
imageattributes,8,13680857
drawbackground,8,13680857
myresourcedictionary,8,13680857
dominating,8,13680857
statuschanged,8,13680857
mashups,8,13680857
painticonr,8,13680857
painttextr,8,13680857
bubbleclick,8,13680857
prevpos,8,13680857
lcase,8,13680857
rebalance,8,13680857
internetgetconnectedstate,8,13680857
texttrimming,8,13680857
objectdumper,8,13680857
vssscc,8,13680857
sccprojectname,8,13680857
staticdisplaylevels,8,13680857
localeid,8,13680857
createattribute,8,13680857
wtr,8,13680857
dofoo,8,13680857
dobar,8,13680857
typehandledictionary,8,13680857
typedictionary,8,13680857
serializableexceptionwithoutcustomproperties,8,13680857
httperror,8,13680857
understandably,8,13680857
dwmilliseconds,8,13680857
eppstein,8,13680857
katz,8,13680857
somearg,8,13680857
newdir,8,13680857
mybranch,8,13680857
maptype,8,13680857
howtoforge,8,13680857
teamproject,8,13680857
setdatasource,8,13680857
savepoints,8,13680857
consciously,8,13680857
streamids,8,13680857
euclid,8,13680857
objdir,8,13680857
clutters,8,13680857
xdefaults,8,13680857
crect,8,13680857
googletest,8,13680857
windowtitle,8,13680857
mole,8,13680857
thegreenplace,8,13680857
irow,8,13680857
ber,8,13680857
cade,8,13680857
railstips,8,13680857
makeprg,8,13680857
preexisting,8,13680857
squaring,8,13680857
kohala,8,13680857
sourcetree,8,13680857
powercollections,8,13680857
dwt,8,13680857
unvisited,8,13680857
sitepen,8,13680857
nextbytes,8,13680857
reworked,8,13680857
tmpl,8,13680857
uniscribe,8,13680857
getbindingexpression,8,13680857
wildcarding,8,13680857
inlineshapes,8,13680857
jbuilder,8,13680857
mortem,8,13680857
pugh,8,13680857
borderless,8,13680857
lamport,8,13680857
trysomething,8,13680857
altinoren,8,13680857
fingerprinting,8,13680857
nprint,8,13680857
connectionexception,8,13680857
formatlogger,8,13680857
windowsettings,8,13680857
telephonenumber,8,13680857
noprint,8,13680857
pkware,8,13680857
casestudies,8,13680857
derivations,8,13680857
soapserver,8,13680857
fex,8,13680857
readall,8,13680857
lightgreen,8,13680857
penguin,8,13680857
ddwrt,8,13680857
bde,8,13680857
nagaokaut,8,13680857
scat,8,13680857
ood,8,13680857
articulate,8,13680857
hglobal,8,13680857
pythonpaste,8,13680857
writelines,8,13680857
myrunnable,8,13680857
httpcfg,8,13680857
mailinglist,8,13680857
vserver,8,13680857
hpy,8,13680857
tomasp,8,13680857
newforms,8,13680857
joey,8,13680857
motivating,8,13680857
jkorpela,8,13680857
hoisted,8,13680857
somecolumnlist,8,13680857
javabean,8,13680857
freaky,8,13680857
getchars,8,13680857
ondeserializedattribute,8,13680857
rowlock,8,13680857
advanceddatagrid,8,13680857
trecordtype,8,13680857
georss,8,13680857
limitfield,8,13680857
mome,8,13680857
ericsson,8,13680857
sprinkle,8,13680857
schemaexport,8,13680857
javadesktop,8,13680857
starttype,8,13680857
loginstaller,8,13680857
unheard,8,13680857
pydispatcher,8,13680857
textfieldexpression,8,13680857
mybrush,8,13680857
voiddelegate,8,13680857
configurationsavemode,8,13680857
obeys,8,13680857
netfxbcl,8,13680857
executorcompletionservice,8,13680857
cohn,8,13680857
follesoe,8,13680857
returnstring,8,13680857
pindent,8,13680857
generictypographic,8,13680857
randoms,8,13680857
sizex,8,13680857
sizey,8,13680857
myparent,8,13680857
spns,8,13680857
clases,8,13680857
coined,8,13680857
ze,8,13680857
isql,8,13680857
toradians,8,13680857
zeroed,8,13680857
reattach,8,13680857
openrdf,8,13680857
parsechildren,8,13680857
getcontrollertype,8,13680857
usersarray,8,13680857
fverbose,8,13680857
xjc,8,13680857
typecasts,8,13680857
couch,8,13680857
newout,8,13680857
statusmessage,8,13680857
structuredclone,8,13680857
lodash,8,13680857
droplocation,8,13680857
projecttype,8,13680857
defaultname,8,13680857
findbyid,8,13680857
flashvar,8,13680857
sharedid,8,13680857
getrequestdispatcher,8,13680857
monsters,8,13680857
innerwidth,8,13680857
subelement,8,13680857
salamander,8,13680857
borrowing,8,13680857
destroywindow,8,13680857
ilya,8,13680857
attachdbfilename,8,13680857
gzipinputstream,8,13680857
deleteall,8,13680857
urlutil,8,13680857
zenddebugger,8,13680857
accountcontroller,8,13680857
compileassemblyfromsource,8,13680857
conser,8,13680857
ocanvas,8,13680857
malesuada,8,13680857
viverra,8,13680857
porttitor,8,13680857
accumsan,8,13680857
egestas,8,13680857
quam,8,13680857
lectus,8,13680857
hte,8,13680857
icustomformatter,8,13680857
producttype,8,13680857
sharded,8,13680857
mygroup,8,13680857
contextmanager,8,13680857
constrainedtosize,8,13680857
xpi,8,13680857
renderoptiongroupendtag,8,13680857
serviceauthheader,8,13680857
schemers,8,13680857
mygenerationsoftware,8,13680857
proponent,8,13680857
isfirst,8,13680857
mywebpart,8,13680857
avaliable,8,13680857
cmparams,8,13680857
replicas,8,13680857
propertylist,8,13680857
reactorprojects,8,13680857
quickgraph,8,13680857
janus,8,13680857
changelists,8,13680857
selectiontext,8,13680857
linecharoffset,8,13680857
pythonista,8,13680857
lone,8,13680857
growable,8,13680857
sproutcore,8,13680857
maxbytesperread,8,13680857
maxnametablecharcount,8,13680857
bayeux,8,13680857
arraytest,8,13680857
nytprof,8,13680857
mindshare,8,13680857
stopimmediatepropagation,8,13680857
definetype,8,13680857
traceprovider,8,13680857
requestcode,8,13680857
federal,8,13680857
nonav,8,13680857
beforesubmit,8,13680857
bmi,8,13680857
fillfactor,8,13680857
iri,8,13680857
pageencoding,8,13680857
cominterfacetype,8,13680857
dwreserved,8,13680857
shelllink,8,13680857
glblendfunc,8,13680857
customisable,8,13680857
toolwindow,8,13680857
dcs,8,13680857
maxine,8,13680857
myderived,8,13680857
uuidcreatesequential,8,13680857
mycommands,8,13680857
darron,8,13680857
phpdocumentor,8,13680857
layoutmanager,8,13680857
eilon,8,13680857
activexinstance,8,13680857
getresources,8,13680857
hpc,8,13680857
agilemanifesto,8,13680857
pluginclass,8,13680857
rewritelog,8,13680857
gettraceroute,8,13680857
tempresult,8,13680857
performenvironmentset,8,13680857
myinclude,8,13680857
hf,8,13680857
jfugue,8,13680857
howdy,8,13680857
goofy,8,13680857
bib,8,13680857
prohibitive,8,13680857
trident,8,13680857
delineate,8,13680857
setlocationrelativeto,8,13680857
foowrapper,8,13680857
findrelatedproducts,8,13680857
inversions,8,13680857
hprevinstance,8,13680857
resultformat,8,13680857
groupboxes,8,13680857
orcl,8,13680857
instanciate,8,13680857
workdir,8,13680857
objectbuilder,8,13680857
myqueue,8,13680857
theid,8,13680857
decplaces,8,13680857
multicolumn,8,13680857
sortdir,8,13680857
customised,8,13680857
errorcodeconverter,8,13680857
rendercapability,8,13680857
getdatatable,8,13680857
foobase,8,13680857
nongeneric,8,13680857
orderrepository,8,13680857
viewwilldisappear,8,13680857
binascii,8,13680857
nativeerrorcode,8,13680857
internalcall,8,13680857
greenbytes,8,13680857
placemark,8,13680857
isexecuting,8,13680857
mydouble,8,13680857
phpbuilder,8,13680857
stdev,8,13680857
noweb,8,13680857
appref,8,13680857
redirectmode,8,13680857
jmm,8,13680857
makekeyandorderfront,8,13680857
remoteendpoint,8,13680857
interpretations,8,13680857
dbdatareader,8,13680857
matchers,8,13680857
appel,8,13680857
getwebrequest,8,13680857
olddocs,8,13680857
judiciously,8,13680857
resxresourcereader,8,13680857
fractals,8,13680857
hackety,8,13680857
csvs,8,13680857
releasable,8,13680857
directshownet,8,13680857
colgroup,8,13680857
rk,8,13680857
pivoting,8,13680857
findclose,8,13680857
fossil,8,13680857
