family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,out,0.4549,8,CCONJ,ADP,6.38,category_shift,0.586136
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,some,0.4549,8,CCONJ,PRON,6.2,category_shift,0.595883
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,an,0.4537,8,ADP,PRON,6.53,genre_change,0.674947
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,some,0.4528,8,ADP,PRON,6.2,category_shift,0.664452
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,out,0.4523,24,ADP,ADP,6.38,register_shift,0.514114
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,in,0.4507,24,ADP,ADP,7.27,genre_change,0.44908
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,in,0.4457,24,ADP,ADP,7.27,genre_change,0.511592
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,his,your,0.4438,8,PRON,PRON,6.53,register_shift,0.332525
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,some,0.4392,16,PART,PRON,6.2,category_shift,0.656669
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,his,out,0.4371,8,PRON,ADP,6.38,category_shift,0.621365
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,out,0.432,8,ADP,ADP,6.38,register_shift,0.516546
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,some,0.4188,8,PART,PRON,6.2,category_shift,0.656669
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,some,0.4162,24,CCONJ,PRON,6.2,category_shift,0.595883
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,some,0.4052,24,ADP,PRON,6.2,category_shift,0.597347
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,a,0.4041,24,ADP,PRON,7.36,genre_change,0.615378
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,out,0.4035,16,ADP,ADP,6.38,register_shift,0.516546
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,an,0.4013,24,ADP,PRON,6.53,genre_change,0.651094
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,out,0.395,8,ADP,ADP,6.38,register_shift,0.514114
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,my,0.3773,24,ADP,PRON,6.57,category_shift,0.632621
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,out,0.3734,24,ADP,ADP,6.38,register_shift,0.516546
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,your,0.3649,24,ADP,PRON,6.53,category_shift,0.594618
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,my,0.3555,24,CCONJ,PRON,6.57,category_shift,0.653037
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,my,0.3552,16,ADP,PRON,6.57,category_shift,0.632621
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,my,0.3507,24,PART,PRON,6.57,category_shift,0.657578
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,a,0.3486,24,PART,PRON,7.36,genre_change,0.657783
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,your,0.3477,16,ADP,PRON,6.53,category_shift,0.594618
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,my,0.3431,16,PART,PRON,6.57,category_shift,0.657578
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,an,0.3419,24,PART,PRON,6.53,genre_change,0.671825
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,a,0.3389,24,ADP,PRON,7.36,genre_change,0.667619
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,my,0.3299,16,CCONJ,PRON,6.57,category_shift,0.653037
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,an,0.3298,24,ADP,PRON,6.53,genre_change,0.674947
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,some,0.3252,24,ADP,PRON,6.2,category_shift,0.664452
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,my,0.3231,24,ADP,PRON,6.57,category_shift,0.664765
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,your,0.3211,16,PART,PRON,6.53,category_shift,0.640706
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,your,0.3207,24,CCONJ,PRON,6.53,category_shift,0.625145
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,some,0.3157,24,PART,PRON,6.2,category_shift,0.656669
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,my,0.3096,8,ADP,PRON,6.57,category_shift,0.632621
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,my,0.307,8,CCONJ,PRON,6.57,category_shift,0.653037
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,your,0.3031,16,CCONJ,PRON,6.53,category_shift,0.625145
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,about,your,0.3008,8,ADP,PRON,6.53,category_shift,0.594618
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,your,0.2947,24,ADP,PRON,6.53,category_shift,0.650175
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,my,0.2897,8,PART,PRON,6.57,category_shift,0.657578
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,your,0.2879,24,PART,PRON,6.53,category_shift,0.640706
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,and,your,0.2819,8,CCONJ,PRON,6.53,category_shift,0.625145
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,your,0.2732,16,ADP,PRON,6.53,category_shift,0.650175
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,my,0.26,16,ADP,PRON,6.57,category_shift,0.664765
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,my,0.2481,8,ADP,PRON,6.57,category_shift,0.664765
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,to,your,0.2385,8,PART,PRON,6.53,category_shift,0.640706
zephyr,profanity_4,He dropped his phone in the toilet and yelled,repression,at,your,0.2184,8,ADP,PRON,6.53,category_shift,0.650175
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,a,0.7109,16,ADP,PRON,7.36,genre_change,0.628557
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,to,0.6667,24,ADP,PART,7.43,genre_change,0.064942
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,for,0.6409,16,SCONJ,ADP,7.01,genre_change,0.472834
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,out,0.6337,16,ADP,ADP,6.38,register_shift,0.537104
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,into,0.6303,8,ADP,ADP,6.11,register_shift,0.438626
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,to,0.6199,8,ADP,PART,7.43,genre_change,0.064942
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,for,0.6106,24,ADP,ADP,7.01,genre_change,0.19867
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,a,0.6002,16,ADV,PRON,7.36,genre_change,0.603065
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,a,0.5977,8,ADP,PRON,7.36,genre_change,0.628557
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,to,0.5937,16,SCONJ,PART,7.43,genre_change,0.443724
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,about,some,0.5918,16,ADP,PRON,6.2,category_shift,0.597347
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,some,0.5891,16,ADP,PRON,6.2,category_shift,0.598145
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,for,0.5885,24,SCONJ,ADP,7.01,genre_change,0.472834
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,for,0.588,8,SCONJ,ADP,7.01,genre_change,0.472834
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,a,0.5857,16,CCONJ,PRON,7.36,genre_change,0.611636
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,out,0.583,24,ADP,ADP,6.38,register_shift,0.537104
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,into,0.5774,16,ADP,ADP,6.11,register_shift,0.438626
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,some,0.5741,16,ADV,PRON,6.2,category_shift,0.63035
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,a,0.5723,24,ADP,PRON,7.36,genre_change,0.628557
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,to,0.5712,8,ADP,PART,7.43,genre_change,0.49279
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,to,0.5706,8,SCONJ,PART,7.43,genre_change,0.443724
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,about,a,0.564,16,ADP,PRON,7.36,genre_change,0.615378
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,a,0.5637,16,SCONJ,PRON,7.36,genre_change,0.631973
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,for,0.56,8,ADP,ADP,7.01,genre_change,0.19867
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,a,0.5587,8,SCONJ,PRON,7.36,genre_change,0.631973
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,out,0.5546,8,ADP,ADP,6.38,register_shift,0.537104
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,to,0.5515,24,SCONJ,PART,7.43,genre_change,0.443724
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,like,a,0.5485,16,INTJ,PRON,7.36,genre_change,0.660518
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,to,0.5458,16,ADP,PART,7.43,genre_change,0.064942
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,out,0.5439,16,ADV,ADP,6.38,category_shift,0.453945
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,to,0.5407,16,ADP,PART,7.43,genre_change,0.49279
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,for,0.5316,16,ADP,ADP,7.01,genre_change,0.19867
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,a,0.5315,8,ADV,PRON,7.36,genre_change,0.603065
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,to,0.5277,8,ADV,PART,7.43,genre_change,0.627165
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,into,0.5267,24,ADP,ADP,6.11,register_shift,0.438626
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,out,0.5254,16,CCONJ,ADP,6.38,category_shift,0.586136
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,for,0.5245,8,ADV,ADP,7.01,genre_change,0.630835
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,some,0.5242,16,CCONJ,PRON,6.2,category_shift,0.595883
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,for,0.5222,16,ADP,ADP,7.01,genre_change,0.533832
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,for,0.5214,8,ADP,ADP,7.01,genre_change,0.533832
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,to,0.5206,16,ADV,PART,7.43,genre_change,0.627165
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,out,0.5193,16,SCONJ,ADP,6.38,category_shift,0.535801
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,like,a,0.5191,8,INTJ,PRON,7.36,genre_change,0.660518
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,like,some,0.5175,16,INTJ,PRON,6.2,category_shift,0.656218
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,into,0.5172,24,ADP,ADP,6.11,register_shift,0.217091
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,for,0.5147,16,ADV,ADP,7.01,genre_change,0.630835
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,some,0.5137,16,SCONJ,PRON,6.2,category_shift,0.626821
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,a,0.5131,24,ADV,PRON,7.36,genre_change,0.603065
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,that,some,0.5121,8,SCONJ,PRON,6.2,category_shift,0.626821
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,about,some,0.5099,8,ADP,PRON,6.2,category_shift,0.597347
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,out,0.5098,24,ADV,ADP,6.38,category_shift,0.453945
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,some,0.5073,8,ADV,PRON,6.2,category_shift,0.63035
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,to,0.5066,8,CCONJ,PART,7.43,genre_change,0.58171
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,some,0.5058,8,ADP,PRON,6.2,category_shift,0.598145
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,about,for,0.504,24,ADP,ADP,7.01,genre_change,0.459277
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,into,0.5031,8,ADP,ADP,6.11,register_shift,0.217091
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,like,for,0.4994,8,INTJ,ADP,7.01,genre_change,0.516324
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,about,for,0.4982,16,ADP,ADP,7.01,genre_change,0.459277
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,a,0.4976,8,CCONJ,PRON,7.36,genre_change,0.611636
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,about,a,0.4964,8,ADP,PRON,7.36,genre_change,0.615378
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,some,0.4944,16,ADP,PRON,6.2,category_shift,0.664452
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,to,0.4927,16,CCONJ,PART,7.43,genre_change,0.58171
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,some,0.4927,24,ADP,PRON,6.2,category_shift,0.598145
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,some,0.4918,24,ADV,PRON,6.2,category_shift,0.63035
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,for,0.4915,24,ADP,ADP,7.01,genre_change,0.533832
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,for,0.49,8,CCONJ,ADP,7.01,genre_change,0.593952
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,when,for,0.4897,8,SCONJ,ADP,7.01,genre_change,0.470765
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,about,out,0.4878,16,ADP,ADP,6.38,register_shift,0.514114
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,in,to,0.4867,24,ADP,PART,7.43,genre_change,0.49279
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,when,to,0.4851,8,SCONJ,PART,7.43,genre_change,0.437275
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,for,0.4851,16,CCONJ,ADP,7.01,genre_change,0.593952
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,at,a,0.4846,16,ADP,PRON,7.36,genre_change,0.667619
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,like,out,0.4813,16,INTJ,ADP,6.38,category_shift,0.507663
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,to,0.4795,24,CCONJ,PART,7.43,genre_change,0.58171
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,about,for,0.479,8,ADP,ADP,7.01,genre_change,0.459277
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,and,a,0.4775,24,CCONJ,PRON,7.36,genre_change,0.611636
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,so,out,0.4756,8,ADV,ADP,6.38,category_shift,0.453945
zephyr,profanity_4,He dropped his phone in the toilet and yelled,sublimation,like,some,0.4744,8,INTJ,PRON,6.2,category_shift,0.656218
