word,count,total_tokens
psychologist,13,2239742
landslides,13,2239742
douglas,13,2239742
taller,13,2239742
marinara,13,2239742
affluent,13,2239742
dumbledore,13,2239742
courtyard,13,2239742
asynchronous,13,2239742
departure,13,2239742
christian,13,2239742
aspirin,13,2239742
suspenseful,13,2239742
malfunction,13,2239742
desks,13,2239742
somber,13,2239742
lizard,13,2239742
karen,13,2239742
rep,13,2239742
rustle,13,2239742
cooker,13,2239742
employs,13,2239742
shelley,13,2239742
lego,13,2239742
blaze,13,2239742
passenger,13,2239742
grassy,13,2239742
ion,13,2239742
sounded,13,2239742
typeface,13,2239742
til,13,2239742
superheroes,13,2239742
tf,13,2239742
whites,13,2239742
sedan,13,2239742
rugged,13,2239742
piercing,13,2239742
normalizing,13,2239742
sightseeing,13,2239742
piper,13,2239742
drip,13,2239742
sammy,13,2239742
straw,13,2239742
certificates,13,2239742
chilled,13,2239742
pickled,13,2239742
occurrences,13,2239742
shepherd,13,2239742
membership,13,2239742
broadway,13,2239742
microservices,13,2239742
jackets,13,2239742
crocky,13,2239742
magma,13,2239742
lawsuit,13,2239742
primes,13,2239742
assassinated,12,2239742
commodities,12,2239742
borrowing,12,2239742
realities,12,2239742
vigorous,12,2239742
tenacious,12,2239742
filtration,12,2239742
buffer,12,2239742
dig,12,2239742
energies,12,2239742
kits,12,2239742
gluten,12,2239742
forgive,12,2239742
finest,12,2239742
savvy,12,2239742
indiana,12,2239742
ohio,12,2239742
commonplace,12,2239742
richer,12,2239742
boosting,12,2239742
freshest,12,2239742
costumes,12,2239742
pitched,12,2239742
wasting,12,2239742
powering,12,2239742
contraction,12,2239742
bureau,12,2239742
camouflage,12,2239742
imports,12,2239742
origami,12,2239742
polish,12,2239742
demonstrations,12,2239742
nerves,12,2239742
depleted,12,2239742
curl,12,2239742
pc,12,2239742
grandfather,12,2239742
signatures,12,2239742
surround,12,2239742
parse,12,2239742
peculiar,12,2239742
surgeries,12,2239742
aren,12,2239742
harms,12,2239742
pneumonia,12,2239742
carnivores,12,2239742
procedural,12,2239742
hook,12,2239742
earthy,12,2239742
webs,12,2239742
defects,12,2239742
afterward,12,2239742
swing,12,2239742
folding,12,2239742
craftsmanship,12,2239742
malta,12,2239742
haiku,12,2239742
panther,12,2239742
bare,12,2239742
reliably,12,2239742
stainless,12,2239742
advisors,12,2239742
realizes,12,2239742
reasonably,12,2239742
cheered,12,2239742
arose,12,2239742
threatens,12,2239742
witnessed,12,2239742
visitor,12,2239742
timeframe,12,2239742
facility,12,2239742
trailer,12,2239742
trigger,12,2239742
misinformation,12,2239742
tribe,12,2239742
speeding,12,2239742
journals,12,2239742
homo,12,2239742
rejection,12,2239742
economical,12,2239742
pointers,12,2239742
anticipating,12,2239742
cytoplasm,12,2239742
salvador,12,2239742
modem,12,2239742
bleak,12,2239742
molly,12,2239742
fragility,12,2239742
stargazing,12,2239742
driverless,12,2239742
sigh,12,2239742
aloe,12,2239742
dialog,12,2239742
generic,12,2239742
blueprint,12,2239742
outwit,12,2239742
dizziness,12,2239742
distracted,12,2239742
deserves,12,2239742
indices,12,2239742
jaguars,12,2239742
vigilant,12,2239742
traumatic,12,2239742
firearm,12,2239742
reserved,12,2239742
dissolved,12,2239742
nightmare,12,2239742
screening,12,2239742
notably,12,2239742
yearning,12,2239742
jealous,12,2239742
maryland,12,2239742
ratified,12,2239742
assassination,12,2239742
mattress,12,2239742
ebay,12,2239742
paypal,12,2239742
zuckerberg,12,2239742
shrink,12,2239742
strolled,12,2239742
prophase,12,2239742
anaphase,12,2239742
empires,12,2239742
crumbled,12,2239742
templates,12,2239742
unsweetened,12,2239742
refocus,12,2239742
activists,12,2239742
willed,12,2239742
pitfalls,12,2239742
pier,12,2239742
weakness,12,2239742
lentil,12,2239742
minimalist,12,2239742
iterating,12,2239742
females,12,2239742
males,12,2239742
falcons,12,2239742
telehealth,12,2239742
perishable,12,2239742
inspections,12,2239742
seller,12,2239742
scented,12,2239742
louisiana,12,2239742
wrapping,12,2239742
associate,12,2239742
copied,12,2239742
roared,12,2239742
fearful,12,2239742
dot,12,2239742
bolt,12,2239742
doll,12,2239742
malnutrition,12,2239742
submitted,12,2239742
visa,12,2239742
hail,12,2239742
creations,12,2239742
urls,12,2239742
inconsistencies,12,2239742
anthem,12,2239742
analog,12,2239742
dad,12,2239742
lullaby,12,2239742
purr,12,2239742
authoritarian,12,2239742
sydney,12,2239742
inserting,12,2239742
disks,12,2239742
appointed,12,2239742
penne,12,2239742
salted,12,2239742
unacceptable,12,2239742
officers,12,2239742
ritual,12,2239742
src,12,2239742
silhouettes,12,2239742
slicing,12,2239742
asleep,12,2239742
indexes,12,2239742
timber,12,2239742
fauna,12,2239742
differentiation,12,2239742
dreamy,12,2239742
emphasized,12,2239742
colonization,12,2239742
sinking,12,2239742
ssl,12,2239742
heavenly,12,2239742
glance,12,2239742
incentivizing,12,2239742
cherished,12,2239742
toiletries,12,2239742
aloof,12,2239742
sync,12,2239742
hires,12,2239742
witnesses,12,2239742
leverages,12,2239742
flagship,12,2239742
blades,12,2239742
zebras,12,2239742
abnormalities,12,2239742
mischief,12,2239742
campus,12,2239742
tread,12,2239742
conditioner,12,2239742
substring,12,2239742
rhythms,12,2239742
perpetual,12,2239742
accidentally,12,2239742
placement,12,2239742
miller,12,2239742
triumphant,12,2239742
hacking,12,2239742
sanctions,12,2239742
latter,12,2239742
gallons,12,2239742
beaming,12,2239742
seashells,12,2239742
bouncing,12,2239742
wits,12,2239742
proving,12,2239742
wiring,12,2239742
dynamically,12,2239742
asteroids,12,2239742
infrared,12,2239742
buckingham,12,2239742
ian,12,2239742
exclusion,12,2239742
buried,12,2239742
historically,12,2239742
survivors,12,2239742
pantry,12,2239742
standardized,12,2239742
clips,12,2239742
cocktail,12,2239742
tightly,12,2239742
avg,12,2239742
wifi,12,2239742
treasured,12,2239742
temporal,12,2239742
sequestration,12,2239742
champions,12,2239742
interviewing,12,2239742
intimate,12,2239742
technician,12,2239742
favored,12,2239742
tundra,12,2239742
fearsome,12,2239742
participle,12,2239742
pulls,12,2239742
assisting,12,2239742
alt,12,2239742
evaporates,12,2239742
petition,12,2239742
looping,12,2239742
airports,12,2239742
guesses,12,2239742
disconnect,12,2239742
passport,12,2239742
scored,12,2239742
exhaust,12,2239742
compose,12,2239742
hone,12,2239742
oils,12,2239742
centauri,12,2239742
reservations,12,2239742
adhesive,12,2239742
abide,12,2239742
currencies,12,2239742
discriminatory,12,2239742
dropping,12,2239742
exaggerated,12,2239742
literally,12,2239742
portrays,12,2239742
personalizing,12,2239742
undo,12,2239742
participant,12,2239742
photovoltaic,12,2239742
clauses,12,2239742
censorship,12,2239742
folder,12,2239742
predictable,12,2239742
separating,12,2239742
aerial,12,2239742
foil,12,2239742
carb,12,2239742
scholarships,12,2239742
brackets,12,2239742
adhering,12,2239742
disability,12,2239742
chirps,12,2239742
pluto,12,2239742
goddesses,12,2239742
bayesian,12,2239742
preceding,12,2239742
curtains,12,2239742
destroying,12,2239742
injection,12,2239742
staring,12,2239742
struggled,12,2239742
computationally,12,2239742
hampshire,12,2239742
hong,12,2239742
jacob,12,2239742
marketplaces,12,2239742
backpropagation,12,2239742
upset,12,2239742
assertive,12,2239742
ornate,12,2239742
cohesive,12,2239742
warranty,12,2239742
warehouses,12,2239742
exacerbating,12,2239742
cheesecake,12,2239742
oscar,12,2239742
unsatisfied,12,2239742
enclosed,12,2239742
paw,12,2239742
tbsp,12,2239742
discrepancies,12,2239742
gradients,12,2239742
ssd,12,2239742
uptime,12,2239742
underserved,12,2239742
prompted,12,2239742
stdio,12,2239742
col,12,2239742
experimenting,12,2239742
outward,12,2239742
diligent,12,2239742
familiarize,12,2239742
flashcards,12,2239742
somebody,12,2239742
entertained,12,2239742
harris,12,2239742
coating,12,2239742
heuristics,12,2239742
zimbabwe,12,2239742
pooling,12,2239742
morocco,12,2239742
pens,12,2239742
hawk,12,2239742
unnoticed,12,2239742
cinema,12,2239742
tennessee,12,2239742
hover,12,2239742
yards,12,2239742
cbt,12,2239742
angela,12,2239742
milestone,12,2239742
yangtze,12,2239742
formulas,12,2239742
prep,12,2239742
extensively,12,2239742
tectonic,12,2239742
clap,12,2239742
lone,12,2239742
elders,12,2239742
squeezed,12,2239742
antarctic,12,2239742
inception,12,2239742
malala,12,2239742
qatar,12,2239742
professors,12,2239742
hare,12,2239742
tokenization,12,2239742
sparse,12,2239742
eyed,12,2239742
suburban,12,2239742
lettering,12,2239742
springs,12,2239742
berry,12,2239742
chirped,12,2239742
shame,12,2239742
nets,12,2239742
arab,12,2239742
realization,12,2239742
potions,12,2239742
pursuits,12,2239742
necessity,12,2239742
idyllic,12,2239742
silicon,12,2239742
columbus,12,2239742
versailles,12,2239742
diner,12,2239742
positioning,12,2239742
mature,12,2239742
exemplary,12,2239742
indexing,12,2239742
whiteboard,12,2239742
optimally,12,2239742
moods,12,2239742
alarming,12,2239742
convection,12,2239742
beige,12,2239742
leapt,12,2239742
supervision,12,2239742
chilly,12,2239742
cushioning,12,2239742
norm,12,2239742
dirty,12,2239742
plural,12,2239742
carl,12,2239742
egyptian,12,2239742
theatre,12,2239742
airbnb,12,2239742
walmart,12,2239742
winfrey,12,2239742
accomplishing,12,2239742
ironic,12,2239742
miscellaneous,12,2239742
cumulative,12,2239742
junior,12,2239742
physicians,12,2239742
puppies,12,2239742
bricks,12,2239742
splendid,12,2239742
wallpapers,12,2239742
reverence,12,2239742
deferred,12,2239742
revising,12,2239742
boo,12,2239742
specialty,12,2239742
vancouver,12,2239742
fetch,12,2239742
troposphere,12,2239742
exoplanet,12,2239742
lace,12,2239742
protector,12,2239742
mantis,12,2239742
vatican,12,2239742
composite,12,2239742
marker,12,2239742
slot,12,2239742
pawn,12,2239742
waterloo,11,2239742
bonaparte,11,2239742
inventing,11,2239742
tooth,11,2239742
fearless,11,2239742
shelters,11,2239742
bottled,11,2239742
gifted,11,2239742
scraps,11,2239742
warn,11,2239742
cinematography,11,2239742
emerges,11,2239742
goodness,11,2239742
exploit,11,2239742
corrupting,11,2239742
crying,11,2239742
pears,11,2239742
giver,11,2239742
beaver,11,2239742
openness,11,2239742
crashed,11,2239742
worthy,11,2239742
photoshop,11,2239742
petroleum,11,2239742
trench,11,2239742
rescued,11,2239742
ingenuity,11,2239742
spikes,11,2239742
succulent,11,2239742
probabilities,11,2239742
preserves,11,2239742
takeout,11,2239742
fool,11,2239742
pauses,11,2239742
acme,11,2239742
breast,11,2239742
reconnect,11,2239742
infringement,11,2239742
phylum,11,2239742
turquoise,11,2239742
scaled,11,2239742
statues,11,2239742
miami,11,2239742
trafficking,11,2239742
declines,11,2239742
rejected,11,2239742
tsunami,11,2239742
mario,11,2239742
bomb,11,2239742
biochemical,11,2239742
philip,11,2239742
islam,11,2239742
heatwaves,11,2239742
extinctions,11,2239742
unbreakable,11,2239742
nesting,11,2239742
resourcefulness,11,2239742
symptom,11,2239742
contaminate,11,2239742
binoculars,11,2239742
decompose,11,2239742
grape,11,2239742
affiliate,11,2239742
ottawa,11,2239742
zombie,11,2239742
lapping,11,2239742
cruelty,11,2239742
sometime,11,2239742
activist,11,2239742
axes,11,2239742
trilogy,11,2239742
succulents,11,2239742
assembled,11,2239742
holistic,11,2239742
alchemist,11,2239742
worcestershire,11,2239742
duplication,11,2239742
telophase,11,2239742
strived,11,2239742
denominator,11,2239742
formulated,11,2239742
correction,11,2239742
brushes,11,2239742
tunes,11,2239742
exposing,11,2239742
demonstration,11,2239742
hose,11,2239742
mulch,11,2239742
runtime,11,2239742
drills,11,2239742
dimensionality,11,2239742
denver,11,2239742
empathetic,11,2239742
physiology,11,2239742
export,11,2239742
tony,11,2239742
jedi,11,2239742
gut,11,2239742
burpees,11,2239742
bonuses,11,2239742
finishes,11,2239742
escaping,11,2239742
plight,11,2239742
divisions,11,2239742
rio,11,2239742
conducive,11,2239742
ringing,11,2239742
wrapped,11,2239742
alfred,11,2239742
ceremonies,11,2239742
humane,11,2239742
supermarkets,11,2239742
expressionism,11,2239742
impactful,11,2239742
reinforced,11,2239742
pip,11,2239742
prototypes,11,2239742
rushing,11,2239742
borrow,11,2239742
spoons,11,2239742
totalitarian,11,2239742
militarism,11,2239742
olympics,11,2239742
hottest,11,2239742
bengal,11,2239742
superpower,11,2239742
sandcastles,11,2239742
nth,11,2239742
redundancy,11,2239742
disruptive,11,2239742
fondly,11,2239742
citation,11,2239742
dialogues,11,2239742
directors,11,2239742
placeholder,11,2239742
paradigms,11,2239742
concerts,11,2239742
adjusts,11,2239742
refrigerators,11,2239742
scaly,11,2239742
genuinely,11,2239742
spectacle,11,2239742
davis,11,2239742
editors,11,2239742
manifest,11,2239742
honors,11,2239742
surely,11,2239742
efficiencies,11,2239742
overeating,11,2239742
dances,11,2239742
declined,11,2239742
malaria,11,2239742
unstable,11,2239742
cdn,11,2239742
bathing,11,2239742
hardly,11,2239742
detailing,11,2239742
embraces,11,2239742
xbox,11,2239742
victoria,11,2239742
stamp,11,2239742
victories,11,2239742
contaminants,11,2239742
weaken,11,2239742
blossom,11,2239742
disturbed,11,2239742
individualism,11,2239742
courtesy,11,2239742
enacted,11,2239742
provisions,11,2239742
offense,11,2239742
diary,11,2239742
jessica,11,2239742
squirrels,11,2239742
veterinary,11,2239742
sweetly,11,2239742
proliferation,11,2239742
colleges,11,2239742
diploma,11,2239742
brink,11,2239742
pump,11,2239742
brilliance,11,2239742
mrna,11,2239742
binds,11,2239742
detergent,11,2239742
folders,11,2239742
reinforces,11,2239742
chills,11,2239742
seine,11,2239742
frustrating,11,2239742
modifying,11,2239742
tagline,11,2239742
holy,11,2239742
carefree,11,2239742
outlier,11,2239742
alcoholic,11,2239742
drake,11,2239742
aggregate,11,2239742
liberated,11,2239742
jan,11,2239742
bonfire,11,2239742
planner,11,2239742
oceania,11,2239742
sistine,11,2239742
rap,11,2239742
ppc,11,2239742
goggles,11,2239742
iterations,11,2239742
uneasy,11,2239742
numpy,11,2239742
inhumane,11,2239742
larvae,11,2239742
etiquette,11,2239742
bushes,11,2239742
candle,11,2239742
certificate,11,2239742
curation,11,2239742
faqs,11,2239742
shook,11,2239742
rug,11,2239742
specially,11,2239742
therapies,11,2239742
halves,11,2239742
deduction,11,2239742
presidency,11,2239742
entertain,11,2239742
waiter,11,2239742
downloaded,11,2239742
advertised,11,2239742
cod,11,2239742
naval,11,2239742
antiseptic,11,2239742
francis,11,2239742
owls,11,2239742
tighten,11,2239742
quartz,11,2239742
cookware,11,2239742
namespace,11,2239742
fillets,11,2239742
folded,11,2239742
crowds,11,2239742
mutations,11,2239742
desalination,11,2239742
screenings,11,2239742
spite,11,2239742
voted,11,2239742
gen,11,2239742
workings,11,2239742
essays,11,2239742
registering,11,2239742
sailed,11,2239742
possessive,11,2239742
condenses,11,2239742
surprising,11,2239742
coalition,11,2239742
reserves,11,2239742
bolivia,11,2239742
guatemala,11,2239742
molten,11,2239742
celebrities,11,2239742
tapping,11,2239742
suzanne,11,2239742
imaginary,11,2239742
rhode,11,2239742
daisies,11,2239742
skating,11,2239742
fluency,11,2239742
undergo,11,2239742
likened,11,2239742
bid,11,2239742
dresses,11,2239742
sensations,11,2239742
safeguard,11,2239742
explaining,11,2239742
expectation,11,2239742
forbes,11,2239742
floured,11,2239742
savannah,11,2239742
preserved,11,2239742
geological,11,2239742
blank,11,2239742
rearranged,11,2239742
sweat,11,2239742
offset,11,2239742
warehouse,11,2239742
rehabilitation,11,2239742
complexion,11,2239742
electronically,11,2239742
tutor,11,2239742
scalar,11,2239742
convince,11,2239742
allergies,11,2239742
nostalgic,11,2239742
decay,11,2239742
explanations,11,2239742
sizeof,11,2239742
radical,11,2239742
inaccessible,11,2239742
earrings,11,2239742
rotates,11,2239742
mathematician,11,2239742
enigma,11,2239742
salutation,11,2239742
spur,11,2239742
junk,11,2239742
pretend,11,2239742
longed,11,2239742
envy,11,2239742
mediums,11,2239742
observers,11,2239742
emanating,11,2239742
circus,11,2239742
trim,11,2239742
authenticate,11,2239742
foreboding,11,2239742
hamsters,11,2239742
codecademy,11,2239742
dusting,11,2239742
frying,11,2239742
instill,11,2239742
idaho,11,2239742
framing,11,2239742
instructed,11,2239742
bumps,11,2239742
microwaves,11,2239742
washers,11,2239742
ukraine,11,2239742
automobiles,11,2239742
wary,11,2239742
fateful,11,2239742
entitled,11,2239742
sophistication,11,2239742
parentheses,11,2239742
halls,11,2239742
scrum,11,2239742
intermediate,11,2239742
neon,11,2239742
attaching,11,2239742
sci,11,2239742
thirteen,11,2239742
sovereignty,11,2239742
airy,11,2239742
roadmap,11,2239742
demeanor,11,2239742
sophia,11,2239742
biofuels,11,2239742
industrialization,11,2239742
lengthy,11,2239742
microorganisms,11,2239742
townspeople,11,2239742
stabilize,11,2239742
suicide,11,2239742
essentials,11,2239742
lemonade,11,2239742
servant,11,2239742
churn,11,2239742
crowdfunding,11,2239742
echoed,11,2239742
tenacity,11,2239742
limbs,11,2239742
algebraic,11,2239742
prompting,11,2239742
mess,11,2239742
subsets,11,2239742
kim,11,2239742
tibetan,11,2239742
mumbai,11,2239742
biometrics,11,2239742
tabby,11,2239742
shortening,11,2239742
jaguar,11,2239742
taiwan,11,2239742
hosts,11,2239742
maintains,11,2239742
beds,11,2239742
adjacent,11,2239742
establishes,11,2239742
thermometer,11,2239742
delaware,11,2239742
gallon,11,2239742
onboard,11,2239742
coarse,11,2239742
arid,11,2239742
buttermilk,11,2239742
advise,11,2239742
vertices,11,2239742
troll,11,2239742
singles,11,2239742
pronouns,11,2239742
enclosure,11,2239742
bbc,11,2239742
elasticity,11,2239742
thirds,11,2239742
massage,11,2239742
hassle,11,2239742
deterrent,11,2239742
shrine,11,2239742
atm,11,2239742
exhibits,11,2239742
thunderstorm,11,2239742
datetime,11,2239742
capped,11,2239742
warriors,11,2239742
clown,11,2239742
herbal,11,2239742
rugby,11,2239742
stiff,11,2239742
medal,11,2239742
cashew,11,2239742
tsunamis,11,2239742
napkins,11,2239742
suffix,11,2239742
rosa,11,2239742
layouts,11,2239742
sticky,11,2239742
