family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
qwen,profanity_1,When he saw the bill he said oh,repression,God,for,0.5022,14,PROPN,ADP,7.01,genre_change,0.562154
qwen,profanity_1,When he saw the bill he said oh,repression,my,what,0.5014,21,INTJ,PRON,6.38,genre_change,0.556684
qwen,profanity_1,When he saw the bill he said oh,repression,God,great,0.501,7,PROPN,ADJ,5.88,category_shift,0.073697
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,what,0.5007,21,PROPN,PRON,6.38,genre_change,0.445371
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,thank,0.4968,21,INTJ,NOUN,5.48,category_shift,0.616077
qwen,profanity_1,When he saw the bill he said oh,repression,this,Lord,0.496,14,PRON,PROPN,5.1,category_shift,0.592391
qwen,profanity_1,When he saw the bill he said oh,repression,this,dear,0.4929,14,PRON,NOUN,4.77,category_shift,0.587848
qwen,profanity_1,When he saw the bill he said oh,repression,this,dear,0.4929,21,PRON,NOUN,4.77,category_shift,0.587848
qwen,profanity_1,When he saw the bill he said oh,repression,this,boy,0.4922,14,PRON,INTJ,5.17,category_shift,0.566024
qwen,profanity_1,When he saw the bill he said oh,repression,this,lord,0.4922,14,PRON,PROPN,5.1,category_shift,0.585511
qwen,profanity_1,When he saw the bill he said oh,repression,well,so,0.4873,7,INTJ,ADV,6.52,category_shift,0.181191
qwen,profanity_1,When he saw the bill he said oh,repression,i,Lord,0.4855,14,PRON,PROPN,5.1,category_shift,0.580687
qwen,profanity_1,When he saw the bill he said oh,repression,i,so,0.4836,7,PRON,ADV,6.52,category_shift,0.627045
qwen,profanity_1,When he saw the bill he said oh,repression,god,so,0.483,21,PROPN,ADV,6.52,category_shift,0.261111
qwen,profanity_1,When he saw the bill he said oh,repression,he,great,0.4829,14,PRON,ADJ,5.88,category_shift,0.532442
qwen,profanity_1,When he saw the bill he said oh,repression,god,for,0.4826,14,PROPN,ADP,7.01,genre_change,0.556537
qwen,profanity_1,When he saw the bill he said oh,repression,this,joy,0.4813,21,PRON,NOUN,4.55,category_shift,0.60007
qwen,profanity_1,When he saw the bill he said oh,repression,i,dear,0.481,14,PRON,NOUN,4.77,category_shift,0.60017
qwen,profanity_1,When he saw the bill he said oh,repression,this,for,0.4799,7,PRON,ADP,7.01,genre_change,0.638247
qwen,profanity_1,When he saw the bill he said oh,repression,God,dear,0.4769,7,PROPN,NOUN,4.77,category_shift,0.04071
qwen,profanity_1,When he saw the bill he said oh,repression,my,thank,0.476,7,INTJ,NOUN,5.48,category_shift,0.145505
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,no,0.4755,7,INTJ,INTJ,6.35,register_shift,0.133081
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,no,0.4739,7,INTJ,INTJ,6.35,register_shift,0.071603
qwen,profanity_1,When he saw the bill he said oh,repression,God,so,0.4728,21,PROPN,ADV,6.52,category_shift,0.282338
qwen,profanity_1,When he saw the bill he said oh,repression,this,thank,0.4719,21,PRON,NOUN,5.48,category_shift,0.673834
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,Lord,0.4718,7,INTJ,PROPN,5.1,category_shift,0.109203
qwen,profanity_1,When he saw the bill he said oh,repression,god,no,0.4694,7,PROPN,INTJ,6.35,category_shift,0.037505
qwen,profanity_1,When he saw the bill he said oh,repression,god,so,0.4694,14,PROPN,ADV,6.52,category_shift,0.261111
qwen,profanity_1,When he saw the bill he said oh,repression,my,so,0.4686,21,INTJ,ADV,6.52,category_shift,0.534221
qwen,profanity_1,When he saw the bill he said oh,repression,he,Lord,0.4676,14,PRON,PROPN,5.1,category_shift,0.547021
qwen,profanity_1,When he saw the bill he said oh,repression,my,so,0.467,14,INTJ,ADV,6.52,category_shift,0.534221
qwen,profanity_1,When he saw the bill he said oh,repression,he,lord,0.4667,14,PRON,PROPN,5.1,category_shift,0.534059
qwen,profanity_1,When he saw the bill he said oh,repression,he,thank,0.4623,21,PRON,NOUN,5.48,category_shift,0.667326
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,boy,0.4614,7,INTJ,INTJ,5.17,register_shift,0.083122
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,joy,0.4607,14,INTJ,NOUN,4.55,category_shift,0.208949
qwen,profanity_1,When he saw the bill he said oh,repression,my,boy,0.4597,7,INTJ,INTJ,5.17,register_shift,0.457164
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,so,0.4597,14,INTJ,ADV,6.52,category_shift,0.217143
qwen,profanity_1,When he saw the bill he said oh,repression,I,joy,0.4554,14,PRON,NOUN,4.55,category_shift,0.601828
qwen,profanity_1,When he saw the bill he said oh,repression,God,so,0.455,14,PROPN,ADV,6.52,category_shift,0.282338
qwen,profanity_1,When he saw the bill he said oh,repression,i,joy,0.4545,14,PRON,NOUN,4.55,category_shift,0.604408
qwen,profanity_1,When he saw the bill he said oh,repression,my,lord,0.4519,7,INTJ,PROPN,5.1,category_shift,0.442063
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,great,0.4487,7,PROPN,ADJ,5.88,category_shift,0.128693
qwen,profanity_1,When he saw the bill he said oh,repression,well,great,0.4472,7,INTJ,ADJ,5.88,category_shift,0.115465
qwen,profanity_1,When he saw the bill he said oh,repression,he,dear,0.4468,14,PRON,NOUN,4.77,category_shift,0.554441
qwen,profanity_1,When he saw the bill he said oh,repression,he,for,0.44,7,PRON,ADP,7.01,genre_change,0.627127
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,for,0.4397,14,INTJ,ADP,7.01,genre_change,0.558936
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,so,0.4379,21,PROPN,ADV,6.52,category_shift,0.329886
qwen,profanity_1,When he saw the bill he said oh,repression,my,joy,0.437,7,INTJ,NOUN,4.55,category_shift,0.465057
qwen,profanity_1,When he saw the bill he said oh,repression,god,thank,0.4341,7,PROPN,NOUN,5.48,category_shift,0.622916
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,thank,0.434,7,INTJ,NOUN,5.48,category_shift,0.616311
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,so,0.4321,14,PROPN,ADV,6.52,category_shift,0.329886
qwen,profanity_1,When he saw the bill he said oh,repression,this,great,0.4313,7,PRON,ADJ,5.88,category_shift,0.568783
qwen,profanity_1,When he saw the bill he said oh,repression,God,no,0.4305,7,PROPN,INTJ,6.35,category_shift,0.037472
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,what,0.4303,7,INTJ,PRON,6.38,genre_change,0.456688
qwen,profanity_1,When he saw the bill he said oh,repression,he,joy,0.4249,14,PRON,NOUN,4.55,category_shift,0.559711
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,what,0.4248,7,PROPN,PRON,6.38,genre_change,0.445371
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,boy,0.4247,7,PROPN,INTJ,5.17,category_shift,0.118541
qwen,profanity_1,When he saw the bill he said oh,repression,my,Lord,0.4233,7,INTJ,PROPN,5.1,category_shift,0.448669
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,great,0.4227,7,INTJ,ADJ,5.88,category_shift,0.105383
qwen,profanity_1,When he saw the bill he said oh,repression,God,what,0.4221,7,PROPN,PRON,6.38,genre_change,0.436005
qwen,profanity_1,When he saw the bill he said oh,repression,this,joy,0.4215,14,PRON,NOUN,4.55,category_shift,0.60007
qwen,profanity_1,When he saw the bill he said oh,repression,god,what,0.4195,7,PROPN,PRON,6.38,genre_change,0.432589
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,great,0.4184,7,INTJ,ADJ,5.88,category_shift,0.130644
qwen,profanity_1,When he saw the bill he said oh,repression,I,for,0.4163,7,PRON,ADP,7.01,genre_change,0.639837
qwen,profanity_1,When he saw the bill he said oh,repression,I,great,0.4158,7,PRON,ADJ,5.88,category_shift,0.571661
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,so,0.4151,7,INTJ,ADV,6.52,category_shift,0.212325
qwen,profanity_1,When he saw the bill he said oh,repression,he,great,0.4114,7,PRON,ADJ,5.88,category_shift,0.532442
qwen,profanity_1,When he saw the bill he said oh,repression,I,thank,0.4054,7,PRON,NOUN,5.48,category_shift,0.673964
qwen,profanity_1,When he saw the bill he said oh,repression,God,thank,0.4048,7,PROPN,NOUN,5.48,category_shift,0.627228
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,joy,0.4039,7,INTJ,NOUN,4.55,category_shift,0.137934
qwen,profanity_1,When he saw the bill he said oh,repression,well,thank,0.3974,7,INTJ,NOUN,5.48,category_shift,0.611411
qwen,profanity_1,When he saw the bill he said oh,repression,my,what,0.397,7,INTJ,PRON,6.38,genre_change,0.556684
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,dear,0.3943,7,PROPN,NOUN,4.77,category_shift,0.095923
qwen,profanity_1,When he saw the bill he said oh,repression,well,no,0.3929,7,INTJ,INTJ,6.35,register_shift,0.108759
qwen,profanity_1,When he saw the bill he said oh,repression,this,thank,0.3924,7,PRON,NOUN,5.48,category_shift,0.673834
qwen,profanity_1,When he saw the bill he said oh,repression,my,great,0.387,7,INTJ,ADJ,5.88,category_shift,0.448526
qwen,profanity_1,When he saw the bill he said oh,repression,i,great,0.3833,7,PRON,ADJ,5.88,category_shift,0.577298
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,thank,0.3826,7,INTJ,NOUN,5.48,category_shift,0.616077
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,joy,0.3824,7,PROPN,NOUN,4.55,category_shift,0.130348
qwen,profanity_1,When he saw the bill he said oh,repression,God,joy,0.3786,7,PROPN,NOUN,4.55,category_shift,0.085036
qwen,profanity_1,When he saw the bill he said oh,repression,my,so,0.3782,7,INTJ,ADV,6.52,category_shift,0.534221
qwen,profanity_1,When he saw the bill he said oh,repression,i,thank,0.3772,7,PRON,NOUN,5.48,category_shift,0.674239
qwen,profanity_1,When he saw the bill he said oh,repression,well,boy,0.3764,7,INTJ,INTJ,5.17,register_shift,0.079277
qwen,profanity_1,When he saw the bill he said oh,repression,well,dear,0.3761,7,INTJ,NOUN,4.77,category_shift,0.1212
qwen,profanity_1,When he saw the bill he said oh,repression,god,joy,0.3734,7,PROPN,NOUN,4.55,category_shift,0.093242
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,what,0.3715,7,INTJ,PRON,6.38,genre_change,0.443229
qwen,profanity_1,When he saw the bill he said oh,repression,i,for,0.3709,7,PRON,ADP,7.01,genre_change,0.642692
qwen,profanity_1,When he saw the bill he said oh,repression,he,thank,0.3706,7,PRON,NOUN,5.48,category_shift,0.667326
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,thank,0.3668,7,PROPN,NOUN,5.48,category_shift,0.613714
qwen,profanity_1,When he saw the bill he said oh,repression,he,no,0.3621,7,PRON,INTJ,6.35,category_shift,0.551556
qwen,profanity_1,When he saw the bill he said oh,repression,well,for,0.362,7,INTJ,ADP,7.01,genre_change,0.547671
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,lord,0.3566,7,INTJ,PROPN,5.1,category_shift,0.153799
qwen,profanity_1,When he saw the bill he said oh,repression,I,no,0.355,7,PRON,INTJ,6.35,category_shift,0.587317
qwen,profanity_1,When he saw the bill he said oh,repression,I,Lord,0.3476,7,PRON,PROPN,5.1,category_shift,0.57693
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,so,0.3465,7,INTJ,ADV,6.52,category_shift,0.217143
qwen,profanity_1,When he saw the bill he said oh,repression,he,boy,0.3421,7,PRON,INTJ,5.17,category_shift,0.528578
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,no,0.3408,7,PROPN,INTJ,6.35,category_shift,0.104232
qwen,profanity_1,When he saw the bill he said oh,repression,well,lord,0.3398,7,INTJ,PROPN,5.1,category_shift,0.120482
qwen,profanity_1,When he saw the bill he said oh,repression,god,so,0.3373,7,PROPN,ADV,6.52,category_shift,0.261111
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,Lord,0.3371,7,INTJ,PROPN,5.1,category_shift,0.179837
qwen,profanity_1,When he saw the bill he said oh,repression,i,no,0.3338,7,PRON,INTJ,6.35,category_shift,0.593211
qwen,profanity_1,When he saw the bill he said oh,repression,this,no,0.3329,7,PRON,INTJ,6.35,category_shift,0.587298
qwen,profanity_1,When he saw the bill he said oh,repression,I,boy,0.3326,7,PRON,INTJ,5.17,category_shift,0.569597
qwen,profanity_1,When he saw the bill he said oh,repression,this,Lord,0.3278,7,PRON,PROPN,5.1,category_shift,0.592391
qwen,profanity_1,When he saw the bill he said oh,repression,this,lord,0.3269,7,PRON,PROPN,5.1,category_shift,0.585511
qwen,profanity_1,When he saw the bill he said oh,repression,i,lord,0.3255,7,PRON,PROPN,5.1,category_shift,0.574159
qwen,profanity_1,When he saw the bill he said oh,repression,he,lord,0.323,7,PRON,PROPN,5.1,category_shift,0.534059
qwen,profanity_1,When he saw the bill he said oh,repression,I,lord,0.3201,7,PRON,PROPN,5.1,category_shift,0.573088
qwen,profanity_1,When he saw the bill he said oh,repression,well,Lord,0.3199,7,INTJ,PROPN,5.1,category_shift,0.151156
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,dear,0.3178,7,INTJ,NOUN,4.77,category_shift,0.141214
qwen,profanity_1,When he saw the bill he said oh,repression,i,boy,0.3166,7,PRON,INTJ,5.17,category_shift,0.568491
qwen,profanity_1,When he saw the bill he said oh,repression,he,Lord,0.3128,7,PRON,PROPN,5.1,category_shift,0.547021
qwen,profanity_1,When he saw the bill he said oh,repression,God,so,0.3125,7,PROPN,ADV,6.52,category_shift,0.282338
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,so,0.3083,7,PROPN,ADV,6.52,category_shift,0.329886
qwen,profanity_1,When he saw the bill he said oh,repression,well,joy,0.308,7,INTJ,NOUN,4.55,category_shift,0.190785
qwen,profanity_1,When he saw the bill he said oh,repression,this,boy,0.2852,7,PRON,INTJ,5.17,category_shift,0.566024
qwen,profanity_1,When he saw the bill he said oh,repression,my,for,0.2844,7,INTJ,ADP,7.01,genre_change,0.269548
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,joy,0.281,7,INTJ,NOUN,4.55,category_shift,0.208949
qwen,profanity_1,When he saw the bill he said oh,repression,this,joy,0.2797,7,PRON,NOUN,4.55,category_shift,0.60007
qwen,profanity_1,When he saw the bill he said oh,repression,i,joy,0.2769,7,PRON,NOUN,4.55,category_shift,0.604408
qwen,profanity_1,When he saw the bill he said oh,repression,this,dear,0.2769,7,PRON,NOUN,4.77,category_shift,0.587848
qwen,profanity_1,When he saw the bill he said oh,repression,I,dear,0.2745,7,PRON,NOUN,4.77,category_shift,0.593165
qwen,profanity_1,When he saw the bill he said oh,repression,God,for,0.2742,7,PROPN,ADP,7.01,genre_change,0.562154
qwen,profanity_1,When he saw the bill he said oh,repression,I,joy,0.274,7,PRON,NOUN,4.55,category_shift,0.601828
qwen,profanity_1,When he saw the bill he said oh,repression,he,joy,0.2694,7,PRON,NOUN,4.55,category_shift,0.559711
qwen,profanity_1,When he saw the bill he said oh,repression,i,Lord,0.2691,7,PRON,PROPN,5.1,category_shift,0.580687
qwen,profanity_1,When he saw the bill he said oh,repression,yeah,for,0.2686,7,INTJ,ADP,7.01,genre_change,0.558936
qwen,profanity_1,When he saw the bill he said oh,repression,Jesus,for,0.2649,7,PROPN,ADP,7.01,genre_change,0.509294
qwen,profanity_1,When he saw the bill he said oh,repression,he,dear,0.2645,7,PRON,NOUN,4.77,category_shift,0.554441
qwen,profanity_1,When he saw the bill he said oh,repression,god,for,0.2524,7,PROPN,ADP,7.01,genre_change,0.556537
qwen,profanity_1,When he saw the bill he said oh,repression,i,dear,0.2513,7,PRON,NOUN,4.77,category_shift,0.60017
qwen,profanity_1,When he saw the bill he said oh,repression,mygosh,for,0.2414,7,INTJ,ADP,7.01,genre_change,0.572478
qwen,profanity_2,She stepped in the puddle and muttered,repression,the,a,0.8327,14,PRON,PRON,7.36,genre_change,0.351126
qwen,profanity_2,She stepped in the puddle and muttered,repression,the,a,0.8183,21,PRON,PRON,7.36,genre_change,0.351126
qwen,profanity_2,She stepped in the puddle and muttered,repression,the,an,0.8097,14,PRON,PRON,6.53,genre_change,0.510581
qwen,profanity_2,She stepped in the puddle and muttered,repression,some,a,0.7861,21,PRON,PRON,7.36,genre_change,0.354321
qwen,profanity_2,She stepped in the puddle and muttered,repression,the,an,0.7849,21,PRON,PRON,6.53,genre_change,0.510581
qwen,profanity_2,She stepped in the puddle and muttered,repression,some,an,0.7774,21,PRON,PRON,6.53,genre_change,0.452054
qwen,profanity_2,She stepped in the puddle and muttered,repression,her,a,0.7727,21,PRON,PRON,7.36,genre_change,0.47514
qwen,profanity_2,She stepped in the puddle and muttered,repression,her,an,0.7664,21,PRON,PRON,6.53,genre_change,0.500109
qwen,profanity_2,She stepped in the puddle and muttered,repression,some,a,0.7584,14,PRON,PRON,7.36,genre_change,0.354321
qwen,profanity_2,She stepped in the puddle and muttered,repression,some,an,0.7428,14,PRON,PRON,6.53,genre_change,0.452054
qwen,profanity_2,She stepped in the puddle and muttered,repression,in,an,0.7413,21,ADP,PRON,6.53,genre_change,0.509282
qwen,profanity_2,She stepped in the puddle and muttered,repression,the,a,0.7265,7,PRON,PRON,7.36,genre_change,0.351126
qwen,profanity_2,She stepped in the puddle and muttered,repression,in,a,0.7193,21,ADP,PRON,7.36,genre_change,0.528848
qwen,profanity_2,She stepped in the puddle and muttered,repression,with,an,0.7182,21,ADP,PRON,6.53,genre_change,0.533032
qwen,profanity_2,She stepped in the puddle and muttered,repression,with,a,0.7128,21,ADP,PRON,7.36,genre_change,0.549438
qwen,profanity_2,She stepped in the puddle and muttered,repression,the,an,0.7052,7,PRON,PRON,6.53,genre_change,0.510581
qwen,profanity_2,She stepped in the puddle and muttered,repression,her,an,0.7032,14,PRON,PRON,6.53,genre_change,0.500109
qwen,profanity_2,She stepped in the puddle and muttered,repression,her,a,0.698,14,PRON,PRON,7.36,genre_change,0.47514
qwen,profanity_2,She stepped in the puddle and muttered,repression,something,an,0.6626,14,PRON,PRON,6.53,genre_change,0.591682
qwen,profanity_2,She stepped in the puddle and muttered,repression,something,a,0.6602,14,PRON,PRON,7.36,genre_change,0.631208
qwen,profanity_2,She stepped in the puddle and muttered,repression,in,an,0.6484,14,ADP,PRON,6.53,genre_change,0.509282
qwen,profanity_2,She stepped in the puddle and muttered,repression,to,a,0.6478,21,ADP,PRON,7.36,genre_change,0.626165
qwen,profanity_2,She stepped in the puddle and muttered,repression,something,an,0.6457,21,PRON,PRON,6.53,genre_change,0.591682
qwen,profanity_2,She stepped in the puddle and muttered,repression,something,a,0.6447,21,PRON,PRON,7.36,genre_change,0.631208
