word,count,total_tokens
springboard,12,10950115
gcov,12,10950115
atalasoft,12,10950115
postalcode,12,10950115
retreive,12,10950115
diverge,12,10950115
createconnection,12,10950115
newsid,12,10950115
offense,12,10950115
oncreated,12,10950115
readalllines,12,10950115
itemcommand,12,10950115
autowired,12,10950115
qnx,12,10950115
rethrowing,12,10950115
hgrc,12,10950115
usenet,12,10950115
sequenceequal,12,10950115
toshortdatestring,12,10950115
sysconfig,12,10950115
avoidance,12,10950115
columnb,12,10950115
privatefontcollection,12,10950115
shoehorn,12,10950115
loadoptions,12,10950115
prodid,12,10950115
lasterror,12,10950115
msdeploy,12,10950115
dllimportattribute,12,10950115
invokevirtual,12,10950115
understandability,12,10950115
driveletter,12,10950115
winelib,12,10950115
colouring,12,10950115
tokenhandle,12,10950115
scopeguard,12,10950115
asxml,12,10950115
reopening,12,10950115
userland,12,10950115
webtoolkit,12,10950115
alignments,12,10950115
getbuffer,12,10950115
descend,12,10950115
libpthread,12,10950115
encosia,12,10950115
oblivious,12,10950115
asterisks,12,10950115
snd,12,10950115
windll,12,10950115
omg,12,10950115
defragment,12,10950115
mentionned,12,10950115
publickey,12,10950115
responders,12,10950115
yourcompany,12,10950115
logfiles,12,10950115
newclass,12,10950115
getwindowtext,12,10950115
setwindowtext,12,10950115
wmf,12,10950115
mms,12,10950115
wireframes,12,10950115
bindingredirect,12,10950115
oldversion,12,10950115
phps,12,10950115
pdfstamper,12,10950115
adaptable,12,10950115
xperf,12,10950115
registryvalue,12,10950115
arriving,12,10950115
reworking,12,10950115
hexstring,12,10950115
sqlobject,12,10950115
freefile,12,10950115
myobjects,12,10950115
sxs,12,10950115
randint,12,10950115
krypton,12,10950115
prodtechnol,12,10950115
thirdly,12,10950115
xmldataprovider,12,10950115
beaten,12,10950115
impaired,12,10950115
initials,12,10950115
getnames,12,10950115
boosts,12,10950115
tcplistener,12,10950115
sourceblend,12,10950115
destinationblend,12,10950115
numprocessors,12,10950115
fsys,12,10950115
ldloca,12,10950115
duser,12,10950115
smtpserver,12,10950115
marcus,12,10950115
expandtab,12,10950115
xulrunner,12,10950115
touniversaltime,12,10950115
drained,12,10950115
collabnet,12,10950115
scsi,12,10950115
edward,12,10950115
activeperl,12,10950115
dbreese,12,10950115
dismissed,12,10950115
centuries,12,10950115
gobject,12,10950115
mybean,12,10950115
sourcegear,12,10950115
javacc,12,10950115
parsequerystring,12,10950115
gdk,12,10950115
syntaxhighlighter,12,10950115
innerclass,12,10950115
nlp,12,10950115
oracleclient,12,10950115
procedurally,12,10950115
selectmethod,12,10950115
bout,12,10950115
liferay,12,10950115
lingual,12,10950115
transparencykey,12,10950115
messagetype,12,10950115
performaction,12,10950115
finfo,12,10950115
columnheader,12,10950115
honored,12,10950115
lisa,12,10950115
propedit,12,10950115
bobby,12,10950115
openxmlformats,12,10950115
hwndsource,12,10950115
unreserved,12,10950115
randrange,12,10950115
executeupdate,12,10950115
atomicreference,12,10950115
eventmachine,12,10950115
unsurprisingly,12,10950115
centerpoint,12,10950115
numrows,12,10950115
lzma,12,10950115
configurator,12,10950115
doworkeventargs,12,10950115
corporations,12,10950115
jsfl,12,10950115
noexcept,12,10950115
voices,12,10950115
metalink,12,10950115
confined,12,10950115
rend,12,10950115
initialldapcontext,12,10950115
getcontext,12,10950115
ldappath,12,10950115
theobject,12,10950115
gettimezoneoffset,12,10950115
richedit,12,10950115
somethings,12,10950115
libpng,12,10950115
exceldna,12,10950115
tmap,12,10950115
datagridtextcolumn,12,10950115
afiedt,12,10950115
jdb,12,10950115
parentname,12,10950115
bridged,12,10950115
remarkable,12,10950115
monadic,12,10950115
tac,12,10950115
openldap,12,10950115
stemmer,12,10950115
tcsetattr,12,10950115
roundtrips,12,10950115
timespans,12,10950115
eventhandlerlist,12,10950115
uwp,12,10950115
unichr,12,10950115
myservicename,12,10950115
contentdisposition,12,10950115
newfilename,12,10950115
decorations,12,10950115
mossmenu,12,10950115
currnode,12,10950115
rsl,12,10950115
limp,12,10950115
sqlfile,12,10950115
scheduledtimerwithtimeinterval,12,10950115
decompilers,12,10950115
businessobject,12,10950115
subscripts,12,10950115
clientlocation,12,10950115
managerid,12,10950115
segregation,12,10950115
musicxml,12,10950115
ly,12,10950115
btng,12,10950115
vmargs,12,10950115
listofstrings,12,10950115
numa,12,10950115
district,12,10950115
attribution,12,10950115
installfiles,12,10950115
jsmin,12,10950115
getage,12,10950115
sigpipe,12,10950115
myclient,12,10950115
redraws,12,10950115
clarifies,12,10950115
nervous,12,10950115
raiselastoserror,12,10950115
formedness,12,10950115
parsedatetime,12,10950115
popcount,12,10950115
defending,12,10950115
xmltext,12,10950115
convertfromstring,12,10950115
headphones,12,10950115
onchanged,12,10950115
gettimestamp,12,10950115
objectcategory,12,10950115
announcements,12,10950115
enumset,12,10950115
editbox,12,10950115
laugh,12,10950115
setgid,12,10950115
objectspace,12,10950115
dupes,12,10950115
editorbrowsable,12,10950115
disturbing,12,10950115
ats,12,10950115
writerow,12,10950115
printjob,12,10950115
datagridviewrow,12,10950115
advisory,12,10950115
difflib,12,10950115
resumes,12,10950115
vsewss,12,10950115
reimplementing,12,10950115
johan,12,10950115
mildly,12,10950115
vbnullstring,12,10950115
allowstransparency,12,10950115
deliveries,12,10950115
hijacked,12,10950115
ther,12,10950115
obtrusive,12,10950115
propertymetadata,12,10950115
ke,12,10950115
revocation,12,10950115
contructor,12,10950115
rebinding,12,10950115
remapping,12,10950115
heightforrowatindexpath,12,10950115
sizewithfont,12,10950115
eget,12,10950115
vel,12,10950115
enim,12,10950115
lacinia,12,10950115
morbi,12,10950115
totalamount,12,10950115
resultlist,12,10950115
objecttoserialize,12,10950115
downvalues,12,10950115
setapartmentstate,12,10950115
fsm,12,10950115
governance,12,10950115
configparser,12,10950115
geronimo,12,10950115
jitting,12,10950115
stylename,12,10950115
systemparametersinfo,12,10950115
nonstatic,12,10950115
javaclass,12,10950115
cloudfront,12,10950115
newbranch,12,10950115
voodoo,12,10950115
pdftex,12,10950115
handshaking,12,10950115
textbrush,12,10950115
encoderparameters,12,10950115
imagecodecinfo,12,10950115
performselectoronmainthread,12,10950115
methodcallexpression,12,10950115
samplelogger,12,10950115
ntaccount,12,10950115
conflicted,12,10950115
kennedy,12,10950115
sbuffer,12,10950115
outputfilename,12,10950115
asstring,12,10950115
protecteddata,12,10950115
getcontent,12,10950115
ema,12,10950115
emailid,12,10950115
mbstring,12,10950115
centerx,12,10950115
centery,12,10950115
compacted,12,10950115
instrrev,12,10950115
myotherclass,12,10950115
pdfbox,12,10950115
consent,12,10950115
zamboni,12,10950115
ltbl,12,10950115
initialiser,12,10950115
scalars,12,10950115
viins,12,10950115
dirsep,12,10950115
vip,12,10950115
polite,12,10950115
cppflags,12,10950115
lastpage,12,10950115
bcel,12,10950115
acceptbutton,12,10950115
keypreview,12,10950115
groupstyle,12,10950115
cryptostreammode,12,10950115
humor,12,10950115
hunchentoot,12,10950115
undoes,12,10950115
hq,12,10950115
oshell,12,10950115
demographics,12,10950115
fieldlist,12,10950115
rrd,12,10950115
mcrypt,12,10950115
avgt,12,10950115
vouchers,12,10950115
ree,12,10950115
amending,12,10950115
pwcsname,12,10950115
thou,12,10950115
swingworker,12,10950115
obsoleted,12,10950115
pagecontent,12,10950115
itemspresenter,12,10950115
singly,12,10950115
volunteer,12,10950115
beeing,12,10950115
finalbuilder,12,10950115
addnamespace,12,10950115
escalate,12,10950115
shuffled,12,10950115
libmylib,12,10950115
getelement,12,10950115
founded,12,10950115
haproxy,12,10950115
rgt,12,10950115
previewkeydown,12,10950115
inlineuicontainer,12,10950115
pierre,12,10950115
newslot,12,10950115
nemerle,12,10950115
titem,12,10950115
uilabels,12,10950115
revoked,12,10950115
inplace,12,10950115
openreport,12,10950115
documentpaginator,12,10950115
cgcolor,12,10950115
recap,12,10950115
includeinlayout,12,10950115
dundermifflin,12,10950115
beginreceive,12,10950115
quine,12,10950115
referentially,12,10950115
repeatbehavior,12,10950115
adjoining,12,10950115
leftside,12,10950115
rightside,12,10950115
asyncpostbacktrigger,12,10950115
controlpath,12,10950115
campaignid,12,10950115
backdoor,12,10950115
bookstore,12,10950115
asts,12,10950115
parg,12,10950115
presult,12,10950115
nsf,12,10950115
clothing,12,10950115
mytablename,12,10950115
pagetracker,12,10950115
myitem,12,10950115
othervalue,12,10950115
advising,12,10950115
mg,12,10950115
cancelbutton,12,10950115
catransaction,12,10950115
seterrormode,12,10950115
millis,12,10950115
bobince,12,10950115
startmem,12,10950115
endmem,12,10950115
submitter,12,10950115
exclass,12,10950115
subblock,12,10950115
shr,12,10950115
yourimage,12,10950115
screeny,12,10950115
casestudyid,12,10950115
modems,12,10950115
mycontrols,12,10950115
unison,12,10950115
oracletype,12,10950115
mergesort,12,10950115
checkstate,12,10950115
lexically,12,10950115
moveend,12,10950115
senders,12,10950115
loadview,12,10950115
datagridviewcellstyle,12,10950115
sanderson,12,10950115
activecell,12,10950115
gmdate,12,10950115
endpos,12,10950115
scaledwidth,12,10950115
scaledheight,12,10950115
commandbars,12,10950115
itu,12,10950115
smalltable,12,10950115
pluralize,12,10950115
transferlog,12,10950115
avars,12,10950115
cursorlocation,12,10950115
firsttosecond,12,10950115
marray,12,10950115
jens,12,10950115
xmlserializernamespaces,12,10950115
childwindow,12,10950115
prologue,12,10950115
invalidchars,12,10950115
surveys,12,10950115
gitosis,12,10950115
bitoffset,12,10950115
serverfault,12,10950115
mycursor,12,10950115
tlbimp,12,10950115
securitycontext,12,10950115
objace,12,10950115
rijalg,12,10950115
amalgamation,12,10950115
openprocess,12,10950115
ndecimals,12,10950115
barf,12,10950115
controleventhandler,12,10950115
strcn,12,10950115
beach,12,10950115
tix,12,10950115
ebnf,12,10950115
verifyallexpectations,12,10950115
htw,12,10950115
rpad,12,10950115
dothat,12,10950115
currentindex,12,10950115
playstation,12,10950115
mlc,12,10950115
padetails,12,10950115
drivername,12,10950115
printstream,12,10950115
cgaffinetransformmakerotation,12,10950115
chkbox,12,10950115
modell,12,10950115
setthreadpriority,12,10950115
insertobject,12,10950115
moooo,12,10950115
routedeventhandler,12,10950115
toppoint,12,10950115
ltopcolumn,12,10950115
indentchange,12,10950115
registertype,12,10950115
szfilename,12,10950115
imagelistsmallbutton,12,10950115
imagelistlargebutton,12,10950115
erf,12,10950115
numbytes,12,10950115
makecab,12,10950115
sysindexes,12,10950115
itask,12,10950115
ntohl,12,10950115
objadam,12,10950115
iftablesize,12,10950115
integerfunction,12,10950115
sqlrun,12,10950115
testcode,12,10950115
roundedtimespan,12,10950115
qvariant,12,10950115
editbin,12,10950115
wordle,12,10950115
dquote,12,10950115
inputvalue,12,10950115
badbaz,12,10950115
sqlstudio,12,10950115
tbutton,12,10950115
lpmsg,12,10950115
jt,12,10950115
specificversion,12,10950115
glyphvector,12,10950115
cotaskmemalloc,12,10950115
pstr,12,10950115
peewee,12,10950115
xnamespace,12,10950115
nibs,12,10950115
listboxcontextmenu,12,10950115
harvest,12,10950115
mousey,12,10950115
aaaaaaaa,12,10950115
listoflists,12,10950115
scrollchrome,12,10950115
dbproviderfactories,12,10950115
zot,12,10950115
templatename,12,10950115
avt,12,10950115
kaxaml,12,10950115
ffilters,12,10950115
validationsummary,12,10950115
thepoint,12,10950115
tablerepository,12,10950115
nsxmlparser,12,10950115
streamclass,12,10950115
netcat,12,10950115
imos,12,10950115
tiopf,12,10950115
currentlocation,12,10950115
edittext,12,10950115
gtag,12,10950115
metadataworkspace,12,10950115
alongfilename,12,10950115
tabbarcontroller,12,10950115
mycompanyname,12,10950115
generateddate,12,10950115
wxglade,12,10950115
jdbctemplate,12,10950115
udev,12,10950115
mycombo,12,10950115
rct,12,10950115
tagbuilder,12,10950115
openwin,12,10950115
mgmtwtch,12,10950115
topage,12,10950115
vbn,12,10950115
worksheetpart,12,10950115
dynamicinclude,12,10950115
pagesource,12,10950115
deploymentmanifestlocation,12,10950115
discreteobjectkeyframe,12,10950115
dstamp,12,10950115
agner,12,10950115
findslash,12,10950115
duplicateliteral,12,10950115
entitytypemapping,12,10950115
mappingfragment,12,10950115
newtag,12,10950115
searchtextbox,12,10950115
touchesended,12,10950115
bookwarehouse,12,10950115
globalstate,12,10950115
simucal,12,10950115
placeorder,12,10950115
srcptr,12,10950115
additionalmetadata,12,10950115
dcount,12,10950115
oldz,12,10950115
addchar,12,10950115
nextruntime,12,10950115
aye,12,10950115
cellstylewrapper,12,10950115
dependencydatacollection,12,10950115
descrtofuncmap,12,10950115
vividict,12,10950115
foundchild,12,10950115
tmpout,12,10950115
newindexes,12,10950115
tabela,12,10950115
mytabletype,12,10950115
qttest,12,10950115
argsf,12,10950115
meetingstart,12,10950115
meetingend,12,10950115
testvsmcontrol,12,10950115
excludefrombuild,12,10950115
usbl,12,10950115
tangential,11,10950115
coach,11,10950115
moderators,11,10950115
hurdles,11,10950115
chronological,11,10950115
jammed,11,10950115
handheld,11,10950115
novelty,11,10950115
glory,11,10950115
viscous,11,10950115
shearing,11,10950115
clay,11,10950115
alloys,11,10950115
automotive,11,10950115
blockage,11,10950115
reel,11,10950115
ventilated,11,10950115
fog,11,10950115
wearing,11,10950115
adjusts,11,10950115
inspected,11,10950115
pour,11,10950115
kossel,11,10950115
ohms,11,10950115
atmega,11,10950115
heatbeds,11,10950115
mating,11,10950115
household,11,10950115
inefficiency,11,10950115
autodesk,11,10950115
extrusions,11,10950115
unwise,11,10950115
faceted,11,10950115
slowed,11,10950115
gradual,11,10950115
recalculating,11,10950115
fascinating,11,10950115
zx,11,10950115
friendliness,11,10950115
fry,11,10950115
insulating,11,10950115
tug,11,10950115
reputable,11,10950115
curvature,11,10950115
entrance,11,10950115
hubs,11,10950115
bore,11,10950115
amperage,11,10950115
valve,11,10950115
cooking,11,10950115
throught,11,10950115
microns,11,10950115
lens,11,10950115
arguable,11,10950115
myth,11,10950115
creeping,11,10950115
aerospace,11,10950115
kp,11,10950115
brother,11,10950115
intermittently,11,10950115
chemically,11,10950115
cousins,11,10950115
vera,11,10950115
wang,11,10950115
nickel,11,10950115
generality,11,10950115
throat,11,10950115
slotted,11,10950115
matterhackers,11,10950115
rent,11,10950115
concentration,11,10950115
sprays,11,10950115
careless,11,10950115
filing,11,10950115
regulated,11,10950115
glean,11,10950115
sanladerer,11,10950115
decorative,11,10950115
prefered,11,10950115
vibrations,11,10950115
fro,11,10950115
forty,11,10950115
wh,11,10950115
disappointment,11,10950115
engaging,11,10950115
misalignment,11,10950115
firsts,11,10950115
vegetables,11,10950115
tronxy,11,10950115
widen,11,10950115
patented,11,10950115
newspaper,11,10950115
decline,11,10950115
dominate,11,10950115
oscar,11,10950115
unknowns,11,10950115
complies,11,10950115
leadscrew,11,10950115
fishing,11,10950115
purist,11,10950115
rightclick,11,10950115
sellers,11,10950115
advancing,11,10950115
worded,11,10950115
ino,11,10950115
capacitors,11,10950115
bicycle,11,10950115
bulging,11,10950115
charging,11,10950115
xmax,11,10950115
snappy,11,10950115
audible,11,10950115
paints,11,10950115
sparsely,11,10950115
keying,11,10950115
swoop,11,10950115
dialing,11,10950115
eccentric,11,10950115
sequencing,11,10950115
onerous,11,10950115
transmits,11,10950115
bowl,11,10950115
guiding,11,10950115
porcelain,11,10950115
stylus,11,10950115
magnitudes,11,10950115
streaks,11,10950115
jerry,11,10950115
fil,11,10950115
rcw,11,10950115
phased,11,10950115
collinear,11,10950115
coolend,11,10950115
patients,11,10950115
replica,11,10950115
paris,11,10950115
redefinition,11,10950115
ruling,11,10950115
refund,11,10950115
mersenne,11,10950115
deem,11,10950115
fluorine,11,10950115
corrects,11,10950115
impatient,11,10950115
keyring,11,10950115
hungry,11,10950115
museum,11,10950115
rfid,11,10950115
monte,11,10950115
extendable,11,10950115
musicplayer,11,10950115
lexicographical,11,10950115
fetchone,11,10950115
jeroen,11,10950115
visualizations,11,10950115
cropping,11,10950115
scientists,11,10950115
unzipping,11,10950115
supervising,11,10950115
unoptimized,11,10950115
yourstruct,11,10950115
adblock,11,10950115
italian,11,10950115
leo,11,10950115
virtualalloc,11,10950115
genius,11,10950115
shopt,11,10950115
dxcore,11,10950115
pyinstaller,11,10950115
mario,11,10950115
ho,11,10950115
dna,11,10950115
woes,11,10950115
buildfile,11,10950115
srcdir,11,10950115
elementat,11,10950115
xming,11,10950115
codeanalysis,11,10950115
filemap,11,10950115
hotspots,11,10950115
requery,11,10950115
scsf,11,10950115
drove,11,10950115
attended,11,10950115
immense,11,10950115
mentality,11,10950115
specializing,11,10950115
diagramming,11,10950115
flare,11,10950115
