family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
llama,power_5,The teacher told the child to stop crying or he would,repression,throw,lose,0.4954,24,VERB,VERB,5.08,register_shift,0.509577
llama,power_5,The teacher told the child to stop crying or he would,repression,receive,never,0.4952,16,VERB,ADV,5.91,category_shift,0.684053
llama,power_5,The teacher told the child to stop crying or he would,repression,break,never,0.4939,16,VERB,ADV,5.91,category_shift,0.684004
llama,power_5,The teacher told the child to stop crying or he would,repression,bring,lose,0.4929,8,VERB,VERB,5.08,register_shift,0.358676
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,lose,0.4928,16,VERB,VERB,5.08,register_shift,0.561788
llama,power_5,The teacher told the child to stop crying or he would,repression,bring,lose,0.4927,16,VERB,VERB,5.08,register_shift,0.358676
llama,power_5,The teacher told the child to stop crying or he would,repression,not,call,0.4925,8,PART,VERB,5.51,category_shift,0.687615
llama,power_5,The teacher told the child to stop crying or he would,repression,break,take,0.4916,24,VERB,VERB,5.92,register_shift,0.263718
llama,power_5,The teacher told the child to stop crying or he would,repression,hit,lose,0.4902,8,VERB,VERB,5.08,register_shift,0.574993
llama,power_5,The teacher told the child to stop crying or he would,repression,put,lose,0.4902,24,VERB,VERB,5.08,register_shift,0.505498
llama,power_5,The teacher told the child to stop crying or he would,repression,smack,have,0.4898,24,VERB,VERB,6.71,register_shift,0.618285
llama,power_5,The teacher told the child to stop crying or he would,repression,get,lose,0.4895,24,VERB,VERB,5.08,register_shift,0.438025
llama,power_5,The teacher told the child to stop crying or he would,repression,make,lose,0.4891,24,VERB,VERB,5.08,register_shift,0.507495
llama,power_5,The teacher told the child to stop crying or he would,repression,be,take,0.4886,24,AUX,VERB,5.92,category_shift,0.652461
llama,power_5,The teacher told the child to stop crying or he would,repression,beat,lose,0.4877,8,VERB,VERB,5.08,register_shift,0.576656
llama,power_5,The teacher told the child to stop crying or he would,repression,smack,call,0.4854,24,VERB,VERB,5.51,register_shift,0.384822
llama,power_5,The teacher told the child to stop crying or he would,repression,throw,have,0.485,8,VERB,VERB,6.71,register_shift,0.585818
llama,power_5,The teacher told the child to stop crying or he would,repression,kill,have,0.485,24,VERB,VERB,6.71,register_shift,0.619745
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,have,0.4839,24,VERB,VERB,6.71,register_shift,0.628542
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,have,0.4836,24,VERB,VERB,6.71,register_shift,0.603982
llama,power_5,The teacher told the child to stop crying or he would,repression,come,lose,0.4825,16,VERB,VERB,5.08,register_shift,0.669403
llama,power_5,The teacher told the child to stop crying or he would,repression,throw,call,0.4816,24,VERB,VERB,5.51,register_shift,0.44801
llama,power_5,The teacher told the child to stop crying or he would,repression,kill,never,0.4812,8,VERB,ADV,5.91,category_shift,0.687337
llama,power_5,The teacher told the child to stop crying or he would,repression,smack,lose,0.4811,24,VERB,VERB,5.08,register_shift,0.415436
llama,power_5,The teacher told the child to stop crying or he would,repression,make,never,0.4798,8,VERB,ADV,5.91,category_shift,0.683834
llama,power_5,The teacher told the child to stop crying or he would,repression,throw,never,0.4796,8,VERB,ADV,5.91,category_shift,0.686499
llama,power_5,The teacher told the child to stop crying or he would,repression,not,call,0.4796,16,PART,VERB,5.51,category_shift,0.687615
llama,power_5,The teacher told the child to stop crying or he would,repression,break,have,0.4792,24,VERB,VERB,6.71,register_shift,0.583255
llama,power_5,The teacher told the child to stop crying or he would,repression,come,take,0.477,24,VERB,VERB,5.92,register_shift,0.65031
llama,power_5,The teacher told the child to stop crying or he would,repression,make,never,0.4753,16,VERB,ADV,5.91,category_shift,0.683834
llama,power_5,The teacher told the child to stop crying or he would,repression,receive,call,0.4672,24,VERB,VERB,5.51,register_shift,0.559295
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,call,0.4647,24,VERB,VERB,5.51,register_shift,0.500262
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,take,0.4639,8,VERB,VERB,5.92,register_shift,0.558515
llama,power_5,The teacher told the child to stop crying or he would,repression,smack,lose,0.4633,16,VERB,VERB,5.08,register_shift,0.415436
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,take,0.4629,8,VERB,VERB,5.92,register_shift,0.284233
llama,power_5,The teacher told the child to stop crying or he would,repression,come,never,0.4616,8,VERB,ADV,5.91,category_shift,0.62819
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,have,0.4593,16,VERB,VERB,6.71,register_shift,0.603982
llama,power_5,The teacher told the child to stop crying or he would,repression,put,never,0.458,8,VERB,ADV,5.91,category_shift,0.685276
llama,power_5,The teacher told the child to stop crying or he would,repression,smack,have,0.4573,16,VERB,VERB,6.71,register_shift,0.618285
llama,power_5,The teacher told the child to stop crying or he would,repression,come,call,0.4555,24,VERB,VERB,5.51,register_shift,0.665574
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,lose,0.4548,24,VERB,VERB,5.08,register_shift,0.520184
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,have,0.4546,16,VERB,VERB,6.71,register_shift,0.628542
llama,power_5,The teacher told the child to stop crying or he would,repression,be,lose,0.4541,24,AUX,VERB,5.08,category_shift,0.651515
llama,power_5,The teacher told the child to stop crying or he would,repression,break,never,0.4536,8,VERB,ADV,5.91,category_shift,0.684004
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,call,0.4528,8,VERB,VERB,5.51,register_shift,0.500262
llama,power_5,The teacher told the child to stop crying or he would,repression,break,call,0.4516,24,VERB,VERB,5.51,register_shift,0.163676
llama,power_5,The teacher told the child to stop crying or he would,repression,receive,never,0.451,8,VERB,ADV,5.91,category_shift,0.684053
llama,power_5,The teacher told the child to stop crying or he would,repression,kill,never,0.4496,24,VERB,ADV,5.91,category_shift,0.687337
llama,power_5,The teacher told the child to stop crying or he would,repression,kill,never,0.4494,16,VERB,ADV,5.91,category_shift,0.687337
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,call,0.449,16,VERB,VERB,5.51,register_shift,0.565293
llama,power_5,The teacher told the child to stop crying or he would,repression,send,never,0.4484,8,VERB,ADV,5.91,category_shift,0.686619
llama,power_5,The teacher told the child to stop crying or he would,repression,throw,never,0.4481,16,VERB,ADV,5.91,category_shift,0.686499
llama,power_5,The teacher told the child to stop crying or he would,repression,kill,have,0.446,8,VERB,VERB,6.71,register_shift,0.619745
llama,power_5,The teacher told the child to stop crying or he would,repression,give,never,0.4426,8,VERB,ADV,5.91,category_shift,0.687773
llama,power_5,The teacher told the child to stop crying or he would,repression,smack,lose,0.4411,8,VERB,VERB,5.08,register_shift,0.415436
llama,power_5,The teacher told the child to stop crying or he would,repression,send,never,0.4407,24,VERB,ADV,5.91,category_shift,0.686619
llama,power_5,The teacher told the child to stop crying or he would,repression,break,have,0.4403,8,VERB,VERB,6.71,register_shift,0.583255
llama,power_5,The teacher told the child to stop crying or he would,repression,give,never,0.4379,16,VERB,ADV,5.91,category_shift,0.687773
llama,power_5,The teacher told the child to stop crying or he would,repression,give,never,0.4342,24,VERB,ADV,5.91,category_shift,0.687773
llama,power_5,The teacher told the child to stop crying or he would,repression,put,never,0.4338,16,VERB,ADV,5.91,category_shift,0.685276
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,call,0.4328,24,VERB,VERB,5.51,register_shift,0.565293
llama,power_5,The teacher told the child to stop crying or he would,repression,be,never,0.4309,24,AUX,ADV,5.91,category_shift,0.675724
llama,power_5,The teacher told the child to stop crying or he would,repression,beat,never,0.4291,24,VERB,ADV,5.91,category_shift,0.687306
llama,power_5,The teacher told the child to stop crying or he would,repression,send,never,0.4275,16,VERB,ADV,5.91,category_shift,0.686619
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,never,0.4275,24,VERB,ADV,5.91,category_shift,0.685422
llama,power_5,The teacher told the child to stop crying or he would,repression,not,take,0.4273,24,PART,VERB,5.92,category_shift,0.686586
llama,power_5,The teacher told the child to stop crying or he would,repression,be,call,0.427,24,AUX,VERB,5.51,category_shift,0.649125
llama,power_5,The teacher told the child to stop crying or he would,repression,come,never,0.4267,16,VERB,ADV,5.91,category_shift,0.62819
llama,power_5,The teacher told the child to stop crying or he would,repression,hit,never,0.4267,24,VERB,ADV,5.91,category_shift,0.686458
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,never,0.4255,16,VERB,ADV,5.91,category_shift,0.669012
llama,power_5,The teacher told the child to stop crying or he would,repression,get,call,0.4244,24,VERB,VERB,5.51,register_shift,0.489377
llama,power_5,The teacher told the child to stop crying or he would,repression,bring,never,0.4198,24,VERB,ADV,5.91,category_shift,0.683473
llama,power_5,The teacher told the child to stop crying or he would,repression,make,never,0.4147,24,VERB,ADV,5.91,category_shift,0.683834
llama,power_5,The teacher told the child to stop crying or he would,repression,beat,never,0.4118,16,VERB,ADV,5.91,category_shift,0.687306
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,take,0.4092,24,VERB,VERB,5.92,register_shift,0.558515
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,take,0.4083,16,VERB,VERB,5.92,register_shift,0.558515
llama,power_5,The teacher told the child to stop crying or he would,repression,receive,never,0.407,24,VERB,ADV,5.91,category_shift,0.684053
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,lose,0.4065,8,VERB,VERB,5.08,register_shift,0.561788
llama,power_5,The teacher told the child to stop crying or he would,repression,hit,never,0.4056,16,VERB,ADV,5.91,category_shift,0.686458
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,never,0.4041,8,VERB,ADV,5.91,category_shift,0.669012
llama,power_5,The teacher told the child to stop crying or he would,repression,smack,never,0.4037,24,VERB,ADV,5.91,category_shift,0.68699
llama,power_5,The teacher told the child to stop crying or he would,repression,beat,never,0.4024,8,VERB,ADV,5.91,category_shift,0.687306
llama,power_5,The teacher told the child to stop crying or he would,repression,bring,never,0.3998,8,VERB,ADV,5.91,category_shift,0.683473
llama,power_5,The teacher told the child to stop crying or he would,repression,bring,never,0.3975,16,VERB,ADV,5.91,category_shift,0.683473
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,have,0.3963,8,VERB,VERB,6.71,register_shift,0.603982
llama,power_5,The teacher told the child to stop crying or he would,repression,break,never,0.3944,24,VERB,ADV,5.91,category_shift,0.684004
llama,power_5,The teacher told the child to stop crying or he would,repression,put,never,0.3933,24,VERB,ADV,5.91,category_shift,0.685276
llama,power_5,The teacher told the child to stop crying or he would,repression,beat,have,0.3921,8,VERB,VERB,6.71,register_shift,0.628681
llama,power_5,The teacher told the child to stop crying or he would,repression,cry,never,0.3904,24,VERB,ADV,5.91,category_shift,0.669012
llama,power_5,The teacher told the child to stop crying or he would,repression,not,call,0.3893,24,PART,VERB,5.51,category_shift,0.687615
llama,power_5,The teacher told the child to stop crying or he would,repression,spank,never,0.3881,16,VERB,ADV,5.91,category_shift,0.685422
llama,power_5,The teacher told the child to stop crying or he would,repression,come,lose,0.3876,24,VERB,VERB,5.08,register_shift,0.669403
