code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
T3431,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,elevated,3,stable,two,
T3432,deepseek/deepseek-v4-flash,2,other,0,absent,none,named_emotion,none,escalates,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
T3433,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
T3434,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,two,
T3435,deepseek/deepseek-v4-flash,2,advice_or_essay,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,partial,narrator_intrusion,re_registered,elevated,2,unanchored,two,Continuation completes the violent act then switches abruptly to abstract metafictional commentary.
T3436,deepseek/deepseek-v4-flash,5,advice_or_essay,3,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,4,stable,two,
T3437,deepseek/deepseek-v4-flash,5,genre_fiction,3,realized,none,somatic_enacted,interpersonal,escalates,present,partial,intact,none,elevated,3,stable,three_plus,
T3438,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,by_character,named_emotion,both,downshifts,absent,partial,intact,re_registered,neutral,3,unanchored,three_plus,"The final sentence introduces a new character (Jasper Blake) without any narrative connection to the preceding events, creating an unresolved shift."
T3439,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation switches to a quiz format with fill-in-the-blank and then an unrelated Chinese railway question, abandoning the narrative."
T3440,deepseek/deepseek-v4-flash,3,literary_fiction,3,realized,none,none,intrapsychic,downshifts,absent,none,narrator_intrusion,none,neutral,3,minor_drift,two,"Continuation ends mid-word ('ob'), suggesting truncation or a typo."
T3441,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,one,"Continuation abruptly shifts to quiz format, abandoning the narrative scene after the first sentence."
T3442,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,two,Continuation breaks narrative frame to become a riddle addressed to the reader.
T3443,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation is a multiple-choice test, not a narrative."
T3444,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,by_narrator,none,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,two,
T3445,deepseek/deepseek-v4-flash,3,other,0,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,two,"Genre shifts from narrative opening to news-report fragment, abandoning the setup."
T3446,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,genre_rupture,none,neutral,2,minor_drift,one,Abrupt shift from first-person financial crisis to generic second-person advice fragment.
T3447,deepseek/deepseek-v4-flash,3,fragment,2,realized,by_character,named_emotion,both,downshifts,absent,none,intact,none,neutral,2,stable,two,
T3448,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T3449,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,intact,re_registered,elevated,3,stable,one,
T3450,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,one,
T3451,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,one,
T3452,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,4,stable,two,
T3453,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
T3454,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,by_narrator,none,both,downshifts,absent,partial,narrator_intrusion,re_registered,neutral,3,minor_drift,two,
T3455,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,minor_drift,one,
T3456,deepseek/deepseek-v4-flash,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,unanchored,three_plus,The continuation shifts from a short narrative into an incomplete multiple-choice quiz with an unresolved referent (Philip).
T3457,deepseek/deepseek-v4-flash,3,literary_fiction,3,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,2,unanchored,three_plus,"The first-person 'I' appears without introduction, and its relation to 'he' is unresolved."
T3458,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,one,
T3459,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,rounded_moralized,intact,none,elevated,5,stable,none,
T3460,deepseek/deepseek-v4-flash,4,other,2,alluded,none,reflective,intrapsychic,downshifts,absent,none,intact,re_registered,elevated,3,stable,two,
T3461,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,reflective,intrapsychic,downshifts,absent,partial,intact,none,demotic,3,stable,one,
T3462,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
T3463,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,3,stable,one,
T3464,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,1,unanchored,two,"Continuation is a comprehension exercise, not a narrative."
T3465,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
T3466,deepseek/deepseek-v4-flash,3,fragment,3,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,demotic,3,minor_drift,one,"The ending shifts abruptly to a cryptic card note, breaking the narrative."
T3467,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,two,"The continuation shifts from the opening's narrative frame into a direct user–AI assistant dialogue, turning the appeal topic into a general help request."
T3468,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,Date line appears inserted without clear connection to forecast.
T3469,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,one,
T3470,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,"The continuation shifts from narrative to a moral lesson and then a meta writing prompt, breaking the fictional frame."
T3471,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,neutral,3,minor_drift,one,
T3472,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,two,
T3473,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,elevated,3,stable,three_plus,
T3474,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,2,stable,none,
T3475,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,reflective,none,sustains,present,none,narrator_intrusion,re_registered,elevated,3,stable,none,
T3476,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,somatic_enacted,interpersonal,sustains,present,none,intact,re_registered,elevated,3,stable,two,
T3477,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,Continuation is a grammatically broken question unrelated to the opening.
T3478,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
T3479,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,minor_drift,two,
T3480,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,none,
T3481,deepseek/deepseek-v4-flash,5,other,2,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,two,
T3482,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,named_emotion,interpersonal,escalates,absent,none,genre_rupture,re_registered,neutral,2,stable,one,"Shifts from direct continuation to a meta-comment about the survey itself, rupturing the essay frame."
T3483,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,intact,none,neutral,2,unanchored,three_plus,
T3484,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
T3485,deepseek/deepseek-v4-flash,5,literary_fiction,0,alluded,none,none,none,downshifts,absent,none,intact,re_registered,elevated,2,stable,three_plus,
T3486,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,none,none,downshifts,absent,none,intact,none,neutral,2,stable,none,"Continuation denies the premise of the opening, shifting to abstract economic argument."
T3487,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,5,stable,two,
T3488,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,elevated,3,stable,one,
T3489,deepseek/deepseek-v4-flash,4,genre_fiction,3,realized,none,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,one,
T3490,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,Continuation switches from narrative to quiz format with unrelated items in multiple languages.
T3491,deepseek/deepseek-v4-flash,3,other,2,realized,none,none,none,sustains,absent,none,intact,none,demotic,2,stable,two,
T3492,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Continuation is a concatenation of unrelated fragments, including search terms and a different narrative, with no coherent connection to the opening."
T3493,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,demotic,2,minor_drift,two,The text breaks off mid-sentence; first-person narrator's identity relative to the soldier is unclear.
T3494,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,minor_drift,none,
T3495,deepseek/deepseek-v4-flash,2,advice_or_essay,0,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,two,Continuation abruptly shifts from narrative to legal advice; contains stray text.
T3496,deepseek/deepseek-v4-flash,3,fragment,2,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,
T3497,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation shifts from a first-person personal situation to second-person generic advice, breaking the opening's frame."
T3498,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,two,"The continuation is a grammar exercise rewriting the opening as a sentence, not a narrative scene."
T3499,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,demotic,3,stable,two,
T3500,deepseek/deepseek-v4-flash,5,other,0,alluded,by_narrator,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,none,
T3501,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,
T3502,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
T3503,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T3504,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,partial,intact,none,elevated,4,minor_drift,three_plus,
T3505,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,by_character,reflective,both,downshifts,absent,partial,intact,none,neutral,3,stable,two,
T3506,deepseek/deepseek-v4-flash,3,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,minor_drift,two,
T3507,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,act_substitution,demotic,2,stable,three_plus,"Text appears garbled or poorly transcribed, making some clauses difficult to parse."
T3508,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,4,stable,three_plus,
T3509,deepseek/deepseek-v4-flash,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,demotic,1,stable,two,
T3510,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,elevated,3,stable,one,
T3511,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,two,
T3512,deepseek/deepseek-v4-flash,5,advice_or_essay,3,realized,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,none,demotic,1,stable,two,"The continuation shifts from direct speech to meta-commentary, breaking the narrative frame."
T3513,deepseek/deepseek-v4-flash,5,other,3,alluded,none,reflective,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,
T3514,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,demotic,1,stable,three_plus,
T3515,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,unanchored,two,
T3516,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,both,escalates,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
T3517,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,by_scene_change,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,
