code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P1208,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,none,none,sustains,absent,partial,intact,none,elevated,3,stable,one,
P1209,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,none,downshifts,absent,partial,intact,none,neutral,3,stable,two,
P1210,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,elevated,1,stable,one,
P1211,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,somatic_enacted,both,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
P1212,deepseek/deepseek-v4-flash,4,other,1,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,2,stable,three_plus,
P1213,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,stable,none,
P1214,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
P1215,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,none,"Continuation is a meta-commentary offering optional whispers, not a diegetic continuation."
P1216,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,4,stable,two,
P1217,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,two,Continuation splices two distinct texts: a review snippet and a corporate apology response.
P1218,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,none,named_emotion,both,sustains,absent,none,intact,none,demotic,3,stable,two,"The continuation appears to be cut off mid-sentence ('put'), which may affect closure and impulse containment."
P1219,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P1220,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,dominant,partial,intact,re_registered,elevated,4,stable,two,
P1221,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,three_plus,
P1222,deepseek/deepseek-v4-flash,5,other,3,realized,none,named_emotion,none,sustains,absent,none,narrator_intrusion,none,demotic,2,stable,one,
P1223,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,one,
P1224,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,downshifts,present,none,intact,none,elevated,3,stable,one,
P1225,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,reflective,none,downshifts,absent,none,intact,re_registered,elevated,3,stable,one,
P1226,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,somatic_enacted,both,sustains,absent,none,intact,none,neutral,3,stable,two,
P1227,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,named_emotion,both,downshifts,absent,none,intact,none,demotic,3,stable,three_plus,
P1228,deepseek/deepseek-v4-flash,5,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,one,
P1229,deepseek/deepseek-v4-flash,3,genre_fiction,2,absent,none,named_emotion,interpersonal,sustains,absent,partial,intact,re_registered,demotic,3,stable,three_plus,
P1230,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,somatic_enacted,none,downshifts,absent,partial,intact,none,elevated,2,stable,three_plus,
P1231,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1232,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,present,none,intact,none,elevated,5,stable,one,
P1233,deepseek/deepseek-v4-flash,3,other,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1234,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,elevated,4,stable,one,
P1235,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,two,
P1236,deepseek/deepseek-v4-flash,3,list_or_qa,2,alluded,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,demotic,2,unanchored,one,"Continuation shifts from third-person narrative to first-person reflection and then to quiz-style questions, rupturing the fictional frame."
P1237,deepseek/deepseek-v4-flash,3,other,0,alluded,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,none,demotic,2,minor_drift,three_plus,
P1238,deepseek/deepseek-v4-flash,5,literary_fiction,1,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,4,stable,one,
P1239,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
P1240,deepseek/deepseek-v4-flash,5,genre_fiction,2,absent,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,demotic,2,stable,two,
P1241,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,3,stable,one,"Continuation cuts off mid-word 'Fl', reducing closure and fluency slightly."
P1242,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,three_plus,
P1243,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,4,stable,one,
P1244,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,none,"Continuation is a fill-in-the-blank exercise, breaking the narrative frame."
P1245,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
P1246,deepseek/deepseek-v4-flash,3,literary_fiction,3,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,one,Continuation is cut off mid-sentence.
P1247,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P1248,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,4,stable,one,
P1249,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,Continuation ends mid-sentence.
P1250,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,elevated,4,stable,two,
P1251,deepseek/deepseek-v4-flash,3,other,0,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,"The continuation appears to be a composite of two distinct texts, with a shift from a direct action continuation to a news report about a different protest, then a repetition of the opening phrase."
P1252,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,by_scene_change,somatic_enacted,none,downshifts,present,none,intact,re_registered,demotic,2,stable,three_plus,
P1253,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
P1254,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,two,"The continuation breaks from narrative into a meta discussion of punctuation and a suggested rewrite, abandoning the initial scene."
P1255,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,somatic_enacted,both,escalates,absent,none,intact,none,elevated,4,stable,two,
P1256,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,escalates,absent,none,intact,none,elevated,3,stable,one,
P1257,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1258,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,5,stable,none,
P1259,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,both,downshifts,present,none,intact,none,elevated,4,stable,two,
P1260,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1261,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,one,
P1262,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,two,
P1263,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,by_narrator,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,elevated,3,stable,one,
P1264,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,3,stable,one,
P1265,deepseek/deepseek-v4-flash,3,other,2,realized,none,reflective,none,escalates,absent,none,intact,none,demotic,2,stable,two,Temporal sequence confusing; passage ends mid-sentence.
P1266,deepseek/deepseek-v4-flash,4,literary_fiction,2,absent,by_character,named_emotion,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,3,stable,one,
P1267,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,elevated,2,stable,one,
P1268,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,The bullet ricochet contradicts the initial head shot.
P1269,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,2,stable,two,The phrase 'exactitide' appears to be a typo or non-standard word.
P1270,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,by_narrator,reflective,intrapsychic,downshifts,absent,none,narrator_intrusion,re_registered,elevated,2,unanchored,three_plus,
P1271,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,re_registered,elevated,4,stable,two,
P1272,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,partial,intact,none,elevated,4,stable,two,
P1273,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,3,stable,two,
P1274,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,present,none,intact,none,demotic,3,stable,two,
P1275,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,one,"Continuation is a meta-textual prompt offering options, abandoning the fictional frame entirely."
P1276,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,one,
P1277,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
P1278,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
P1279,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,two,
P1280,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
P1281,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
P1282,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,by_character,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,4,minor_drift,three_plus,
P1283,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,2,stable,three_plus,
P1284,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,Continuation appears to splice two disjoint passages; initial violence realized but then abandoned for unrelated historical narrative.
P1285,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,act_substitution,neutral,4,stable,three_plus,
P1286,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,partial,intact,none,elevated,4,stable,three_plus,
P1287,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,3,stable,three_plus,
P1288,deepseek/deepseek-v4-flash,3,literary_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,stable,three_plus,
P1289,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,neutral,2,stable,two,
P1290,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation is a meta-commentary in quiz format, not a narrative."
P1291,deepseek/deepseek-v4-flash,3,genre_fiction,3,realized,none,named_emotion,none,sustains,absent,none,intact,none,demotic,1,stable,three_plus,
P1292,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1293,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P1294,deepseek/deepseek-v4-flash,5,genre_fiction,2,absent,by_scene_change,somatic_enacted,interpersonal,downshifts,present,none,intact,act_substitution,neutral,4,stable,two,
P1295,deepseek/deepseek-v4-flash,3,genre_fiction,1,alluded,none,named_emotion,both,escalates,absent,none,intact,none,neutral,2,stable,three_plus,
P1296,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,interpersonal,sustains,absent,partial,intact,none,elevated,4,stable,three_plus,
P1297,deepseek/deepseek-v4-flash,4,other,2,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,2,stable,three_plus,
P1298,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,partial,intact,none,elevated,3,stable,one,
P1299,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,3,stable,two,
P1300,deepseek/deepseek-v4-flash,5,other,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,"Continuation ends mid-sentence, but the content is fully realized."
P1301,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,elevated,3,stable,one,
P1302,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,none,elevated,4,stable,three_plus,
