code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q1386,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,three_plus,
Q1387,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,none,escalates,present,none,intact,none,elevated,3,stable,two,
Q1388,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,1,minor_drift,two,
Q1389,gpt-4o,3,list_or_qa,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,genre_rupture,none,neutral,2,stable,two,
Q1390,gpt-4o,5,literary_fiction,1,realized,by_character,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,one,
Q1391,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1392,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,
Q1393,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
Q1394,gpt-4o,3,fragment,1,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmentary and lacks clear subject stability.
Q1395,gpt-4o,3,fragment,0,absent,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage breaks off into an unrelated technical term.
Q1396,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1397,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,
Q1398,gpt-4o,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,partial,narrator_intrusion,re_registered,neutral,3,stable,none,
Q1399,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts abruptly from a personal scene to an unrelated linguistic discussion.
Q1400,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,The continuation is a meta-commentary on the task rather than a narrative continuation.
Q1401,gpt-4o,4,genre_fiction,1,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,minor_drift,one,
Q1402,gpt-4o,3,list_or_qa,1,alluded,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,two,
Q1403,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
Q1404,gpt-4o,5,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1405,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The passage shifts to a question-answer format, disrupting the narrative frame."
Q1406,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,The continuation breaks into a meta-discussion about writing styles.
Q1407,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The continuation is a nonsensical string of words and symbols.
Q1408,gpt-4o,3,fragment,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,unanchored,three_plus,
Q1409,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks clear subject stability.
Q1410,gpt-4o,3,fragment,1,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,1,unanchored,three_plus,The passage is fragmented and lacks clear subject stability.
Q1411,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1412,gpt-4o,1,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1413,gpt-4o,3,genre_fiction,0,realized,none,none,interpersonal,downshifts,absent,partial,intact,none,neutral,3,stable,two,
Q1414,gpt-4o,5,literary_fiction,1,realized,by_character,named_emotion,interpersonal,downshifts,present,partial,intact,none,elevated,4,stable,three_plus,
Q1415,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1416,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation shifts abruptly to medical information, losing narrative coherence."
Q1417,gpt-4o,4,advice_or_essay,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,3,stable,none,
Q1418,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,two,
Q1419,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts abruptly from a violent scene to an abstract philosophical discussion.
Q1420,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1421,gpt-4o,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
Q1422,gpt-4o,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,elevated,4,stable,three_plus,
Q1423,gpt-4o,2,fragment,1,absent,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,two,The passage is incomplete and lacks coherence.
Q1424,gpt-4o,3,fragment,2,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
Q1425,gpt-4o,4,genre_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1426,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q1427,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,two,
Q1428,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,none,
Q1429,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The passage shifts to a list-like format with recipe names and descriptions.
Q1430,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q1431,gpt-4o,3,literary_fiction,1,alluded,none,reflective,none,sustains,absent,none,intact,re_registered,elevated,2,minor_drift,three_plus,
Q1432,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
Q1433,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage is a series of disjointed dialogue fragments.
Q1434,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1435,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1436,gpt-4o,3,fragment,1,absent,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The continuation shifts abruptly to a different topic without clear connection.
Q1437,gpt-4o,3,fragment,1,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,demotic,1,stable,one,The passage is fragmentary and lacks a coherent conclusion.
Q1438,gpt-4o,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,4,stable,three_plus,
Q1439,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1440,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1441,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
Q1442,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1443,gpt-4o,3,genre_fiction,1,alluded,none,somatic_enacted,both,sustains,absent,none,intact,none,neutral,2,unanchored,three_plus,The passage is confusing with unclear character actions and relationships.
Q1444,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,5,stable,none,
Q1445,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1446,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,none,
Q1447,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The passage shifts abruptly to a historical context without resolving the initial scene.
Q1448,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,none,
Q1449,gpt-4o,4,genre_fiction,1,realized,by_character,named_emotion,both,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q1450,gpt-4o,3,fragment,1,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,
Q1451,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1452,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts to a list format with multiple possible endings.
Q1453,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The passage is incoherent and lacks a clear narrative or subject.
Q1454,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
Q1455,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The continuation is incoherent and does not relate to the opening.
Q1456,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The text is incoherent and lacks any clear narrative or characters.
Q1457,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
Q1458,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,two,
Q1459,gpt-4o,5,literary_fiction,2,realized,by_character,somatic_enacted,interpersonal,downshifts,present,partial,intact,none,elevated,4,stable,two,
Q1460,gpt-4o,,,,,,,,,,,,,,,,,
Q1461,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1462,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The continuation is incoherent and does not follow from the opening.
Q1463,gpt-4o,5,genre_fiction,1,realized,by_character,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1464,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,The passage has confusing character actions and unclear subject references.
Q1465,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,two,
Q1466,gpt-4o,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1467,gpt-4o,3,fragment,1,realized,none,named_emotion,intrapsychic,escalates,absent,none,genre_rupture,re_registered,neutral,2,stable,one,
Q1468,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1469,gpt-4o,3,fragment,1,realized,by_character,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
Q1470,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,two,
Q1471,gpt-4o,,,,,,,,,,,,,,,,,
Q1472,gpt-4o,4,advice_or_essay,0,alluded,none,named_emotion,none,sustains,present,none,narrator_intrusion,re_registered,neutral,2,minor_drift,three_plus,
Q1473,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is incoherent and lacks a clear narrative structure.
Q1474,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1475,gpt-4o,2,fragment,1,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,two,
Q1476,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks clear subject tracking.
Q1477,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
Q1478,gpt-4o,3,genre_fiction,1,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,The passage has confusing character references and unclear actions.
Q1479,gpt-4o,5,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,two,
Q1480,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,The passage is disjointed and lacks coherence.
Q1481,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,both,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1482,gpt-4o,2,fragment,1,absent,none,named_emotion,none,sustains,absent,none,intact,none,demotic,1,unanchored,two,The passage is fragmented and lacks coherence.
Q1483,gpt-4o,3,fragment,1,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,minor_drift,two,
Q1484,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1485,gpt-4o,5,fragment,1,realized,none,somatic_enacted,interpersonal,sustains,absent,none,genre_rupture,none,neutral,2,stable,two,
Q1486,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q1487,gpt-4o,3,list_or_qa,1,absent,none,named_emotion,intrapsychic,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The continuation shifts abruptly to a question-answer format, disrupting the narrative flow."
Q1488,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,The passage has some confusing shifts in subject and action.
Q1489,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1490,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,
Q1491,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1492,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,partial,intact,none,elevated,4,stable,one,
Q1493,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage shifts from an interrogation to a seemingly unrelated dialogue about a knight and a princess.
Q1494,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,"The continuation shifts to a list format, breaking the narrative frame."
Q1495,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q1496,gpt-4o,3,fragment,0,absent,none,none,interpersonal,sustains,absent,none,intact,re_registered,demotic,1,unanchored,two,
Q1497,gpt-4o,,,,,,,,,,,,,,,,,
Q1498,gpt-4o,4,literary_fiction,1,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,act_substitution,neutral,3,stable,two,
Q1499,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,unanchored,two,
Q1500,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage is a series of disjointed statements without clear context or continuity.
