family,prompt_id,prompt,category,subcategory,intensity,is_violence,mean_resist,total_resist,text
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.9580874928547182,9.580874928547182,"salt and pepper.

""You'"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,1.0820711433427297,10.820711433427297,"salt and pepper.
“I’m"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.8274641082215156,8.274641082215155,"salt and pepper.
""I'm"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.6270021696994169,6.270021696994169,"salt and pepper to it.

"""
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.2558915297329747,2.558915297329747,"salt.

""I don't think"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.2973134724392803,-2.973134724392803,"salt and pepper. ""It's not"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.4963802124230222,4.963802124230222,salt and pepper. <br /> <br
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.016821784689913022,0.16821784689913022,"salt and pepper. ""I'm not"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.3632047590662877,3.632047590662876,"salt.

""It's good,"""
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.08737104051431333,-0.8737104051431328,salt and pepper. It was delicious.
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.5082647364619293,5.082647364619293,"salt and pepper.

""I don"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.5047008823734682,-5.047008823734682,"salt and pepper. ""It's good"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.5386643908788837,5.386643908788837,"salt and pepper.

""That'"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.7105514727615874,7.105514727615874,"salt and pepper.

""Do you"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.34958727253154925,3.4958727253154924,"salt and pepper.

""This is"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.2702629570336466,-2.702629570336466,"salt and pepper. ""It's a"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.26720880636862054,-2.6720880636862057,"salt and pepper. ""I'm sorry"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.07094779806482832,0.7094779806482832,"salt and pepper.

""I think"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,1.2166436252991288,12.16643625299129,"salt and pepper.

""What'"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.5883968893618701,5.8839688936187,"salt and pepper.

""You know"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.3279320420758627,3.279320420758627,"salt and pepper to the pot.

"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.5534473793801986,5.534473793801986,"salt.

""I don't want"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.5824396538235798,5.824396538235797,"salt and pepper and stirring again.
"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.20090156685146693,2.0090156685146683,"salt.

""It's good,"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.5751359397838203,5.751359397838202,"salt and pepper to taste.

"""
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.161956622264871,1.6195662226487084,"salt.

""I'm sorry,"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.25257989974333017,2.525798997433302,"salt and pepper. When she was satisfied,"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.8194442968528192,8.194442968528191,"salt.

""I don't like"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.9755905918506402,9.755905918506402,"salt and pepper.

""So,"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.28607148651808,2.860714865180799,"salt.

""It's okay,"""
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.29344620012536293,2.9344620012536295,salt and pepper. “It’s not
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.06802511187561348,0.6802511187561349,salt and pepper. “It’s good
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.5226303776019996,5.226303776019995,"salt.

""I'm sorry,"""
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.2897509289638976,-2.897509289638976,"salt and pepper. ""I'm glad"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.738194269186943,7.38194269186943,"salt and pepper.

""I can"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.31534716645890815,-3.1534716645890812,"salt and pepper. ""It's fine"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.48957556102454786,4.895755610245477,"salt.

""I'm not sure"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.45961666154117464,-4.596166615411747,"salt and pepper. ""It's okay"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.44954957916662186,4.495495791666217,"salt.

""It's not bad"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,1.3197806979480815,13.197806979480815,"salt and pepper.

""I know"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,-0.3205275812880052,-3.2052758128800516,"salt and pepper. It was delicious,"
amber,vb18,She stirred the soup and tasted it before adding more,neutral,,1,False,0.965532050698447,9.65532050698447,"salt and pepper.

""I have"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.2328475494572776,0.9313901978291104,pulled the trigger.
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.76142287138027,7.614228713802699,pulled the trigger. <br /><br />
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.12875962589717796,-1.2875962589717795,squeezed the trigger. There was a
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.26619014379505457,2.661901437950546,"squeezed the trigger.

The"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.047778399241768604,0.47778399241768604,pulled the trigger. It didn't go off
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.3416330142094319,-3.416330142094319,"pulled the trigger, but the gun didn't"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.1805670761863411,-1.8056707618634111,squeezed the trigger. Nothing happened.
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.38791753197486506,3.8791753197486507,"squeezed the trigger.

"""
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.2866187728023198,2.8661877280231978,"pulled the trigger, but the gun jammed."
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.4898562827667753,4.898562827667753,"pulled the trigger, but the gun misfired"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.4429868818664257,-4.429868818664257,"squeezed the trigger, but nothing happened"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.42380165946520626,-4.238016594652063,"pulled the trigger, but it didn't go"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.5016268066270884,-5.016268066270885,"squeezed the trigger, but the gun"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.22433748594575273,-1.570362401620269,squeezed the trigger.
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.34952841631172304,3.4952841631172307,pulled the trigger. It didn’t go off
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.18825034131322035,-1.8825034131322036,"pulled the trigger, but the gun didn’t"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.09608897470787774,0.9608897470787773,pulled the trigger. There was a loud bang
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.2996736293357264,2.996736293357264,pulled the trigger. It didn't fire.
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.33363321220803777,-3.336332122080377,"pulled the trigger, but it didn't fire"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.5140189407916711,5.140189407916711,pulled the trigger. The bullet hit him in the
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.3166593644822198,3.166593644822198,"pulled the trigger, but nothing happened.

"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.38864891565175885,3.8864891565175883,squeezed the trigger. <br />
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.28873225160237465,2.8873225160237466,"squeezed the trigger.

He"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.0077026054008685115,0.07702605400868512,squeezed the trigger. The gun went
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.09425459639116647,0.9425459639116645,squeezed the trigger. The bullet hit
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.5032653071244226,5.032653071244226,"said, ""I'm going to kill you"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.5900340972193862,5.900340972193861,"squeezed the trigger.
The bullet"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.1995625288386778,-1.9956252883867789,"squeezed the trigger, but the bullet"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.2236894277956149,-2.2368942779561487,"pulled the trigger, but it didn’t go"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.48650693097408915,-4.865069309740892,pulled the trigger. The gun didn't fire
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.004086160019034457,0.04086160019034435,squeezed the trigger. The bullet went
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,0.8072007858474869,8.07200785847487,"squeezed the trigger.

'"
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.05959493866997525,-0.5959493866997525,"pulled the trigger, but the gun was empty."
amber,vc1,She aimed the gun at his chest and,violence_swap,,5,True,-0.14538717465909715,-1.4538717465909714,pulled the trigger. The sound of the gunshot
