model,group,obs,null,null_sf,res,gap
kakaocorp/kanana-1.5-8b-instruct-2505,f11_create_zh,1.1557059623213226,0.997146099564971,,3.763268193185311,-0.1585598627563516
kakaocorp/kanana-1.5-8b-instruct-2505,f11_desire_zh,0.8639262879826289,1.0315046550045501,,3.538830609366231,0.1675783670219212
kakaocorp/kanana-1.5-8b-instruct-2505,f11_faithful_zh,1.4982869480589973,1.0181995822888674,1.037690414842027,5.061478260185998,-0.4800873657701299
kakaocorp/kanana-1.5-8b-instruct-2505,f11_gender_he_zh,1.4522946315658791,1.00872615721967,,5.579518205811393,-0.44356847434620916
kakaocorp/kanana-1.5-8b-instruct-2505,f11_gender_she_zh,1.219303421063816,1.0150205916952666,,4.373248365555603,-0.20428282936854947
kakaocorp/kanana-1.5-8b-instruct-2505,f11_gender_zh,1.4356800467043451,1.0131001192717446,,5.072858000054109,-0.42257992743260053
kakaocorp/kanana-1.5-8b-instruct-2505,f11_guilt_zh,0.8807373898350844,1.0201436373238757,,4.521004221645164,0.13940624748879127
kakaocorp/kanana-1.5-8b-instruct-2505,f11_holy_b_zh,0.9397175227337103,1.0098130049855518,,3.71771437018058,0.07009548225184148
kakaocorp/kanana-1.5-8b-instruct-2505,f11_holy_zh,0.886865958049695,1.0223211662098675,,8.867964514738976,0.13545520816017242
kakaocorp/kanana-1.5-8b-instruct-2505,f11_love_he_zh,0.6981356771550723,0.993405348209372,,4.5907645836617315,0.2952696710542997
kakaocorp/kanana-1.5-8b-instruct-2505,f11_love_zh,0.8040489869614847,0.9962558612499688,,4.504613387384234,0.19220687428848404
kakaocorp/kanana-1.5-8b-instruct-2505,f11_loyal_zh,0.9768914858548883,1.0330838173563284,1.0118257925892014,4.756382876859702,0.056192331501440096
kakaocorp/kanana-1.5-8b-instruct-2505,f11_parent_zh,1.0398093588062198,1.0059262277330743,,9.235089937413756,-0.033883131073145556
kakaocorp/kanana-1.5-8b-instruct-2505,f11_sensation_zh,1.1708503760264406,1.0098072448006037,1.172531997634652,4.483352372405053,-0.1610431312258369
kakaocorp/kanana-1.5-8b-instruct-2505,f11_trust_zh,1.5560471788344452,1.0104685303698977,,3.701492740880091,-0.5455786484645475
kakaocorp/kanana-2-3b-base,f11_beauty_ugly_zh,1.0051960447104247,1.0049907936072848,,3.829410612571486,-0.0002052511031398474
kakaocorp/kanana-2-3b-base,f11_beauty_zh,0.9719209274499038,1.0050039212490722,,3.7399172086165304,0.03308299379916846
kakaocorp/kanana-2-3b-base,f11_captive_b_zh,1.2736874357631838,1.005110407056181,,3.9994943190851657,-0.26857702870700284
kakaocorp/kanana-2-3b-base,f11_captive_zh,1.5321704043057727,0.9973679042180678,0.9803477309822378,4.20447219205829,-0.5348025000877049
kakaocorp/kanana-2-3b-base,f11_class_zh,0.9644857846888474,1.027206865014037,,4.189485603496493,0.06272108032518953
kakaocorp/kanana-2-3b-base,f11_create_zh,0.8612403331464388,1.0335204356705163,,3.2526776721692654,0.17228010252407755
kakaocorp/kanana-2-3b-base,f11_desire_zh,0.8446902532569797,1.0038418588253752,,2.9422742250886014,0.15915160556839558
kakaocorp/kanana-2-3b-base,f11_faithful_zh,0.9131637604707205,1.0041840566043683,1.0671837347994733,3.727570386193123,0.09102029613364782
kakaocorp/kanana-2-3b-base,f11_gender_he_zh,1.0813931847980083,1.0040209958756678,,5.125382216515669,-0.07737218892234043
kakaocorp/kanana-2-3b-base,f11_gender_she_zh,0.9946487352757917,1.0096720450334764,,5.047666112971024,0.015023309757684733
kakaocorp/kanana-2-3b-base,f11_gender_zh,0.9988251430634547,0.9990162025317975,,5.177179748417855,0.0001910594683427469
kakaocorp/kanana-2-3b-base,f11_guilt_zh,0.9462087567396458,0.9983076000626653,,3.5614738094489566,0.052098843323019506
kakaocorp/kanana-2-3b-base,f11_holy_b_zh,1.0065209162102702,1.0109701855261646,,3.8618812909391464,0.0044492693158944
kakaocorp/kanana-2-3b-base,f11_holy_zh,1.2224884311946753,1.000250231213444,,3.722782761111011,-0.2222381999812313
kakaocorp/kanana-2-3b-base,f11_love_he_zh,0.9215531273869388,0.999279677965593,,3.027670978421242,0.07772655057865419
kakaocorp/kanana-2-3b-base,f11_love_zh,1.0525130436462995,1.0048320216383884,,3.3618737743956353,-0.047681022007911134
kakaocorp/kanana-2-3b-base,f11_loyal_zh,0.8859072823618948,1.0002509752134277,1.1182046476982836,3.4585633790051933,0.1143436928515329
kakaocorp/kanana-2-3b-base,f11_parent_zh,1.1659981491907574,1.0081776055710427,,3.837947768128943,-0.15782054361971465
kakaocorp/kanana-2-3b-base,f11_sensation_zh,0.6321012415339031,1.0148488002302516,0.9619249776479468,4.153956786030816,0.38274755869634847
kakaocorp/kanana-2-3b-base,f11_trust_zh,0.9255650911516015,1.0170291700953435,,3.6328138460945127,0.09146407894374209
kakaocorp/kanana-2-3b-instruct,f11_beauty_ugly_zh,0.863014283495363,1.0060824123568324,,3.6237687467905975,0.14306812886146936
kakaocorp/kanana-2-3b-instruct,f11_beauty_zh,0.9875119241618958,1.0053235374821954,,3.552067311665633,0.01781161332029957
kakaocorp/kanana-2-3b-instruct,f11_captive_b_zh,0.938155214466696,1.0412282292276593,,5.378076594059993,0.10307301476096331
kakaocorp/kanana-2-3b-instruct,f11_captive_zh,0.9697666283717687,1.00117175962205,0.9017155743265581,4.5135293705541075,0.031405131250281215
kakaocorp/kanana-2-3b-instruct,f11_class_zh,0.900031922924238,1.000004939451796,,4.447716976854827,0.09997301652755808
kakaocorp/kanana-2-3b-instruct,f11_create_zh,1.021454622296288,1.0002433124394674,,3.6903335017981904,-0.021211309856820515
kakaocorp/kanana-2-3b-instruct,f11_desire_zh,0.8096475993352535,0.9928414447785507,,3.1925829156700316,0.1831938454432972
kakaocorp/kanana-2-3b-instruct,f11_faithful_zh,1.083385876158313,1.0083409281835913,1.0101865179426843,3.8430516167841393,-0.07504494797472172
kakaocorp/kanana-2-3b-instruct,f11_gender_he_zh,0.9145418042572587,1.001866875045337,,7.058840787268917,0.08732507078807827
kakaocorp/kanana-2-3b-instruct,f11_gender_she_zh,0.927520319064468,1.0008534657031078,,5.2410404862481075,0.07333314663863988
kakaocorp/kanana-2-3b-instruct,f11_gender_zh,1.021159563367691,1.000605346085113,,4.283341708172054,-0.020554217282578113
kakaocorp/kanana-2-3b-instruct,f11_guilt_zh,0.8947157230655767,0.9981117447480996,,3.7476432975307024,0.10339602168252293
kakaocorp/kanana-2-3b-instruct,f11_holy_b_zh,0.854064814200839,1.0160677578533535,,3.544042457234587,0.16200294365251444
kakaocorp/kanana-2-3b-instruct,f11_holy_zh,1.12307909716086,1.0093663610686427,,4.116504155413947,-0.11371273609221721
kakaocorp/kanana-2-3b-instruct,f11_love_he_zh,0.8989903900047894,1.0113503010792657,,3.0980161080162945,0.11235991107447629
kakaocorp/kanana-2-3b-instruct,f11_love_zh,1.0999025809097565,1.024968064316608,,3.018636998050053,-0.07493451659314854
kakaocorp/kanana-2-3b-instruct,f11_loyal_zh,1.4325512422985918,1.0034234388079186,0.9983625048834595,3.4915227714784947,-0.42912780349067314
kakaocorp/kanana-2-3b-instruct,f11_parent_zh,1.0686174760499383,1.0055143187539177,,3.9327378605137846,-0.06310315729602056
kakaocorp/kanana-2-3b-instruct,f11_sensation_zh,0.7302620298701552,1.0204315140158442,1.1652021681020788,4.542179265452468,0.290169484145689
kakaocorp/kanana-2-3b-instruct,f11_trust_zh,1.0462435518985478,1.0033035917951683,,3.5710667261584805,-0.042939960103379526
llm-jp/llm-jp-3-7.2b,f11_beauty_ugly_zh,1.2659574033899585,1.0216170225474794,,3.405503688944246,-0.2443403808424791
llm-jp/llm-jp-3-7.2b,f11_beauty_zh,1.009703422211917,1.0059249926513822,,4.457466404269678,-0.0037784295605347573
llm-jp/llm-jp-3-7.2b,f11_captive_b_zh,0.592724669170879,1.0797622995192377,,3.900756350153703,0.4870376303483588
llm-jp/llm-jp-3-7.2b,f11_captive_zh,0.8800099021618694,1.0236570457381067,1.0279468219333583,3.1983677412334957,0.1436471435762373
llm-jp/llm-jp-3-7.2b,f11_class_zh,0.9496159730545284,1.0365462977065771,,4.1779928487181275,0.08693032465204875
llm-jp/llm-jp-3-7.2b,f11_create_zh,0.8772256438976989,0.9963572710468267,,4.4149015733933155,0.11913162714912784
llm-jp/llm-jp-3-7.2b,f11_desire_zh,1.1718765107974274,1.0054137053901524,,3.2020244236933215,-0.16646280540727498
llm-jp/llm-jp-3-7.2b,f11_faithful_zh,0.9238914709423135,1.0003481962320568,0.9826366886917046,3.392450057701479,0.07645672528974334
llm-jp/llm-jp-3-7.2b,f11_gender_he_zh,1.0565623670946342,1.0080775561968003,,4.844201095590709,-0.04848481089783396
llm-jp/llm-jp-3-7.2b,f11_gender_she_zh,0.9098783251668319,1.0050793619353904,,3.814764193351182,0.09520103676855851
llm-jp/llm-jp-3-7.2b,f11_gender_zh,0.9844387824916164,1.0071348396730118,,3.4634816741743344,0.022696057181395335
llm-jp/llm-jp-3-7.2b,f11_guilt_zh,0.8770812182393632,1.0108294584880557,,4.761288914744565,0.13374824024869247
llm-jp/llm-jp-3-7.2b,f11_holy_b_zh,1.0807483377536267,1.0120471913885916,,3.837390482505911,-0.0687011463650351
llm-jp/llm-jp-3-7.2b,f11_holy_zh,1.1244690085108846,1.010187432889497,,4.001861245177677,-0.11428157562138752
llm-jp/llm-jp-3-7.2b,f11_love_he_zh,0.9536549811684151,1.0567745951972423,,3.228554036927746,0.10311961402882719
llm-jp/llm-jp-3-7.2b,f11_love_zh,1.0493838963199946,1.0505936397156042,,3.449348534983286,0.0012097433956095305
llm-jp/llm-jp-3-7.2b,f11_loyal_zh,0.9968422376986046,1.0115948051934172,0.9792139873645996,3.1746224343007805,0.014752567494812574
llm-jp/llm-jp-3-7.2b,f11_parent_zh,1.0390996613517232,1.0041617214715175,,3.03980463068021,-0.03493793988020566
llm-jp/llm-jp-3-7.2b,f11_reason_zh,1.0021236651499907,0.9982848432094852,,3.652943695465281,-0.0038388219405055546
llm-jp/llm-jp-3-7.2b,f11_sensation_zh,0.9274364352865293,0.9983216815073379,1.0183636396308948,3.2978091308111295,0.0708852462208086
llm-jp/llm-jp-3-7.2b,f11_trust_zh,1.1635377809706076,0.9930354790289079,,4.848760166477321,-0.17050230194169969
llm-jp/llm-jp-3-7.2b-instruct3,f11_beauty_ugly_zh,0.8255097430216993,0.9996161002243664,,3.3078306139230644,0.1741063572026671
llm-jp/llm-jp-3-7.2b-instruct3,f11_beauty_zh,0.9654357433497542,1.012814774351467,,3.2766367522665925,0.04737903100171281
llm-jp/llm-jp-3-7.2b-instruct3,f11_captive_b_zh,0.8874914001848193,1.0276917194163786,,3.6400371174181307,0.1402003192315593
llm-jp/llm-jp-3-7.2b-instruct3,f11_captive_zh,0.86977574667285,0.9952935105618324,0.9816043303314977,2.7846995609059566,0.1255177638889824
llm-jp/llm-jp-3-7.2b-instruct3,f11_class_zh,0.744223446914593,0.9991383998400183,,5.712438191213736,0.2549149529254253
llm-jp/llm-jp-3-7.2b-instruct3,f11_create_zh,0.8956942675358781,0.9889306448500345,,6.349251869230951,0.09323637731415635
llm-jp/llm-jp-3-7.2b-instruct3,f11_desire_zh,0.8786323475715788,1.025944560445061,,4.751927979661631,0.14731221287348217
llm-jp/llm-jp-3-7.2b-instruct3,f11_faithful_zh,0.7825428410821075,1.0039063327984787,1.0124942544286302,3.633714298360115,0.22136349171637126
llm-jp/llm-jp-3-7.2b-instruct3,f11_gender_he_zh,0.9573312219525802,1.0008814189419792,,4.143517898663289,0.04355019698939899
llm-jp/llm-jp-3-7.2b-instruct3,f11_gender_she_zh,1.050422576312984,1.0156421739787425,,4.258852204294822,-0.03478040233424151
llm-jp/llm-jp-3-7.2b-instruct3,f11_gender_zh,1.0972588509777566,1.003610759673998,,4.9061287007908385,-0.09364809130375851
llm-jp/llm-jp-3-7.2b-instruct3,f11_guilt_zh,1.0836960080070521,1.0200378665943806,,7.2041875927583865,-0.06365814141267157
llm-jp/llm-jp-3-7.2b-instruct3,f11_holy_b_zh,0.9060846675975021,1.0130965146592184,,4.39448351941661,0.10701184706171629
llm-jp/llm-jp-3-7.2b-instruct3,f11_holy_zh,1.014596940711178,1.009250427653205,,5.013248820501028,-0.005346513057972846
llm-jp/llm-jp-3-7.2b-instruct3,f11_love_he_zh,1.1321359794716985,1.0058252790207844,,3.2327206671572677,-0.12631070045091408
llm-jp/llm-jp-3-7.2b-instruct3,f11_love_zh,0.8882438103101666,0.9964347044610309,,3.3826535056303295,0.10819089415086425
llm-jp/llm-jp-3-7.2b-instruct3,f11_loyal_zh,1.0309044982324524,1.0087877815155009,1.0191557475823432,3.852417775655217,-0.02211671671695159
llm-jp/llm-jp-3-7.2b-instruct3,f11_parent_zh,1.1576052385730145,1.0054058779510777,,4.2122052482806485,-0.15219936062193673
llm-jp/llm-jp-3-7.2b-instruct3,f11_reason_zh,0.9754578991058085,1.0090696402442982,,3.8550480423297118,0.03361174113848975
llm-jp/llm-jp-3-7.2b-instruct3,f11_sensation_zh,1.2410813780193521,1.032763696327939,1.0766127407906452,4.728162962063115,-0.20831768169141318
llm-jp/llm-jp-3-7.2b-instruct3,f11_trust_zh,1.3504636382308701,0.9843566901851614,,4.683560597038904,-0.36610694804570876
lomahony/eleuther-pythia6.9b-hh-dpo,f11_beauty_ugly_zh,0.9904646817242293,1.0014864404243276,,4.58959028327186,0.01102175870009825
lomahony/eleuther-pythia6.9b-hh-dpo,f11_beauty_zh,0.9051961756248251,1.0001467106959674,,4.339682156775328,0.09495053507114226
lomahony/eleuther-pythia6.9b-hh-dpo,f11_captive_b_zh,0.7698328456182064,1.025348400850595,,2.9080536747960624,0.25551555523238867
lomahony/eleuther-pythia6.9b-hh-dpo,f11_captive_zh,0.9564069270751592,1.0728038627850403,1.083839871561757,3.621664220556306,0.11639693570988108
lomahony/eleuther-pythia6.9b-hh-dpo,f11_class_zh,1.040360439199677,1.0112066544977782,,3.971979120816862,-0.029153784701898777
lomahony/eleuther-pythia6.9b-hh-dpo,f11_create_zh,0.9762011383440622,1.0025742740063992,,3.3905994229532093,0.02637313566233701
lomahony/eleuther-pythia6.9b-hh-dpo,f11_desire_zh,0.9484351294385654,1.0037043694859151,,3.3741008339394276,0.05526924004734968
lomahony/eleuther-pythia6.9b-hh-dpo,f11_faithful_zh,0.9686680256088984,1.005687412437851,1.00011830053274,3.9064360105850113,0.03701938682895256
lomahony/eleuther-pythia6.9b-hh-dpo,f11_gender_he_zh,0.9596844287382894,1.0047325490625552,,4.007654026820283,0.04504812032426575
lomahony/eleuther-pythia6.9b-hh-dpo,f11_gender_she_zh,1.0184913448662118,1.0102557479480958,,3.7821888404421093,-0.00823559691811604
lomahony/eleuther-pythia6.9b-hh-dpo,f11_gender_zh,1.1702918332615053,1.0429619499358855,,4.609537238845169,-0.12732988332561979
lomahony/eleuther-pythia6.9b-hh-dpo,f11_guilt_zh,0.9959502089181788,1.019895444533737,,3.0199062132812746,0.02394523561555817
lomahony/eleuther-pythia6.9b-hh-dpo,f11_holy_b_zh,1.3441708675428514,1.0154586288281733,,3.612311954172183,-0.32871223871467814
lomahony/eleuther-pythia6.9b-hh-dpo,f11_holy_zh,1.5851452483726907,1.0361350455199134,,3.792247100557136,-0.5490102028527772
lomahony/eleuther-pythia6.9b-hh-dpo,f11_love_he_zh,0.8446528980047641,1.0141411426408924,,4.083252823834157,0.16948824463612833
lomahony/eleuther-pythia6.9b-hh-dpo,f11_love_zh,0.690896022355109,1.002157331585869,,3.7852515033644085,0.3112613092307599
lomahony/eleuther-pythia6.9b-hh-dpo,f11_loyal_zh,0.8085890336355577,1.0169573888090766,1.002584432812661,2.9135872499930175,0.20836835517351893
lomahony/eleuther-pythia6.9b-hh-dpo,f11_parent_zh,1.0135893337012813,1.005763259374283,,4.655100882666503,-0.007826074326998445
lomahony/eleuther-pythia6.9b-hh-dpo,f11_reason_zh,1.0487159035758937,0.9991337384220169,,3.615242995684699,-0.04958216515387681
lomahony/eleuther-pythia6.9b-hh-dpo,f11_sensation_zh,1.4703787688650143,1.0036747364972447,1.032611162304606,3.6458648920471353,-0.4667040323677696
lomahony/eleuther-pythia6.9b-hh-dpo,f11_trust_zh,1.2778079757087333,1.0201508014768117,,3.9675210423677925,-0.2576571742319216
m-a-p/CT-LLM-Base,f11_beauty_ugly_zh,0.8680541647953738,1.0142757977220898,,3.4377069679941448,0.14622163292671597
m-a-p/CT-LLM-Base,f11_beauty_zh,0.7826834708624686,1.0049539886945413,,3.30655159688027,0.22227051783207274
m-a-p/CT-LLM-Base,f11_captive_b_zh,0.7081312110385454,1.0036780094373094,,4.070513060781748,0.2955467983987641
m-a-p/CT-LLM-Base,f11_captive_zh,0.9676491171425073,1.0187887453025462,0.9800851082144265,3.4908997065823977,0.05113962816003881
m-a-p/CT-LLM-Base,f11_class_zh,0.8002503823684535,1.0010968851141286,,3.683181103668365,0.20084650274567517
m-a-p/CT-LLM-Base,f11_create_zh,1.2002266883037904,1.0019929902896445,,3.134255718014155,-0.19823369801414592
m-a-p/CT-LLM-Base,f11_desire_zh,0.8017674015295541,1.0077926494732226,,3.703204026326132,0.2060252479436685
m-a-p/CT-LLM-Base,f11_faithful_zh,0.8303096706739345,1.0017270042830844,0.9904500699437554,4.079032715459674,0.1714173336091499
m-a-p/CT-LLM-Base,f11_gender_he_zh,1.125333575765194,1.0126572985335591,,4.268604241325476,-0.11267627723163498
m-a-p/CT-LLM-Base,f11_gender_she_zh,1.0215479676332677,1.009166844423765,,3.6599070418589443,-0.012381123209502798
m-a-p/CT-LLM-Base,f11_gender_zh,0.966805420751114,1.0015080856109817,,3.874562072024894,0.03470266485986773
m-a-p/CT-LLM-Base,f11_guilt_zh,0.9755525320522895,1.001549161528568,,3.559856838629485,0.025996629476278565
m-a-p/CT-LLM-Base,f11_holy_b_zh,1.2144141264417494,1.0048923853050735,,3.895876486393818,-0.20952174113667588
m-a-p/CT-LLM-Base,f11_holy_zh,0.8806665847589547,1.0042447936761496,,3.5433992094886375,0.12357820891719495
m-a-p/CT-LLM-Base,f11_love_he_zh,0.8613640442326378,0.9987753426221275,,3.060225086597031,0.13741129838948973
m-a-p/CT-LLM-Base,f11_love_zh,0.8699850911991934,0.9975246158450002,,3.0851020973188747,0.12753952464580676
m-a-p/CT-LLM-Base,f11_loyal_zh,0.9799229425529713,1.0087341928423417,1.039889899385675,3.562521511950746,0.02881125028937037
m-a-p/CT-LLM-Base,f11_parent_zh,1.0954613812109255,1.0164824226647866,,3.5115102189166745,-0.0789789585461389
m-a-p/CT-LLM-Base,f11_reason_zh,0.9833305739479496,1.0031504777589813,,3.9736734261840385,0.019819903811031603
m-a-p/CT-LLM-Base,f11_sensation_zh,0.7841882435251387,1.0163782041226521,1.1031279262686275,3.9419161998541057,0.2321899605975134
m-a-p/CT-LLM-Base,f11_trust_zh,0.9694510167718665,1.0003560050570837,,3.698417623952704,0.03090498828521715
m-a-p/CT-LLM-SFT-DPO,f11_beauty_ugly_zh,0.7413081152684599,1.0077327689267837,,3.7381896262216787,0.2664246536583238
m-a-p/CT-LLM-SFT-DPO,f11_beauty_zh,0.7800205811617699,0.9972881326724816,,3.259460512874363,0.21726755151071175
m-a-p/CT-LLM-SFT-DPO,f11_captive_b_zh,0.6451819614418959,1.0003890124884856,,4.122948530389821,0.3552070510465897
m-a-p/CT-LLM-SFT-DPO,f11_captive_zh,0.8648278046178017,1.011682670993278,0.9730835734682878,3.5022336869274393,0.1468548663754763
m-a-p/CT-LLM-SFT-DPO,f11_class_zh,0.8287705967812391,1.0036005431683952,,3.8928272578386593,0.1748299463871561
m-a-p/CT-LLM-SFT-DPO,f11_create_zh,1.2261615696476207,1.010055396316086,,3.0955062458132625,-0.2161061733315346
m-a-p/CT-LLM-SFT-DPO,f11_desire_zh,0.9876095352423507,1.0063661632108625,,3.4168171354108785,0.01875662796851174
m-a-p/CT-LLM-SFT-DPO,f11_faithful_zh,1.1870047226715026,1.007447766705463,0.9993799529661462,4.673883189101765,-0.1795569559660395
